ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,1,0,2,aud,0.5,1,b,A,0A,1,z,1.32964129999891,0,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.314634915400742,0.499432742623954,-0.5,0.183345999225224,0.5,0.183345999225224,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,2,1,1,aud,0.35,0,b,C,1C,0,z,1.13684210000065,0,1,0,2.30258509299405,0.683345999225224,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.359721655811114,0.499938781044878,-0.5,0.183345999225224,-0.5,-0.183345999225224,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,3,0,0,aud,0.35,0,b,B,0B,0,b,1.5584183999963,1,0,1,2.39789527279837,0.683345999225224,0.5,0.5,0.5,0.5,0.5,0.5,0.683345999225224,0.5,0.5,0.255198237206588,0.499794796629272,0.5,0.183345999225224,-0.5,-0.183345999225224,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,4,2,1,aud,0.5,1,b,C,2C,1,b,2.05013779999717,1,1,1,2.484906649788,0.496680106255492,0.5,0.5,0.683345999225224,0.363417731880062,0.363417731880062,0.363417731880062,0.683345999225224,0.5,0.5,0.158921855167131,0.501113169610418,0.5,0.183345999225224,0.5,0.183345999225224,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,5,1,0,aud,0.5,1,b,B,1B,1,z,1.24261679999836,0,0,0,2.56494935746154,0.496680106255492,0.5,0.363417731880062,0.683345999225224,0.363417731880062,0.264144895689698,0.264144895689698,0.496680106255492,0.683345999225224,0.363417731880062,0.716537051400532,0.875201872227456,-0.636582268119938,0.233429624075019,0.636582268119938,0.233429624075019,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.33846249999988,0,1,1,2.63905732961526,0.496680106255492,0.5,0.363417731880062,0.683345999225224,0.596847355955082,0.264144895689698,0.264144895689698,0.496680106255492,0.683345999225224,0.363417731880062,0.168621333826666,0.875087015032066,0.363417731880062,-0.13326237437543,-0.363417731880062,-0.13326237437543,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,7,0,0,aud,0.35,1,b,B,0B,0,None,NaN,NaN,NaN,NaN,2.01490302054226,0.496680106255492,0.5,0.230155357504633,0.683345999225224,0.596847355955082,0.264144895689698,0.264144895689698,0.496680106255492,0.683345999225224,0.683345999225224,NaN,NaN,0,0,0,0,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,8,2,1,aud,0.5,1,b,C,2C,1,b,1.75222099999883,1,1,1,2.07944154167984,0.496680106255492,0.5,0.230155357504633,0.683345999225224,0.596847355955082,0.264144895689698,0.264144895689698,0.496680106255492,0.683345999225224,0.683345999225224,0.37240677038953,0.931563776069136,0.316654000774776,0.116114488361432,0.316654000774776,0.116114488361432,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,9,0,2,aud,0.5,1,b,A,0A,1,z,1.43802219999998,0,0,0,2.14006616349627,0.496680106255492,0.5,0.167285076008757,0.683345999225224,0.596847355955082,0.191989877758491,0.191989877758491,0.361004715370639,0.799460487586657,0.496680106255492,0.292811794514444,0.511996888060765,-0.503319893744508,0.184563377697041,0.503319893744508,0.184563377697041,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
CBC_P010,CBC_P010_AV_prob0.7_Vset1_Aset4_2023-03-17_17h33.48.514.csv,1,10,1,1,aud,0.35,0,b,C,1C,0,z,1.47550780000165,0,1,0,2.19722457733622,0.681243483952533,0.5,0.167285076008757,0.683345999225224,0.596847355955082,0.191989877758491,0.191989877758491,0.361004715370639,0.799460487586657,0.361004715370639,0.540022720854903,0.878681996038161,-0.638995284629361,0.234314457921154,-0.361004715370639,-0.132377540529295,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.366691998450449,0.273164536239875,0.650007265334586,3.16449063962172,2.25133747121132,0.5,20.0695052294902
