ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
183,1,1,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,2.67455283848047,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.79629492829186,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.360405011744809,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,0.247183554092049,0.500868592068879,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,2,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,0.179627154566972,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.139594988255191,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.29329492829186,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.360405011744809,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,0.181599436131435,0.500036879790012,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,3,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,0.868940169263156,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.139594988255191,0.5,0.5,0.860405011744809,0.5,0.5,0.5,0.5,0.5,1.37129492829186,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.360405011744809,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,0.23001694029122,0.500117069428497,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,4,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,3.31644140874082,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.139594988255191,0.5,0.5,0.860405011744809,0.5,0.5,0.5,0.139594988255191,0.5,1.37929492829186,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.360405011744809,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,0.233538668697957,0.50008934484006,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,5,A,0,3,a,9,1,0.95,0A,3A,1,0,1,0,A03,0.290275601678681,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.860405011744809,0.5,0.139594988255191,0.5,0.5,0.860405011744809,0.5,0.5,0.5,0.139594988255191,0.5,1.91829492829186,1,1,0,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.360405011744809,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,0.229547598925336,0.499405513993412,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,6,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,0.646825805524503,2.35137525716348,0.860405011744809,0.5,0.5,0.5,0.5,0.860405011744809,0.5,0.139594988255191,0.5,0.5,0.860405011744809,0.5,0.5,0.5,0.139594988255191,0.5,1.09429492829186,1,1,0,3D,2D,0.5,0.139594988255191,0.860405011744809,0.139594988255191,1,1,0.5,0.360405011744809,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,11.4908336953839,0.999999999997134,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,7,C,0,2,l,27,1,0.95,0C,2C,0,1,0,1,C02,3.48366291983555,3.09104245335832,0.860405011744809,0.5,0.5,0.5,0.5,0.860405011744809,0.5,0.139594988255191,0.5,0.5,0.860405011744809,0.5,0.5,0.5,0.139594988255191,0.860405011744809,1.16229492829186,0,0,1,2C,0C,0.860405011744809,0.5,0.860405011744809,0.139594988255191,1,1,0.139594988255191,0.100621466763257,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,4.07083034970719,0.999999999997127,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,0.0410233515250853,3.13549421592915,0.860405011744809,0.5,0.5,0.5,0.5,0.860405011744809,0.5,0.139594988255191,0.5,0.5,0.961026478508066,0.5,0.5,0.5,0.139594988255191,0.860405011744809,1.15729492829186,1,1,0,0A,1A,0.860405011744809,0.5,0.860405011744809,0.139594988255191,1,1,0.139594988255191,0.100621466763257,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,4.73182500544662,0.999999999997146,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,9,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,1.5843613445347,3.17805383034795,0.961026478508066,0.5,0.5,0.5,0.5,0.860405011744809,0.5,0.139594988255191,0.5,0.5,0.961026478508066,0.5,0.5,0.5,0.139594988255191,0.860405011744809,1.16929492829186,1,1,0,1B,0B,0.860405011744809,0.5,0.860405011744809,0.139594988255191,1,1,0.139594988255191,0.100621466763257,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,3.25485966069756,0.99999999999713,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,10,D,1,3,l,27,1,0.95,1D,3D,0,1,0,1,D13,2.5343236261167,3.2188758248682,0.961026478508066,0.5,0.5,0.5,0.5,0.961026478508066,0.5,0.139594988255191,0.5,0.5,0.961026478508066,0.5,0.5,0.5,0.139594988255191,0.860405011744809,1.10029492829186,0,0,1,3D,1D,0.860405011744809,0.5,0.860405011744809,0.139594988255191,1,1,0.139594988255191,0.100621466763257,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,12.0088704011441,0.999999999997123,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,11,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,3.07344268996669,2.56494935746154,0.961026478508066,0.5,0.5,0.5,0.5,0.961026478508066,0.5,0.139594988255191,0.5,0.5,0.961026478508066,0.5,0.5,0.5,0.139594988255191,0.961026478508066,1.08929492829186,0,0,1,2C,3C,0.961026478508066,0.5,0.961026478508066,0.0389735214919339,1,1,0.0389735214919339,0.028092504942074,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,16.137963952596,0.999999999999998,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,12,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,1.80641393355886,2.60268968544438,0.961026478508066,0.5,0.5,0.5,0.5,0.961026478508066,0.5,0.139594988255191,0.5,0.5,0.98911898345014,0.5,0.5,0.5,0.139594988255191,0.961026478508066,1.10929492829186,1,1,0,1B,0B,0.961026478508066,0.5,0.961026478508066,0.0389735214919339,1,1,0.0389735214919339,0.028092504942074,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,9.44940312142157,0.999999999999998,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,13,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,1.43978175606732,2.63905732961526,0.961026478508066,0.5,0.5,0.5,0.5,0.98911898345014,0.5,0.139594988255191,0.5,0.5,0.98911898345014,0.5,0.5,0.5,0.139594988255191,0.961026478508066,1.07329492829186,1,1,0,0A,1A,0.961026478508066,0.5,0.961026478508066,0.0389735214919339,1,1,0.0389735214919339,0.028092504942074,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,16.1644681079627,0.999999999999998,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,14,C,1,2,l,9,1,0.95,1C,2C,0,1,0,1,C12,0.721400834798944,3.36729582998647,0.98911898345014,0.5,0.5,0.5,0.5,0.98911898345014,0.5,0.139594988255191,0.5,0.5,0.98911898345014,0.5,0.5,0.5,0.139594988255191,0.961026478508066,1.11029492829186,0,0,1,2C,1C,0.98911898345014,0.5,0.98911898345014,0.0108810165498598,1,1,0.0108810165498598,0.0078431457948954,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,7.10396106179795,1,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
183,1,15,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,3.15536086887453,3.40119738166216,0.98911898345014,0.5,0.5,0.5,0.5,0.98911898345014,0.5,0.139594988255191,0.5,0.5,0.996962129245036,0.5,0.5,0.5,0.139594988255191,0.961026478508066,1.08929492829186,0,0,1,0A,1A,0.98911898345014,0.5,0.98911898345014,0.0108810165498598,1,1,0.0108810165498598,0.0078431457948954,0.5,0.667784266019829,1.01529492829186,12.9079177518953,1.70743141700286,0.5,15.6736908526378,1,0.5,0.720810023489618,0.987269226817282,13.9833040965996,2.63663816860205,0.5,-81.307024511907
