ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,1,1,0,aud,0.15,1,z,A,1A,0,b,2.36145939999915,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.112232106506965,0.499898092142086,0.5,-0.234485470983148,-0.5,-0.234485470983148,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,2,2,1,aud,0.5,1,z,C,2C,1,z,1.37173179999991,1,1,1,2.30258509299405,0.5,0.265514529016852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.318990119252672,0.499177534831701,0.5,0.234485470983148,0.5,0.234485470983148,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,3,0,0,aud,0.5,1,z,A,0A,1,z,1.33095969999886,1,1,1,2.39789527279837,0.5,0.265514529016852,0.463338822979793,0.5,0.5,0.463338822979793,0.463338822979793,0.463338822979793,0.734485470983148,0.5,0.333192909568059,0.50088256624664,0.5,0.234485470983148,0.5,0.234485470983148,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,4,2,2,aud,0.15,1,z,B,2B,0,b,1.6930149999971,0,1,1,2.484906649788,0.734485470983148,0.246046378717404,0.4293657297606,0.463338822979793,0.5,0.463338822979793,0.4293657297606,0.463338822979793,0.734485470983148,0.463338822979793,0.26796212917046,0.585078516627898,0.463338822979793,-0.217292444262389,-0.463338822979793,-0.217292444262389,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,5,1,1,aud,0.35,1,z,C,1C,0,z,2.20245290000094,1,0,0,2.56494935746154,0.734485470983148,0.246046378717404,0.4293657297606,0.463338822979793,0.5,0.246046378717404,0.4293657297606,0.463338822979793,0.734485470983148,0.463338822979793,0.109764673404983,0.414756460272864,-0.463338822979793,-0.217292444262389,-0.463338822979793,-0.217292444262389,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,6,0,0,aud,0.5,1,z,A,0A,1,z,2.00154860000112,1,1,1,1.94591014905531,0.734485470983148,0.246046378717404,0.4293657297606,0.463338822979793,0.5,0.246046378717404,0.4293657297606,0.246046378717404,0.734485470983148,0.734485470983148,0.247337092077341,0.899788060460257,0.265514529016852,0.124518598778771,0.265514529016852,0.124518598778771,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,7,1,2,aud,0.5,0,z,B,1B,1,z,1.36517319999984,1,1,0,2.70805020110221,0.859004069761919,0.228005679026725,0.397883623710273,0.4293657297606,0.5,0.246046378717404,0.397883623710273,0.246046378717404,0.734485470983148,0.5,0.322015762594943,0.500631167403356,-0.5,-0.234485470983148,0.5,0.234485470983148,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,8,2,0,aud,0.35,1,z,A,2A,0,b,2.58636690000276,0,1,1,2.77258872223978,0.859004069761919,0.228005679026725,0.397883623710273,0.4293657297606,0.265514529016852,0.246046378717404,0.397883623710273,0.246046378717404,0.734485470983148,0.397883623710273,0.11800287312352,0.722510929872044,0.397883623710273,-0.18659585780437,-0.397883623710273,-0.18659585780437,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,9,1,1,aud,0.35,1,z,C,1C,0,b,2.23644209999838,0,1,1,2.14006616349627,0.859004069761919,0.228005679026725,0.211287765905903,0.4293657297606,0.265514529016852,0.246046378717404,0.397883623710273,0.246046378717404,0.734485470983148,0.246046378717404,0.162314021430504,0.914965894977513,0.246046378717405,-0.115388601994497,-0.246046378717404,-0.115388601994497,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
CBC_P029,CBC_P029_AV_prob0.8_Vset1_Aset1_2023-04-05_17h36.40.315.csv,1,10,2,0,aud,0.35,0,z,A,2A,0,b,2.06755920000069,0,1,0,2.19722457733622,0.859004069761919,0.228005679026725,0.211287765905903,0.4293657297606,0.265514529016852,0.246046378717404,0.397883623710273,0.130657776722907,0.734485470983148,0.211287765905903,0.197155464136114,0.937525726312755,-0.788712234094097,0.369883119363451,-0.211287765905903,-0.0990878226028455,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.468970941966296,0.073322354040414,0.672692450504938,2.17561381462881,2.15280502843224,0.5,36.9514279839339
