ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
154,1,1,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,11.270124637395,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.499741741433435,0.5,-0.116495681862883,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.0125256872323903,0.499387105933213,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,2,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.83321334405622,0.999741741433435,0.383504318137117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.53112463739505,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.499741741433435,0.5,-0.116495681862883,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.0632609631258164,0.498836581004036,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,3,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,2.89037175789616,0.999741741433435,0.383504318137117,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999741741433435,0.383504318137117,0.5,0.5,0.5,0.5,6.25112463739505,0,0,1,2A,0A,0.5,0.999741741433435,0.333390734008714,0.666609265991286,0,0,-0.5,-0.499741741433435,-0.000258258566565472,6.01720156179507e-05,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.0530659048662206,0.379522031945043,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,4,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.94443897916644,0.999801913449052,0.383504318137117,0.000258258566565472,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.999741741433435,0.383504318137117,0.5,0.5,0.5,0.5,4.36612463739505,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.499741741433435,-0.5,0.116495681862883,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.125400022127702,0.500565129923274,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,5,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.99573227355399,0.999801913449052,0.383504318137117,0.000258258566565472,0.5,0.000258258566565472,0.616495681862883,0.5,0.5,0.5,0.5,0.999741741433435,0.383504318137117,0.5,0.5,0.5,0.5,10.416124637395,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.499741741433435,0.5,-0.116495681862883,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.0168830021393282,0.502628895403007,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,6,B,1,2,a,9,1,1,1B,2B,1,0,1,0,B12,3.04452243772342,0.999801913449052,0.383504318137117,0.000258258566565472,0.5,0.000258258566565472,0.616495681862883,0.5,0.5,0.5,0.5,0.999741741433435,0.383504318137117,0.5,0.5,0.383504318137117,0.999741741433435,4.60812463739505,0,0,1,2B,1B,0.5,0.616495681862883,0.447829766045979,0.552170233954021,0,0,-0.5,-0.499741741433435,-0.383504318137117,0.0893531940774867,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.109661753754806,0.460988768372132,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,7,D,1,3,l,27,1,1,1D,3D,0,1,0,1,D13,3.09104245335832,0.999801913449052,0.383504318137117,0.000258258566565472,0.5,0.000258258566565472,0.705848875940369,0.000258258566565472,0.5,0.5,0.5,0.999741741433435,0.383504318137117,0.5,0.5,0.383504318137117,0.999741741433435,8.14012463739505,1,1,0,1D,3D,0.5,0.999741741433435,0.333390734008714,0.666609265991286,0,0,-0.5,-0.499741741433435,-0.000258258566565472,6.01720156179507e-05,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.0272955262518673,0.378382307172164,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.4423470353692,0.999801913449052,0.383504318137117,0.000258258566565472,0.5,0.000258258566565472,0.705848875940369,0.000258258566565472,0.5,0.5,0.5,0.999741741433435,0.383504318137117,0.5,0.000258258566565472,0.383504318137117,0.999801913449052,5.72112463739505,0,0,1,0A,1A,0.999801913449052,0.383504318137117,0.722762531260073,0.277237468739927,1,1,0.000198086550947552,0.000197984235850144,0.383504318137117,-0.0893531940774867,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.111102406521335,0.65764256072079,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,9,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,3.17805383034795,0.999999897684903,0.294151124059631,0.000258258566565472,0.5,0.000258258566565472,0.705848875940369,0.000258258566565472,0.5,0.5,0.5,0.999741741433435,0.383504318137117,0.5,0.000258258566565472,0.383504318137117,0.999801913449052,4.53212463739505,0,0,1,1A,0A,0.294151124059631,0.999999897684903,0.227292734091506,0.772707265908494,0,0,-0.294151124059631,-0.293999189964324,-1.02315097394445e-07,2.38385340716663e-08,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.0778729319871819,0.308175086797477,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,10,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,3.2188758248682,0.999999921523437,0.000151934095306505,0.000258258566565472,0.5,0.000258258566565472,0.705848875940369,0.000258258566565472,0.5,0.5,0.5,0.999741741433435,0.383504318137117,0.5,0.000258258566565472,0.383504318137117,0.999801913449052,5.82112463739505,1,1,0,2C,0C,0.999741741433435,0.5,0.666609265991286,0.333390734008714,1,1,0.000258258566565472,0.000258125171591064,0.5,-0.116495681862883,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.100722921579744,0.620097049800348,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,11,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,3.25809653802148,0.999999921523437,0.000151934095306505,0.000258258566565472,0.5,0.000258258566565472,0.705848875940369,0.000258258566565472,0.5,0.383504318137117,0.5,0.999999866605026,0.383504318137117,0.5,0.000258258566565472,0.383504318137117,0.999801913449052,4.18012463739505,0,0,1,1B,0B,0.705848875940369,0.000258258566565472,0.999634250166944,0.000365749833055873,1,1,0.294151124059631,0.293999189964324,0.000258258566565472,-6.01720156179507e-05,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.243328515605592,0.813496453391416,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,12,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.60268968544438,0.999999921523437,0.000151934095306505,0.000258258566565472,0.5,0.000198086550947522,0.999848065904694,0.000258258566565472,0.5,0.383504318137117,0.5,0.999999866605026,0.383504318137117,0.5,0.000258258566565472,0.383504318137117,0.999801913449052,3.96512463739505,1,1,0,0A,1A,0.999999921523437,0.000151934095306505,0.999848088973236,0.000151911026763542,1,1,7.8476563358798e-08,7.8436028869274e-08,0.00015193409530645,-3.53993320618901e-05,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.243484658673129,0.813306827739595,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,13,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.63905732961526,0.999999999959466,0.000116534763244615,0.000258258566565472,0.5,0.000198086550947522,0.999848065904694,0.000258258566565472,0.5,0.383504318137117,0.5,0.999999866605026,0.383504318137117,0.5,0.000258258566565472,0.383504318137117,0.999801913449052,3.35212463739505,0,0,1,2C,3C,0.999999866605026,0.383504318137117,0.722802198673078,0.277197801326922,1,1,1.33394974399792e-07,1.33326073610041e-07,0.383504318137117,-0.0893531940774867,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.0550446285509211,0.658194236549998,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
154,1,14,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,2.67414864942653,0.999999999959466,0.000116534763244615,0.000258258566565472,0.5,0.000198086550947522,0.999848065904694,0.000258258566565472,0.5,0.383504318137117,0.5,0.999999999931099,0.294151124059631,0.5,0.000258258566565472,0.383504318137117,0.999801913449052,11.795124637395,1,1,0,0A,2A,0.999999999959466,0.000258258566565472,0.999741808113691,0.000258191886309481,1,1,4.05344646736694e-11,4.05135279281832e-11,0.000258258566565472,-6.01720156179507e-05,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.532925723869808,0.269575557850146,2.60512463739505,0.344550817024217,4.67417596675717,0.5,0.0112218673882137,0.813942088706118,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.999483482866869,0.232991363725765,2.92447650923142,0.388205261543605,3.7985772542494,0.5,115.50848724987
