ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,11,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,b,2.86269159999938,1,0,0,0,3C,2C,C32,3.25809653802148,0.765341200326194,0.5,0.5,0.5,0.5,0.698041055929195,0.5,0.5,0.38856077006744,0.5,0.61143922993256,0.5,0.38856077006744,0.5,0.5,0.475162596064076,0.5,0.61143922993256,0.449867151108513,0.550132848891487,0.181831863456885,0.181831863456885,-0.5,-0.11143922993256,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,12,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.54553589999978,1,0,1,1,1B,0B,B10,2.60268968544438,0.765341200326194,0.5,0.5,0.5,0.5,0.698041055929195,0.5,0.5,0.38856077006744,0.5,0.61143922993256,0.38856077006744,0.38856077006744,0.5,0.5,0.475162596064076,0.698041055929195,0.5,0.582652032227558,0.417347967772442,0.922696483954028,0.922696483954028,0.301958944070805,0.0673001443969986,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,13,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,z,3.51866869999958,0,1,0,0,2D,3D,D32,2.63905732961526,0.765341200326194,0.5,0.5,0.5,0.5,0.765341200326194,0.5,0.5,0.38856077006744,0.5,0.61143922993256,0.38856077006744,0.38856077006744,0.5,0.5,0.475162596064076,0.5,0.475162596064076,0.512735006467727,0.487264993532273,0.594367487138312,0.594367487138312,-0.5,-0.11143922993256,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,14,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,2.4793351999997,0,1,1,1,2C,3C,C32,2.67414864942653,0.765341200326194,0.5,0.5,0.5,0.5,0.765341200326194,0.5,0.5,0.38856077006744,0.5,0.61143922993256,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.475162596064076,0.61143922993256,0.38856077006744,0.61143922993256,0.38856077006744,0.965880689843937,0.965880689843937,0.38856077006744,0.0866018259966358,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,15,1,3,b,1,0,3,tac,B,27,1,1B,3B,1,0,b,3.02291340000011,1,0,1,1,1B,3B,B13,3.40119738166216,0.765341200326194,0.5,0.5,0.5,0.5,0.765341200326194,0.5,0.5,0.38856077006744,0.5,0.698041055929195,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.475162596064076,0.765341200326194,0.5,0.604849664366335,0.395150335633665,0.958730641083981,0.958730641083981,0.234658799673806,0.0523003918650954,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,16,3,0,z,0,1,1,tac,A,9,1,3A,0A,0,1,b,2.49476959999993,1,0,0,0,3A,0A,A30,3.43398720448515,0.765341200326194,0.5,0.5,0.5,0.5,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.698041055929195,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.475162596064076,0.5,0.765341200326194,0.395150335633665,0.604849664366335,0.041269358916019,0.041269358916019,-0.5,-0.11143922993256,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,17,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,1.72251250000045,1,0,1,1,3D,2D,D32,2.36712361413162,0.765341200326194,0.5,0.5,0.38856077006744,0.5,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.698041055929195,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.475162596064076,0.475162596064076,0.38856077006744,0.550132848891487,0.449867151108513,0.818168136543115,0.818168136543115,0.524837403935924,0.116974952268846,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,18,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,b,2.73551869999937,1,0,1,1,2C,0C,C20,2.80336038090653,0.765341200326194,0.5,0.5,0.38856077006744,0.5,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.698041055929195,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.592137548332922,0.698041055929195,0.38856077006744,0.642407401891626,0.357592598108374,0.986241194815648,0.986241194815648,0.301958944070805,0.0673001443969986,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,19,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.29612789999919,0,1,1,1,0A,1A,A10,2.42774823594805,0.765341200326194,0.5,0.5,0.38856077006744,0.5,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.765341200326194,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.592137548332922,0.765341200326194,0.5,0.604849664366335,0.395150335633665,0.958730641083981,0.958730641083981,0.234658799673806,0.0523003918650954,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,20,0,1,z,0,1,3,tac,B,63,0,0B,1B,1,0,z,2.08407129999978,0,1,1,0,1B,0B,B01,3.55534806148941,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.765341200326194,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.592137548332922,0.817641592191289,0.5,0.620534139964055,0.379465860035945,0.97381473193379,0.97381473193379,-0.817641592191289,-0.182234698789258,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,21,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,1.68794100000014,0,1,1,1,3D,1D,D13,3.58351893845611,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.635406893402031,0.5,0.5,0.38856077006744,0.5,0.765341200326194,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.592137548332922,0.592137548332922,0.5,0.542182208858932,0.457817791141068,0.779965654088598,0.779965654088598,0.407862451667078,0.0909037550643698,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,22,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,1.7840226999997,1,0,1,1,2C,3C,C23,2.91777073208428,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.635406893402031,0.5,0.5,0.38856077006744,0.5,0.765341200326194,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.683041303397292,0.765341200326194,0.38856077006744,0.663263622008645,0.336736377991355,0.992593097956598,0.992593097956598,0.234658799673806,0.0523003918650954,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,23,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.24938179999936,1,0,1,1,1B,0B,B10,2.53897387105828,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.635406893402031,0.5,0.5,0.38856077006744,0.5,0.817641592191289,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.683041303397292,0.635406893402031,0.5,0.559629236967335,0.440370763032665,0.856789546034801,0.856789546034801,0.364593106597969,0.0812599500759945,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,24,2,0,z,0,1,1,tac,A,27,1,2A,0A,0,1,z,1.43667149999965,0,1,1,1,0A,2A,A20,3.66356164612965,0.817641592191289,0.5,0.5,0.38856077006744,0.5,0.716666843478026,0.5,0.5,0.38856077006744,0.5,0.817641592191289,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.683041303397292,0.817641592191289,0.5,0.620534139964055,0.379465860035945,0.97381473193379,0.97381473193379,0.182358407808711,0.0406437610758607,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,25,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,1.59416630000032,0,1,1,1,3D,2D,D23,2.99573227355399,0.85828535326715,0.5,0.5,0.38856077006744,0.5,0.716666843478026,0.5,0.5,0.38856077006744,0.5,0.817641592191289,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.683041303397292,0.683041303397292,0.38856077006744,0.637401998662493,0.362598001337507,0.984047519519514,0.984047519519514,0.316958696602708,0.070643266139667,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,26,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,b,2.01270859999931,1,0,1,1,2C,0C,C20,2.6149597780362,0.85828535326715,0.5,0.5,0.38856077006744,0.5,0.716666843478026,0.5,0.5,0.38856077006744,0.5,0.817641592191289,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.753684569536959,0.817641592191289,0.38856077006744,0.677864359890804,0.322135640109196,0.995207650708527,0.995207650708527,0.182358407808711,0.0406437610758607,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,27,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.56187760000012,1,0,1,1,1B,0B,B10,2.35137525716348,0.85828535326715,0.5,0.5,0.38856077006744,0.5,0.716666843478026,0.5,0.5,0.38856077006744,0.5,0.85828535326715,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.753684569536959,0.716666843478026,0.5,0.58904115561276,0.41095884438724,0.935307773692709,0.935307773692709,0.283333156521974,0.0631488575543404,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,28,0,1,b,1,0,1,tac,A,63,1,0A,1A,1,0,b,1.86418029999913,1,0,1,1,0A,1A,A01,3.76120011569356,0.85828535326715,0.5,0.5,0.38856077006744,0.5,0.779815701032366,0.5,0.5,0.38856077006744,0.5,0.85828535326715,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.753684569536959,0.85828535326715,0.5,0.631888837792938,0.368111162207062,0.981232173107008,0.981232173107008,0.14171464673285,0.031585142204147,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,29,3,2,z,0,1,2,tac,C,63,0,3C,2C,1,0,z,1.50345490000018,0,1,1,0,2C,3C,C32,2.68557734525015,0.889870495471297,0.5,0.5,0.38856077006744,0.5,0.779815701032366,0.5,0.5,0.38856077006744,0.5,0.85828535326715,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.753684569536959,0.85828535326715,0.38856077006744,0.688365097508371,0.311634902491629,0.996498139177025,0.996498139177025,-0.85828535326715,-0.191293317660972,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,30,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,b,1.40367519999927,1,0,1,1,3D,1D,D31,3.80666248977032,0.889870495471297,0.5,0.5,0.38856077006744,0.5,0.779815701032366,0.5,0.5,0.38856077006744,0.5,0.666992035606178,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.753684569536959,0.753684569536959,0.5,0.601175596996721,0.398824403003279,0.954142218371213,0.954142218371213,0.246315430463041,0.0548984037826164,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,31,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.8460841999995,0,1,1,1,0A,1A,A10,2.4423470353692,0.889870495471297,0.5,0.5,0.38856077006744,0.5,0.779815701032366,0.5,0.5,0.38856077006744,0.5,0.666992035606178,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.808582973319576,0.889870495471297,0.5,0.640254252731329,0.359745747268671,0.985336582073799,0.985336582073799,0.110129504528703,0.024545494355066,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,32,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,1.26894189999894,1,0,1,1,3D,2D,D32,2.46385324059017,0.914415989826363,0.5,0.5,0.38856077006744,0.5,0.779815701032366,0.5,0.5,0.38856077006744,0.5,0.666992035606178,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.808582973319576,0.808582973319576,0.38856077006744,0.675426804664154,0.324573195335847,0.994845944453408,0.994845944453408,0.191417026680424,0.0426627320984934,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,33,2,1,z,0,1,3,tac,B,9,1,2B,1B,0,1,z,1.92539919999945,0,1,1,1,1B,2B,B21,3.87120101090789,0.914415989826363,0.5,0.5,0.38856077006744,0.5,0.779815701032366,0.5,0.5,0.38856077006744,0.5,0.666992035606178,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.851245705418069,0.779815701032366,0.5,0.609318748319251,0.390681251680749,0.963720985802099,0.963720985802099,0.220184298967634,0.0490743374403872,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,34,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.31645459999982,0,1,1,1,0A,1A,A10,2.28238238567653,0.914415989826363,0.5,0.5,0.38856077006744,0.5,0.828890038472753,0.5,0.5,0.38856077006744,0.5,0.666992035606178,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.851245705418069,0.914415989826363,0.5,0.646497209027324,0.353502790972676,0.987810502487819,0.987810502487819,0.085584010173637,0.0190748323765809,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,35,2,1,b,1,0,2,tac,C,9,1,2C,1C,1,0,b,1.20659679999972,1,0,1,1,2C,1C,C21,3.91202300542815,0.933490822202944,0.5,0.5,0.38856077006744,0.5,0.828890038472753,0.5,0.5,0.38856077006744,0.5,0.666992035606178,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.851245705418069,0.666992035606178,0.5,0.571548061388198,0.428451938611802,0.895335806900937,0.895335806900937,0.333007964393822,0.0742203022269134,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,36,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,1.82035839999935,1,0,1,1,1B,0B,B10,2.32238772029023,0.933490822202944,0.5,0.5,0.38856077006744,0.5,0.828890038472753,0.5,0.5,0.38856077006744,0.5,0.741212337833091,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.851245705418069,0.828890038472753,0.5,0.623746144884469,0.376253855115531,0.976162852631293,0.976162852631293,0.171109961527247,0.0381367246927726,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,37,0,1,b,1,0,1,tac,A,63,0,0A,1A,0,1,b,2.14858069999991,1,0,1,0,0A,1A,A01,3.25809653802148,0.933490822202944,0.5,0.5,0.38856077006744,0.5,0.867026763165526,0.5,0.5,0.38856077006744,0.5,0.741212337833091,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.851245705418069,0.933490822202944,0.5,0.651201115308422,0.348798884691578,0.98939778316694,0.98939778316694,-0.933490822202944,-0.208054996750816,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,38,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.44623069999943,0,1,1,1,1B,0B,B01,3.27714473299218,0.725435825452128,0.5,0.5,0.38856077006744,0.5,0.867026763165526,0.5,0.5,0.38856077006744,0.5,0.741212337833091,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.851245705418069,0.867026763165526,0.5,0.634242713111054,0.365757286888946,0.982489368134015,0.982489368134015,0.132973236834474,0.0296368702289474,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,39,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,1.07649709999987,0,1,1,1,3D,1D,D13,3.29583686600433,0.725435825452128,0.5,0.5,0.38856077006744,0.5,0.896663633394473,0.5,0.5,0.38856077006744,0.5,0.741212337833091,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.851245705418069,0.851245705418069,0.5,0.629971071881925,0.370028928118075,0.980142808634056,0.980142808634056,0.148754294581931,0.033154128074743,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,40,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,3.35667250000006,0,1,1,1,2C,3C,C32,2.62103882411258,0.725435825452128,0.5,0.5,0.38856077006744,0.5,0.896663633394473,0.5,0.5,0.38856077006744,0.5,0.741212337833091,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.884399833492812,0.741212337833091,0.38856077006744,0.656071854295145,0.343928145704855,0.99082590880235,0.99082590880235,0.258787662166909,0.0576781955758553,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,41,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,b,2.04032999999981,1,0,1,1,0A,2A,A02,3.3322045101752,0.725435825452128,0.5,0.5,0.38856077006744,0.5,0.896663633394473,0.5,0.5,0.38856077006744,0.5,0.798890533408947,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.884399833492812,0.725435825452128,0.5,0.591981897692991,0.408018102307009,0.940445221140464,0.940445221140464,0.274564174547872,0.0611944403573674,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,42,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,3.18725379999978,0,1,1,1,3D,2D,D23,2.94443897916644,0.786630265809496,0.5,0.5,0.38856077006744,0.5,0.896663633394473,0.5,0.5,0.38856077006744,0.5,0.798890533408947,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.884399833492812,0.884399833492812,0.38856077006744,0.694758212484579,0.305241787515421,0.997107525432875,0.997107525432875,0.115600166507188,0.0257647870712734,0.5,0.222878459865119,14.9999996180866,11.4611618708881
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,43,1,3,b,1,0,3,tac,B,27,1,1B,3B,1,0,b,1.41768849999971,1,0,1,1,1B,3B,B13,3.36729582998647,0.786630265809496,0.5,0.5,0.38856077006744,0.5,0.896663633394473,0.5,0.5,0.38856077006744,0.5,0.798890533408947,0.38856077006744,0.38856077006744,0.5,0.38856077006744,0.910164620564085,0.896663633394473,0.5,0.64200399577614,0.35799600422386,0.98607600417433,0.98607600417433,0.103336366605527,0.0230314502370972,0.5,0.222878459865119,14.9999996180866,11.4611618708881
