ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,1,0,0,tac,0.5,1,b,A,0A,1,b,2.46798290000015,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.147198482217961,0.499491094226398,0.5,0.0654895258169841,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,2,1,2,tac,0.36,1,b,C,1C,0,b,2.30460870000024,1,0,0,2.30258509299405,0.565489525816984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16975097654206,0.499548500884992,-0.5,-0.0654895258169841,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,3,0,1,tac,0.36,1,b,B,0B,0,z,2.27513050000016,0,1,1,2.39789527279837,0.565489525816984,0.5,0.5,0.5,0.5,0.5,0.5,0.434510474183016,0.5,0.5,0.174428473045962,0.500301575142449,0.5,-0.0654895258169841,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,4,2,2,tac,0.5,1,b,C,2C,1,b,2.07720280000012,1,1,1,2.484906649788,0.565489525816984,0.5,0.5,0.434510474183016,0.5,0.5,0.5,0.434510474183016,0.5,0.5,0.206952836799694,0.499835794075942,0.5,0.0654895258169841,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,5,0,0,tac,0.5,1,b,A,0A,1,b,3.13303450000012,1,1,1,1.87180217690159,0.565489525816984,0.5,0.5,0.434510474183016,0.5,0.5,0.5,0.434510474183016,0.565489525816984,0.565489525816984,0.11031978933062,0.707664626085631,0.434510474183016,0.0569117698335172,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,6,2,2,tac,0.5,1,b,C,2C,1,b,1.3539267000001,1,1,1,1.94591014905531,0.622401295650501,0.5,0.5,0.434510474183016,0.5,0.5,0.5,0.434510474183016,0.565489525816984,0.565489525816984,0.486429081946523,0.707480011611623,0.434510474183016,0.0569117698335172,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,7,1,0,tac,0.14,1,b,A,1A,0,z,1.95978479999985,0,1,1,2.70805020110221,0.622401295650501,0.5,0.5,0.434510474183016,0.5,0.5,0.5,0.434510474183016,0.622401295650501,0.5,0.229060250914115,0.500057214396549,0.5,-0.0654895258169841,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,8,0,1,tac,0.36,1,b,B,0B,0,b,2.42897360000006,1,0,0,2.07944154167984,0.622401295650501,0.434510474183016,0.5,0.434510474183016,0.5,0.5,0.5,0.434510474183016,0.622401295650501,0.434510474183016,0.0885326159579808,0.292615319378455,-0.434510474183016,-0.0569117698335172,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,9,2,2,tac,0.5,1,b,C,2C,1,b,1.27375600000005,1,1,1,1.73460105538811,0.622401295650501,0.434510474183016,0.5,0.377598704349499,0.5,0.5,0.5,0.434510474183016,0.622401295650501,0.622401295650501,0.616250923309924,0.83926957838047,0.377598704349499,0.0494575201939125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
CBC_1083,CBC_1083_MSI_TV_v1_Vset2_Aset2_2024-04-10_14h07.08.183.csv,2,10,1,1,tac,0.5,0,b,B,1B,1,b,2.19391429999996,1,1,0,2.89037175789616,0.622401295650501,0.434510474183016,0.5,0.377598704349499,0.5,0.5,0.5,0.434510474183016,0.671858815844414,0.5,0.186911631276984,0.499527513169764,-0.5,-0.0654895258169841,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.130979051633968,0.947299601279611,2.84051915132134,2.37782045444666,0.5,58.2927022842712
