ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
151,1,1,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.97611882822263,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.72621054386538,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.348595712450026,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,0.077001657192069,0.499873811899864,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,2,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,3.39150495857998,2.83321334405622,0.5,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.12521054386538,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.348595712450026,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,0.648382051891377,0.500006471749378,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,3,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,1.83114825842267,2.89037175789616,0.5,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.151404287549974,0.5,1.06821054386538,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.348595712450026,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,0.793034171737685,0.499949314222385,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,4,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,1.29198548287638,2.94443897916644,0.5,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.151404287549974,0.5,0.5,0.5,0.5,0.5,0.5,0.151404287549974,0.5,0.908210543865381,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.348595712450026,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,1.30739195048908,0.499862869756599,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,5,C,0,2,l,27,1,0.95,0C,2C,0,1,0,1,C02,1.35559498289829,2.99573227355399,0.5,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.151404287549974,0.5,0.5,0.848595712450026,0.5,0.5,0.5,0.151404287549974,0.5,0.860210543865382,0,0,1,2C,0C,0.848595712450026,0.5,0.848595712450026,0.151404287549974,1,1,0.151404287549974,0.105557770972944,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,6.77560401754315,0.992495784093046,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,6,A,0,3,a,9,1,0.95,0A,3A,1,0,1,0,A03,2.46414962106283,3.04452243772342,0.5,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.151404287549974,0.5,0.5,0.954153483422969,0.5,0.5,0.5,0.151404287549974,0.5,0.848210543865382,1,1,0,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.348595712450026,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,1.1224942709141,0.499608952533854,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,7,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,0.723586079870386,2.39789527279837,0.848595712450026,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.151404287549974,0.5,0.5,0.954153483422969,0.5,0.5,0.5,0.151404287549974,0.5,0.881210543865381,1,1,0,2C,3C,0.954153483422969,0.5,0.954153483422969,0.0458465165770305,1,1,0.0458465165770305,0.0319637982190438,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,6.64790246748522,0.998286530200503,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,8,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,1.8333375112288,3.13549421592915,0.848595712450026,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.151404287549974,0.5,0.5,0.986117281642013,0.5,0.5,0.5,0.151404287549974,0.5,1.05721054386538,0,0,1,0A,1A,0.848595712450026,0.5,0.848595712450026,0.151404287549974,1,1,0.151404287549974,0.105557770972944,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,0.831905370965899,0.992513147959541,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,9,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,0.0213603038147411,3.17805383034795,0.954153483422969,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.151404287549974,0.5,0.5,0.986117281642013,0.5,0.5,0.5,0.151404287549974,0.5,0.968210543865381,0,0,1,3D,2D,0.5,0.151404287549974,0.848595712450026,0.151404287549974,1,1,0.5,0.348595712450026,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,2.42085329587077,0.992503354818119,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
151,1,10,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,1.65923813944361,3.2188758248682,0.954153483422969,0.5,0.5,0.5,0.151404287549974,0.5,0.5,0.151404287549974,0.5,0.5,0.986117281642013,0.5,0.5,0.5,0.151404287549974,0.848595712450026,0.816210543865381,0,0,1,2C,3C,0.986117281642013,0.5,0.986117281642013,0.0138827183579868,1,1,0.0138827183579868,0.00967891219349094,0.5,0.577514460867384,0.790210543865381,6.45065064010935,1.00259401237283,0.5,6.73730993136351,0.998903646361852,0.5,0.697191424900051,0.773417532511887,5.94034798259924,1.17985482365011,0.5,-57.6806812758229
