ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,1,2,2,tac,0.5,1,b,C,2C,1,b,2.82134630000019,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.120754872929415,0.500065812350131,0.5,0.142245696406049,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,2,1,1,tac,0.5,1,b,B,1B,1,z,2.99817249999978,0,0,0,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.642245696406049,0.5,0.111478525377435,0.501668470033793,-0.5,0.142245696406049,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,3,2,0,tac,0.36,1,b,A,2A,0,z,3.4626816,0,1,1,2.39789527279837,0.5,0.5,0.5,0.5,0.642245696406049,0.5,0.5,0.5,0.642245696406049,0.5,0.0892113681739869,0.500288049773511,0.5,-0.142245696406049,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,4,0,1,tac,0.36,1,b,B,0B,0,z,3.44308929999943,0,1,1,2.484906649788,0.5,0.5,0.357754303593951,0.5,0.642245696406049,0.5,0.5,0.5,0.642245696406049,0.5,0.0900710576293536,0.500431470942114,0.5,-0.142245696406049,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,5,2,2,tac,0.5,1,b,C,2C,1,b,2.61224469999979,1,1,1,1.87180217690159,0.5,0.5,0.357754303593951,0.357754303593951,0.642245696406049,0.5,0.5,0.5,0.642245696406049,0.642245696406049,0.207876560766896,0.748209516056524,0.357754303593951,0.101778020113965,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,6,1,0,tac,0.14,1,b,A,1A,0,b,4.12279969999963,1,0,0,2.63905732961526,0.5,0.5,0.357754303593951,0.357754303593951,0.642245696406049,0.5,0.5,0.5,0.744023716520015,0.5,0.0651341761340351,0.499886724680848,-0.5,-0.142245696406049,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,7,0,2,tac,0.14,1,b,C,0C,0,z,3.25259669999969,0,1,1,2.70805020110221,0.5,0.357754303593951,0.357754303593951,0.357754303593951,0.642245696406049,0.5,0.5,0.5,0.744023716520015,0.5,0.0985968457156075,0.500455699777055,0.5,-0.142245696406049,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,8,1,1,tac,0.5,0,b,B,1B,1,b,4.80642239999952,1,1,0,2.07944154167984,0.5,0.357754303593951,0.357754303593951,0.357754303593951,0.642245696406049,0.5,0.357754303593951,0.5,0.744023716520015,0.642245696406049,0.0648735453352542,0.748171227706622,-0.642245696406049,-0.182713372698133,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,9,2,2,tac,0.5,1,b,C,2C,1,b,2.95939259999977,1,1,1,1.73460105538811,0.5,0.357754303593951,0.357754303593951,0.357754303593951,0.459532323707916,0.5,0.357754303593951,0.5,0.744023716520015,0.744023716520015,0.203447219196185,0.866355643752263,0.255976283479985,0.0728230494140856,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
CBC_1095,CBC_1095_MSI_TV_v1_Vset1_Aset1_2024-05-01_13h52.28.526.csv,2,10,0,1,tac,0.36,1,b,B,0B,0,z,3.59211030000006,0,1,1,2.19722457733622,0.5,0.357754303593951,0.357754303593951,0.357754303593951,0.459532323707916,0.5,0.357754303593951,0.5,0.816846765934101,0.357754303593951,0.123750739273747,0.74739564063238,0.357754303593951,-0.101778020113965,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.284491392812099,0.89241300941395,1.19018555563784,3.22137416983272,0.5,79.6130646405716
