ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
185,1,1,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.06818702212246,1,1,0,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.448149419150909,0.5,-0.230919705511772,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,0.245908025926575,0.499929335481383,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,2,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.269080294488228,0.5,0.948149419150909,0.5,0.5,0.5,0.5,0.5,3.61718702212246,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.448149419150909,-0.5,0.230919705511772,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,0.104677402589335,0.499409353902647,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,3,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.269080294488228,0.5,0.948149419150909,0.5,0.5,0.5,0.0518505808490911,0.730919705511772,1.92518702212246,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.448149419150909,-0.5,0.230919705511772,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,0.213661951254787,0.499266845323451,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,4,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.94443897916644,0.730919705511772,0.0518505808490911,0.5,0.5,0.5,0.5,0.5,0.5,0.269080294488228,0.5,0.948149419150909,0.5,0.5,0.5,0.0518505808490911,0.730919705511772,1.59518702212246,1,1,0,2C,3C,0.948149419150909,0.5,0.948149419150909,0.051850580849091,1,1,0.051850580849091,0.0464736153803147,0.5,-0.230919705511772,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,4.9015311074805,0.999999999999861,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,5,A,0,2,a,27,1,0.95,0A,2A,1,0,1,0,A02,2.99573227355399,0.730919705511772,0.0518505808490911,0.5,0.5,0.5,0.5,0.5,0.5,0.269080294488228,0.5,0.994623034531224,0.269080294488228,0.5,0.5,0.0518505808490911,0.730919705511772,1.71618702212246,1,1,0,0A,2A,0.730919705511772,0.5,0.730919705511772,0.269080294488228,1,1,0.269080294488228,0.24117635535971,0.5,-0.230919705511772,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,5.22979072280349,0.999999762305507,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,6,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,3.04452243772342,0.972096060871482,0.0518505808490911,0.269080294488228,0.5,0.5,0.5,0.5,0.5,0.269080294488228,0.5,0.994623034531224,0.269080294488228,0.5,0.5,0.0518505808490911,0.730919705511772,1.69718702212246,0,0,1,3D,2D,0.730919705511772,0.0518505808490911,0.980265203472618,0.0197347965273819,1,1,0.269080294488228,0.24117635535971,0.051850580849091,-0.0239466417205728,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,1.53519721568611,0.999999999999983,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,7,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.39789527279837,0.972096060871482,0.0518505808490911,0.269080294488228,0.5,0.5,0.5,0.5,0.5,0.269080294488228,0.5,0.994623034531224,0.269080294488228,0.5,0.5,0.0279039391285182,0.972096060871482,1.62118702212246,1,1,0,3D,2D,0.972096060871482,0.0279039391285182,0.999176705970718,0.000823294029282162,1,1,0.0279039391285182,0.0250102682249355,0.0279039391285182,-0.0128871388123517,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,15.3124857756538,0.999999999999995,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,8,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,3.13549421592915,0.972096060871482,0.0518505808490911,0.269080294488228,0.5,0.5,0.5,0.5,0.5,0.269080294488228,0.5,0.994623034531224,0.269080294488228,0.5,0.5,0.0150168003161666,0.997106329096417,2.45418702212246,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.448149419150909,-0.5,0.230919705511772,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,0.221972356238538,0.500183932670814,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,9,D,0,3,l,9,1,0.95,0D,3D,0,1,0,1,D03,3.17805383034795,0.972096060871482,0.0518505808490911,0.269080294488228,0.5,0.5,0.730919705511772,0.5,0.0518505808490911,0.269080294488228,0.5,0.994623034531224,0.269080294488228,0.5,0.5,0.0150168003161666,0.997106329096417,1.61818702212246,0,0,1,3D,0D,0.997106329096417,0.5,0.997106329096417,0.00289367090358272,1,1,0.00289367090358272,0.00259359386930897,0.5,-0.230919705511772,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,15.2582288981984,0.999999999999995,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
185,1,10,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,3.2188758248682,0.972096060871482,0.0518505808490911,0.269080294488228,0.5,0.5,0.730919705511772,0.5,0.0518505808490911,0.269080294488228,0.5,0.994623034531224,0.269080294488228,0.269080294488228,0.5,0.0150168003161666,0.999699922965726,1.68818702212246,1,1,0,1B,0B,0.730919705511772,0.5,0.730919705511772,0.269080294488228,1,1,0.269080294488228,0.24117635535971,0.5,-0.230919705511772,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.898605789397215,0.460170764064199,1.52618702212246,12.0380353704199,2.29932088685014,0.5,4.77189273978284,0.99999976284694,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.896298838301818,0.461839411023544,1.51595053570797,12.1072262411347,2.72833774816662,0.5,-76.0807543264391
