ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
145,1,1,B,1,0,a,63,1,0.73,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.75151597377143,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.0148388915947913,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,0.508429421717565,0.500052537157029,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,2,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.07951597377143,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.365553634967265,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,0.282804530042624,0.499670603448581,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,3,C,1,2,l,9,1,0.73,1C,2C,0,1,0,1,C12,2.89037175789616,0.5,0.134446365032735,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.22551597377143,0,0,1,2C,1C,0.5,0.5,0.5,0.5,1,1,0.5,0.0148388915947913,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,0.0359774587690052,0.500199191724054,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,4,A,1,0,l,63,1,0.73,1A,0A,0,1,0,1,A10,2.94443897916644,0.5,0.134446365032735,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.5,0.5,0.5,2.39951597377143,0,0,1,0A,1A,0.5,0.134446365032735,0.788088682601565,0.211911317398435,1,1,0.5,0.0148388915947913,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,4.61103211881764,0.999214795745123,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,5,D,3,1,a,27,1,0.73,3D,1D,1,0,1,0,D31,2.99573227355399,0.514838891594791,0.134446365032735,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.5,0.5,0.5,2.60351597377143,0,0,1,1D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.365553634967265,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,0.6407514386978,0.500228896038197,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,6,B,0,1,l,63,0,0.73,0B,1B,0,1,1,0,B01,3.04452243772342,0.514838891594791,0.134446365032735,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.134446365032735,0.5,0.5,2.66951597377143,0,0,1,1B,0B,0.514838891594791,0.5,0.507310959265402,0.492689040734598,1,0,-0.514838891594791,-0.376402456489987,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,0.637654876373396,0.545807173628019,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,7,C,2,3,a,63,1,0.73,2C,3C,1,0,1,0,C23,3.09104245335832,0.514838891594791,0.134446365032735,0.5,0.5,0.5,0.138436435104804,0.5,0.5,0.5,0.5,0.514838891594791,0.5,0.5,0.134446365032735,0.5,0.5,2.57151597377143,0,0,1,3C,2C,0.5,0.514838891594791,0.492689040734598,0.507310959265402,0,0,-0.5,-0.365553634967265,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,0.603583270140053,0.454605758848703,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,8,A,2,0,l,27,0,0.73,2A,0A,0,1,1,0,A20,3.13549421592915,0.514838891594791,0.134446365032735,0.5,0.5,0.5,0.138436435104804,0.5,0.5,0.5,0.5,0.514838891594791,0.134446365032735,0.5,0.134446365032735,0.5,0.5,2.51651597377143,1,1,0,2A,0A,0.5,0.514838891594791,0.492689040734598,0.507310959265402,0,1,0.5,0.0148388915947913,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,0.613065396952413,0.454381615961804,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,9,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,3.17805383034795,0.514838891594791,0.134446365032735,0.514838891594791,0.5,0.5,0.138436435104804,0.5,0.5,0.5,0.5,0.514838891594791,0.134446365032735,0.5,0.134446365032735,0.5,0.5,2.58751597377143,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.365553634967265,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,0.652487751962267,0.500233568960809,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
145,1,10,B,3,1,l,27,1,0.73,3B,1B,0,1,0,1,B31,3.2188758248682,0.514838891594791,0.134446365032735,0.514838891594791,0.5,0.5,0.138436435104804,0.5,0.5,0.5,0.5,0.514838891594791,0.134446365032735,0.5,0.134446365032735,0.134446365032735,0.5,2.45251597377143,1,1,0,3B,1B,0.5,0.138436435104804,0.783163322935855,0.216836677064145,0,0,-0.5,-0.365553634967265,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0245635186977703,0.882318223655407,2.30051597377143,5.19746385318555,1.665572548573,0.5,5.03398052764149,0.999113358117868,CBCsimpleAsymRW,CBCdriftDiffusionLR,0.5,0.0296777831895827,0.731107269934529,2.30258739070612,7.49188841149012,1.65569967895703,0.5,-6.41809831578472
