ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
146,1,1,A,0,1,a,63,1,0.82,0A,1A,1,0,1,0,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.89523017998342,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.280832706065375,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,0.103092246677609,0.500280679234847,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,2,D,2,3,l,63,1,0.82,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.219167293934625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.52723017998342,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.0814643463216631,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,0.125346858647031,0.499390151094854,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,3,C,0,2,l,27,1,0.82,0C,2C,0,1,0,1,C02,2.89037175789616,0.5,0.219167293934625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.581464346321663,2.05223017998342,0,0,1,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.0814643463216631,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,0.13076869405692,0.499647809640183,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,4,A,0,1,a,63,1,0.82,0A,1A,1,0,1,0,A01,2.2512917986065,0.5,0.219167293934625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.581464346321663,0.5,0.5,0.5,0.5,0.581464346321663,2.11323017998342,1,1,0,0A,1A,0.5,0.219167293934625,0.780832706065375,0.219167293934625,1,1,0.5,0.0814643463216631,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,1.67157906518423,0.999437923780811,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,5,B,1,3,a,27,1,0.82,1B,3B,1,0,1,0,B13,2.99573227355399,0.581464346321663,0.219167293934625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.581464346321663,0.5,0.5,0.5,0.5,0.581464346321663,4.97323017998342,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.280832706065375,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,0.0577403156937914,0.500385122932707,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,6,C,3,2,l,63,1,0.82,3C,2C,0,1,0,1,C32,3.04452243772342,0.581464346321663,0.219167293934625,0.5,0.5,0.5,0.5,0.5,0.219167293934625,0.5,0.5,0.581464346321663,0.5,0.5,0.5,0.5,0.581464346321663,2.19223017998342,0,0,1,2C,3C,0.581464346321663,0.5,0.581464346321663,0.418535653678337,1,1,0.418535653678337,0.0681914668784313,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,0.465358201392156,0.897889343331716,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,7,D,3,2,a,63,0,0.82,3D,2D,1,0,0,1,D32,3.09104245335832,0.581464346321663,0.219167293934625,0.5,0.5,0.5,0.5,0.5,0.219167293934625,0.5,0.5,0.649655813200094,0.5,0.5,0.5,0.5,0.581464346321663,2.19323017998342,1,1,0,3D,2D,0.581464346321663,0.5,0.581464346321663,0.418535653678337,1,0,-0.581464346321663,-0.326588411716094,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,0.465636501925599,0.897791982620897,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,8,B,0,1,l,63,1,0.82,0B,1B,0,1,0,1,B01,3.13549421592915,0.581464346321663,0.219167293934625,0.5,0.5,0.5,0.5,0.5,0.219167293934625,0.5,0.5,0.649655813200094,0.5,0.5,0.5,0.5,0.254875934605569,4.75623017998342,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.280832706065375,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,0.064961639915564,0.500923889180349,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,9,A,2,0,l,27,1,0.82,2A,0A,0,1,0,1,A20,3.17805383034795,0.581464346321663,0.219167293934625,0.5,0.5,0.219167293934625,0.5,0.5,0.219167293934625,0.5,0.5,0.649655813200094,0.5,0.5,0.5,0.5,0.254875934605569,4.04323017998342,0,0,1,0A,2A,0.581464346321663,0.5,0.581464346321663,0.418535653678337,1,1,0.418535653678337,0.0681914668784313,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,0.152791193331416,0.898011861260005,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
146,1,10,D,3,0,a,9,1,0.82,3D,0D,1,0,1,0,D30,3.2188758248682,0.649655813200094,0.219167293934625,0.5,0.5,0.219167293934625,0.5,0.5,0.219167293934625,0.5,0.5,0.649655813200094,0.5,0.5,0.5,0.5,0.254875934605569,2.17523017998342,0,0,1,0D,3D,0.5,0.254875934605569,0.745124065394431,0.254875934605569,0,0,-0.5,-0.280832706065375,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.174233837308447,0.480202537191561,1.64123017998342,4.80952889543104,3.29453023626581,0.5,1.39971483180226,0.998550857244211,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.162928692643326,0.56166541213075,1.66293905641862,4.40079592318312,3.02831906180095,0.5,31.3638399852609
