ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,2.3386438,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.237043549479398,0.499878915584125,-0.5,-0.119442867620376,-0.5,0.0416354499216388,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,2,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,z,2.3928044,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.380557132379624,0.541635449921639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.22439618342367,0.499097220736376,0.5,0.119442867620376,0.5,-0.0416354499216388,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,3,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,b,2.2867541,1,0,1,1,3D,2D,D32,2.89037175789616,0.619442867620376,0.458364550078361,0.5,0.5,0.380557132379624,0.541635449921639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.249484923304632,0.500045162537162,0.5,0.119442867620376,0.5,-0.0416354499216388,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,4,1,2,b,1,0,0,tac,B,9,1,1B,2B,1,0,z,2.3800762,0,1,0,0,2B,1B,B12,2.94443897916644,0.619442867620376,0.458364550078361,0.5,0.5,0.380557132379624,0.541635449921639,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.458364550078361,0.619442867620376,0.480014385107203,0.519985614892797,0.5,0.541635449921639,0.227584803640574,0.499884659530166,-0.5,-0.119442867620376,-0.458364550078361,0.0381684285412842,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,5,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,b,2.3697365,1,0,0,0,2A,0A,A20,2.99573227355399,0.619442867620376,0.458364550078361,0.5,0.5,0.380557132379624,0.579803878462923,0.380557132379624,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.458364550078361,0.619442867620376,0.446650753211605,0.553349246788395,0.5,0.619442867620376,0.229967238826943,0.50000406013341,-0.5,-0.119442867620376,-0.380557132379624,0.0316893348550286,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,6,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,b,2.1898982,1,0,0,0,3C,2C,C32,3.04452243772342,0.651132202475404,0.458364550078361,0.380557132379624,0.5,0.380557132379624,0.579803878462923,0.380557132379624,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.458364550078361,0.619442867620376,0.5,0.5,0.5,0.5,0.273675625232342,0.499365944877769,-0.5,-0.119442867620376,-0.5,0.0416354499216388,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,7,3,1,b,1,0,1,tac,D,27,1,3D,1D,1,0,z,2.1256749,0,1,0,0,1D,3D,D31,3.09104245335832,0.651132202475404,0.458364550078361,0.380557132379624,0.5,0.380557132379624,0.579803878462923,0.380557132379624,0.5,0.5,0.5,0.541635449921639,0.380557132379624,0.5,0.5,0.458364550078361,0.619442867620376,0.446650753211605,0.553349246788395,0.5,0.619442867620376,0.291553426180513,0.500481381532396,-0.5,-0.119442867620376,-0.380557132379624,0.0316893348550286,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,8,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,z,2.5859114,0,1,0,0,1A,0A,A01,3.13549421592915,0.651132202475404,0.458364550078361,0.380557132379624,0.5,0.380557132379624,0.579803878462923,0.380557132379624,0.5,0.5,0.5,0.541635449921639,0.380557132379624,0.5,0.380557132379624,0.458364550078361,0.651132202475404,0.413128338612374,0.586871661387626,0.458364550078361,0.651132202475404,0.185908858318116,0.50041964493978,-0.458364550078361,-0.109496752553766,-0.348867797524596,0.0290505354262155,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,9,0,2,z,0,1,2,tac,C,27,1,0C,2C,0,1,b,2.4336349,1,0,0,0,0C,2C,C02,3.17805383034795,0.68018273790162,0.348867797524596,0.380557132379624,0.5,0.380557132379624,0.579803878462923,0.380557132379624,0.5,0.5,0.5,0.541635449921639,0.380557132379624,0.5,0.380557132379624,0.458364550078361,0.651132202475404,0.480014385107203,0.519985614892797,0.5,0.541635449921639,0.215918679481028,0.499969050010216,-0.5,-0.119442867620376,-0.458364550078361,0.0381684285412842,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
CBC_1020,CBC_1020_MSI_TV_v3_Vset1_Tset2_2023-06-28_15h03.37.595.csv,1,10,3,2,b,1,0,1,tac,D,63,1,3D,2D,1,0,z,2.3966332,0,1,0,0,2D,3D,D32,2.52572864430826,0.68018273790162,0.348867797524596,0.380557132379624,0.5,0.380557132379624,0.579803878462923,0.380557132379624,0.5,0.380557132379624,0.5,0.579803878462923,0.380557132379624,0.5,0.380557132379624,0.458364550078361,0.651132202475404,0.413128338612374,0.586871661387626,0.458364550078361,0.651132202475404,0.223843825536762,0.499750231999343,-0.458364550078361,-0.109496752553766,-0.348867797524596,0.0290505354262155,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238885735240752,0.0832708998432776,1.35231932587475,0,2.23122959297284,0.5,70.0355631143916
