ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
103,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,0.47225195813795,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.06129457138508,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.200885544071759,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,0.352588845288906,0.500262028995463,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,2,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,0.894768209854005,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.700885544071759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.04029457138508,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.200885544071759,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,0.35753932423866,0.499686671464221,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,3,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,0.070821474713982,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.700885544071759,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.700885544071759,0.730294571385075,1,1,0,1B,3B,0.700885544071759,0.5,0.700885544071759,0.299114455928241,1,1,0.299114455928241,0.120175540437746,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,3.68044636867559,0.999852103210702,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,4,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,1.18682752544282,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.821061084509505,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.700885544071759,1.71229457138508,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.200885544071759,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,0.1883312602919,0.499061473529189,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,5,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,1.25899123557605,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.821061084509505,0.5,0.5,0.5,0.5,0.5,0.299114455928241,0.5,0.5,0.5,0.700885544071759,0.785294571385076,1,1,0,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.200885544071759,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,0.340268393724212,0.499047003995055,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,6,A,3,0,l,9,1,0.95,3A,0A,0,1,0,1,A30,0.402386416451454,3.04452243772342,0.5,0.5,0.5,0.5,0.5,0.821061084509505,0.5,0.5,0.5,0.5,0.700885544071759,0.299114455928241,0.5,0.5,0.5,0.700885544071759,3.77829457138508,0,0,1,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.200885544071759,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,0.0234376782677773,0.499445602370581,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,7,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.6639236043788,2.39789527279837,0.700885544071759,0.5,0.5,0.5,0.5,0.821061084509505,0.5,0.5,0.5,0.5,0.700885544071759,0.299114455928241,0.5,0.5,0.5,0.700885544071759,0.634294571385076,0,0,1,2C,3C,0.700885544071759,0.299114455928241,0.845930917006151,0.154069082993849,1,1,0.299114455928241,0.120175540437746,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,7.88817727106874,0.999999744564583,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,1.95734511290083,3.13549421592915,0.700885544071759,0.5,0.5,0.5,0.5,0.821061084509505,0.5,0.5,0.5,0.5,0.821061084509505,0.299114455928241,0.5,0.5,0.5,0.700885544071759,0.793294571385075,1,1,0,0A,1A,0.700885544071759,0.5,0.700885544071759,0.299114455928241,1,1,0.299114455928241,0.120175540437746,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,2.73089252475207,0.999852010959103,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,9,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,2.5452008062263,3.17805383034795,0.821061084509505,0.5,0.5,0.5,0.5,0.821061084509505,0.5,0.5,0.5,0.5,0.821061084509505,0.299114455928241,0.5,0.5,0.5,0.700885544071759,0.937294571385076,1,1,0,3D,2D,0.700885544071759,0.5,0.700885544071759,0.299114455928241,1,1,0.299114455928241,0.120175540437746,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,0.944858660410872,0.999852006228404,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
103,1,10,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,0.690279261951121,3.2188758248682,0.821061084509505,0.5,0.5,0.5,0.5,0.821061084509505,0.5,0.5,0.5,0.5,0.821061084509505,0.299114455928241,0.5,0.5,0.5,0.821061084509505,0.638294571385076,1,1,0,2C,3C,0.821061084509505,0.299114455928241,0.914906507486624,0.0850934925133757,1,1,0.178938915490495,0.0718924827878372,0.5,0.330482108866196,0.500294571385075,9.64378907755019,2.13608634792302,0.5,8.36154459905921,0.99999998763593,0.5,0.401771088143519,0.498356724801407,9.9237558769797,2.2114067879365,0.5,-54.9605242976492
