ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,11,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,b,2.43599059999997,1,0,0,0,3C,2C,C32,3.25809653802148,0.5,0.478873833518864,0.489322916650581,0.5,0.5,0.510677083349419,0.5,0.489322916650581,0.489322916650581,0.5,0.5,0.489322916650581,0.5,0.5,0.489322916650581,0.521126166481136,0.489322916650581,0.5,0.494603843108392,0.505396156891607,0.48646076216901,0.48646076216901,-0.489322916650581,-0.0104490831317177,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,12,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,z,3.19941569999992,0,1,0,0,0B,1B,B10,2.60268968544438,0.5,0.478873833518864,0.489322916650581,0.5,0.5,0.510677083349419,0.5,0.489322916650581,0.489322916650581,0.5,0.5,0.478873833518864,0.5,0.5,0.489322916650581,0.521126166481136,0.5,0.510677083349419,0.494717856214749,0.50528214378525,0.486746691515124,0.486746691515124,-0.5,-0.0106770833494186,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,13,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,z,1.90701660000013,0,1,0,0,2D,3D,D32,2.63905732961526,0.5,0.478873833518864,0.489322916650581,0.5,0.489322916650581,0.510677083349419,0.5,0.489322916650581,0.489322916650581,0.5,0.5,0.478873833518864,0.5,0.5,0.489322916650581,0.521126166481136,0.489322916650581,0.521126166481136,0.484262814246916,0.515737185753084,0.460586866664824,0.460586866664824,-0.489322916650581,-0.0104490831317177,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,14,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,z,2.75532660000044,0,1,1,1,2C,3C,C32,2.67414864942653,0.5,0.478873833518864,0.489322916650581,0.5,0.489322916650581,0.510677083349419,0.5,0.489322916650581,0.489322916650581,0.5,0.5,0.478873833518864,0.5,0.5,0.478873833518864,0.521126166481136,0.5,0.478873833518864,0.510791056905256,0.489208943094744,0.527055489978178,0.527055489978178,0.5,0.0106770833494186,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,15,1,3,b,1,0,3,tac,B,27,1,1B,3B,1,0,b,1.78129150000041,1,0,1,1,1B,3B,B13,3.40119738166216,0.5,0.478873833518864,0.489322916650581,0.5,0.489322916650581,0.510677083349419,0.5,0.489322916650581,0.489322916650581,0.5,0.510677083349419,0.478873833518864,0.5,0.5,0.478873833518864,0.521126166481136,0.510677083349419,0.489322916650581,0.510677083349419,0.489322916650581,0.526770283197535,0.526770283197535,0.489322916650581,0.0104490831317177,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,16,3,0,z,0,1,1,tac,A,9,1,3A,0A,0,1,z,2.60229680000066,0,1,1,1,0A,3A,A30,3.43398720448515,0.5,0.478873833518864,0.489322916650581,0.5,0.489322916650581,0.521126166481136,0.5,0.489322916650581,0.489322916650581,0.5,0.510677083349419,0.478873833518864,0.5,0.5,0.478873833518864,0.521126166481136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0106770833494186,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,17,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,z,1.47845780000034,0,1,0,0,2D,3D,D32,2.36712361413162,0.510677083349419,0.478873833518864,0.489322916650581,0.5,0.489322916650581,0.521126166481136,0.5,0.489322916650581,0.489322916650581,0.5,0.510677083349419,0.478873833518864,0.5,0.5,0.478873833518864,0.521126166481136,0.478873833518864,0.521126166481136,0.478873833518864,0.521126166481136,0.447178223374896,0.447178223374896,-0.478873833518864,-0.010225951668673,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,18,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,b,2.56826309999997,1,0,1,1,2C,0C,C20,2.80336038090653,0.510677083349419,0.478873833518864,0.489322916650581,0.5,0.489322916650581,0.521126166481136,0.5,0.489322916650581,0.489322916650581,0.5,0.510677083349419,0.478873833518864,0.5,0.5,0.468647881850191,0.521126166481136,0.510677083349419,0.489322916650581,0.510677083349419,0.489322916650581,0.526770283197535,0.526770283197535,0.489322916650581,0.0104490831317177,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,19,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.77551850000054,1,0,0,0,1A,0A,A10,2.42774823594805,0.510677083349419,0.478873833518864,0.489322916650581,0.5,0.489322916650581,0.521126166481136,0.5,0.489322916650581,0.489322916650581,0.5,0.521126166481136,0.478873833518864,0.5,0.5,0.468647881850191,0.521126166481136,0.478873833518864,0.510677083349419,0.483930463158376,0.516069536841624,0.459758069061187,0.459758069061187,-0.478873833518864,-0.010225951668673,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,20,0,1,z,0,1,3,tac,B,63,0,0B,1B,1,0,z,3.1156646000004,0,1,1,0,1B,0B,B01,3.55534806148941,0.510677083349419,0.468647881850191,0.489322916650581,0.5,0.489322916650581,0.521126166481136,0.5,0.489322916650581,0.489322916650581,0.5,0.521126166481136,0.478873833518864,0.5,0.5,0.468647881850191,0.521126166481136,0.521126166481136,0.489322916650581,0.515737185753084,0.484262814246916,0.539413133335176,0.539413133335176,-0.521126166481136,-0.0111282150301642,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,21,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,b,1.94083240000009,1,0,0,0,1D,3D,D13,3.58351893845611,0.510677083349419,0.468647881850191,0.489322916650581,0.5,0.489322916650581,0.509997951450972,0.5,0.489322916650581,0.489322916650581,0.5,0.521126166481136,0.478873833518864,0.5,0.5,0.468647881850191,0.521126166481136,0.5,0.521126166481136,0.489655457290876,0.510344542709124,0.474061963797955,0.474061963797955,-0.5,-0.0106770833494186,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,22,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,z,1.91653020000012,0,1,0,0,3C,2C,C23,2.91777073208428,0.510677083349419,0.468647881850191,0.489322916650581,0.5,0.489322916650581,0.509997951450972,0.5,0.489322916650581,0.489322916650581,0.5,0.521126166481136,0.478873833518864,0.5,0.489322916650581,0.468647881850191,0.521126166481136,0.478873833518864,0.521126166481136,0.478873833518864,0.521126166481136,0.447178223374896,0.447178223374896,-0.478873833518864,-0.010225951668673,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,23,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.36853650000012,1,0,1,1,1B,0B,B10,2.53897387105828,0.510677083349419,0.468647881850191,0.489322916650581,0.5,0.489322916650581,0.509997951450972,0.5,0.489322916650581,0.489322916650581,0.5,0.521126166481136,0.468647881850191,0.5,0.489322916650581,0.468647881850191,0.521126166481136,0.509997951450972,0.489322916650581,0.510344542709124,0.489655457290876,0.525938036202045,0.525938036202045,0.490002048549028,0.0104635854274876,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,24,2,0,z,0,1,1,tac,A,27,1,2A,0A,0,1,b,1.90300340000022,1,0,0,0,2A,0A,A20,3.66356164612965,0.510677083349419,0.468647881850191,0.489322916650581,0.5,0.489322916650581,0.52046153687846,0.5,0.489322916650581,0.489322916650581,0.5,0.521126166481136,0.468647881850191,0.5,0.489322916650581,0.468647881850191,0.521126166481136,0.489322916650581,0.510677083349419,0.489322916650581,0.510677083349419,0.473229716802465,0.473229716802465,-0.489322916650581,-0.0104490831317177,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,25,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,b,2.68893270000035,1,0,0,0,2D,3D,D23,2.99573227355399,0.510677083349419,0.468647881850191,0.478873833518864,0.5,0.489322916650581,0.52046153687846,0.5,0.489322916650581,0.489322916650581,0.5,0.521126166481136,0.468647881850191,0.5,0.489322916650581,0.468647881850191,0.521126166481136,0.468647881850191,0.521126166481136,0.473489765305819,0.526510234694181,0.433858088161975,0.433858088161975,-0.468647881850191,-0.0100075849920859,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,26,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,z,1.98116240000036,0,1,0,0,0C,2C,C20,2.6149597780362,0.510677083349419,0.468647881850191,0.478873833518864,0.5,0.489322916650581,0.52046153687846,0.5,0.489322916650581,0.489322916650581,0.5,0.521126166481136,0.468647881850191,0.5,0.489322916650581,0.458640296858105,0.521126166481136,0.489322916650581,0.521126166481136,0.484262814246916,0.515737185753084,0.460586866664824,0.460586866664824,-0.489322916650581,-0.0104490831317177,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,27,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,0.810227200000099,1,0,1,1,1B,0B,B10,2.35137525716348,0.510677083349419,0.468647881850191,0.478873833518864,0.5,0.489322916650581,0.52046153687846,0.5,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.468647881850191,0.5,0.489322916650581,0.458640296858105,0.521126166481136,0.52046153687846,0.489322916650581,0.515418449016052,0.484581550983948,0.538618081558509,0.538618081558509,0.47953846312154,0.0102401442800015,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,28,0,1,b,1,0,1,tac,A,63,1,0A,1A,1,0,b,2.67347660000041,1,0,1,1,0A,1A,A01,3.76120011569356,0.510677083349419,0.468647881850191,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.5,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.468647881850191,0.5,0.489322916650581,0.458640296858105,0.521126166481136,0.510677083349419,0.468647881850191,0.521458250832328,0.478541749167672,0.553645749946875,0.553645749946875,0.489322916650581,0.0104490831317177,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,29,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,b,2.00340770000003,1,0,0,0,3C,2C,C32,2.68557734525015,0.521126166481136,0.468647881850191,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.5,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.468647881850191,0.5,0.489322916650581,0.458640296858105,0.521126166481136,0.468647881850191,0.521126166481136,0.473489765305819,0.526510234694181,0.433858088161975,0.433858088161975,-0.468647881850191,-0.0100075849920859,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,30,3,1,b,1,0,0,tac,D,27,1,3D,1D,1,0,z,1.9505936000005,0,1,0,0,1D,3D,D31,3.80666248977032,0.521126166481136,0.468647881850191,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.5,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.458640296858105,0.5,0.489322916650581,0.458640296858105,0.521126166481136,0.489322916650581,0.521126166481136,0.484262814246916,0.515737185753084,0.460586866664824,0.460586866664824,-0.489322916650581,-0.0104490831317177,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,31,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.88546730000053,1,0,0,0,1A,0A,A10,2.4423470353692,0.521126166481136,0.468647881850191,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.5,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.521126166481136,0.468647881850191,0.521126166481136,0.473489765305819,0.526510234694181,0.433858088161975,0.433858088161975,-0.468647881850191,-0.0100075849920859,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,32,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.09529150000026,1,0,1,1,3D,2D,D32,2.46385324059017,0.521126166481136,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.5,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.521126166481136,0.521126166481136,0.458640296858105,0.53188814475751,0.46811185524249,0.579352107619088,0.579352107619088,0.478873833518864,0.010225951668673,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,33,2,1,z,0,1,3,tac,B,9,1,2B,1B,0,1,b,2.29358500000035,1,0,0,0,2B,1B,B21,3.87120101090789,0.521126166481136,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.5,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.531352118149809,0.5,0.530701681158461,0.48510641744372,0.51489358255628,0.462691563218841,0.462691563218841,-0.5,-0.0106770833494186,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,34,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.10652419999997,0,1,1,1,0A,1A,A10,2.28238238567653,0.521126166481136,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.489322916650581,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.531352118149809,0.521126166481136,0.458640296858105,0.53188814475751,0.46811185524249,0.579352107619088,0.579352107619088,0.478873833518864,0.010225951668673,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,35,2,1,b,1,0,2,tac,C,9,1,2C,1C,1,0,z,2.47760250000056,0,1,0,0,1C,2C,C21,3.91202300542815,0.531352118149809,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.489322916650581,0.489322916650581,0.478873833518864,0.5,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.531352118149809,0.5,0.521126166481136,0.489655457290876,0.510344542709124,0.474061963797955,0.474061963797955,-0.5,-0.0106770833494186,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,36,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,3.52425369999992,1,0,1,1,1B,0B,B10,2.32238772029023,0.531352118149809,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.530701681158461,0.489322916650581,0.489322916650581,0.478873833518864,0.489322916650581,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.531352118149809,0.530701681158461,0.489322916650581,0.52028321895215,0.47971678104785,0.550728947721514,0.550728947721514,0.469298318841539,0.0100214745320263,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,37,0,1,b,1,0,1,tac,A,63,0,0A,1A,0,1,b,2.99202909999985,1,0,1,0,0A,1A,A01,3.25809653802148,0.531352118149809,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.540723155690488,0.489322916650581,0.489322916650581,0.478873833518864,0.489322916650581,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.531352118149809,0.531352118149809,0.458640296858105,0.536723423426998,0.463276576573002,0.591133703880683,0.591133703880683,-0.531352118149809,-0.0113465817067512,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,38,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,1.32801370000016,0,1,1,1,1B,0B,B01,3.27714473299218,0.520005536443058,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.540723155690488,0.489322916650581,0.489322916650581,0.478873833518864,0.489322916650581,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.531352118149809,0.540723155690488,0.489322916650581,0.524950456304874,0.475049543695126,0.562291981630151,0.562291981630151,0.459276844309512,0.00980747429430121,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,39,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,2.25713460000043,0,1,1,1,3D,1D,D13,3.29583686600433,0.520005536443058,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.550530629984789,0.489322916650581,0.489322916650581,0.478873833518864,0.489322916650581,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.531352118149809,0.531352118149809,0.478873833518864,0.525973538169487,0.474026461830513,0.564818084487283,0.564818084487283,0.468647881850191,0.0100075849920859,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,40,3,2,z,0,1,2,tac,C,63,1,3C,2C,0,1,b,3.33093220000046,1,0,0,0,3C,2C,C32,2.62103882411258,0.520005536443058,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.550530629984789,0.489322916650581,0.489322916650581,0.478873833518864,0.489322916650581,0.521126166481136,0.458640296858105,0.5,0.478873833518864,0.458640296858105,0.541359703141895,0.458640296858105,0.521126166481136,0.46811185524249,0.53188814475751,0.420647892380912,0.420647892380912,-0.458640296858105,-0.00979388135391213,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,41,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,z,2.46468660000028,0,1,0,0,2A,0A,A02,3.3322045101752,0.520005536443058,0.458640296858105,0.478873833518864,0.5,0.489322916650581,0.550530629984789,0.489322916650581,0.489322916650581,0.478873833518864,0.489322916650581,0.521126166481136,0.448846415504193,0.5,0.478873833518864,0.458640296858105,0.541359703141895,0.478873833518864,0.520005536443058,0.479411075971184,0.520588924028816,0.448511851110483,0.448511851110483,-0.478873833518864,-0.010225951668673,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
CBC_1034,CBC_1034_MSI_TV_v3_Vset1_Tset1_2023-12-13_13h56.17.502.csv,1,42,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,2.01506090000021,0,1,1,1,3D,2D,D23,2.94443897916644,0.520005536443058,0.458640296858105,0.468647881850191,0.5,0.489322916650581,0.550530629984789,0.489322916650581,0.489322916650581,0.478873833518864,0.489322916650581,0.521126166481136,0.448846415504193,0.5,0.478873833518864,0.458640296858105,0.541359703141895,0.541359703141895,0.458640296858105,0.541359703141895,0.458640296858105,0.602333142266073,0.602333142266073,0.458640296858105,0.00979388135391213,0.5,0.0213541666988372,5.01933088575623,30.2767255696336
