ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,1,0,1,z,0,1,1,aud,B,63,1,0B,1B,0,1,b,2.52432620000218,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.139880765477923,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,2,1,0,z,0,1,2,aud,A,63,1,1A,0A,0,1,z,1.46392700000069,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.139880765477923,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,3,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,z,2.73696070000187,0,1,0,0,1C,2C,C21,2.89037175789616,0.639880765477923,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.139880765477923,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,4,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,2.26682199999959,1,0,1,1,0A,1A,A01,2.94443897916644,0.639880765477923,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.5,0.5,0.639880765477923,0.5,0.561357630426931,0.438642369573069,0.863034891365818,0.863034891365818,0.360119234522077,0.100747508376544,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1D,3D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D13,2.99573227355399,0.740628273854467,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,NaN,0,0,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,6,1,0,b,1,0,1,aud,B,63,1,1B,0B,1,0,b,1.68916580000223,1,0,1,1,1B,0B,B10,3.04452243772342,0.740628273854467,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.360119234522077,0.581314752573605,0.418685247426395,0.919785970539684,0.919785970539684,0.5,0.139880765477923,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,7,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.40234740000233,0,1,1,1,2C,3C,C32,3.09104245335832,0.740628273854467,0.5,0.5,0.5,0.360119234522077,0.639880765477923,0.5,0.5,0.5,0.360119234522077,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.139880765477923,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,8,0,2,b,1,0,2,aud,A,27,1,0A,2A,1,0,b,1.66318180000053,1,0,1,1,0A,2A,A02,3.13549421592915,0.740628273854467,0.5,0.5,0.5,0.360119234522077,0.639880765477923,0.5,0.5,0.5,0.360119234522077,0.639880765477923,0.5,0.5,0.5,0.5,0.5,0.740628273854467,0.5,0.596978393498508,0.403021606501492,0.948306798268787,0.948306798268787,0.259371726145533,0.0725622311931349,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.02831110000079,0,1,1,1,3D,2D,D23,3.17805383034795,0.813190505047602,0.5,0.5,0.5,0.360119234522077,0.639880765477923,0.5,0.5,0.5,0.360119234522077,0.639880765477923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.139880765477923,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,10,1,3,b,1,0,1,aud,B,27,1,1B,3B,1,0,b,1.57242120000046,1,0,1,1,1B,3B,B13,3.2188758248682,0.813190505047602,0.5,0.5,0.5,0.360119234522077,0.639880765477923,0.5,0.5,0.5,0.360119234522077,0.639880765477923,0.5,0.5,0.5,0.5,0.639880765477923,0.639880765477923,0.5,0.561357630426931,0.438642369573069,0.863034891365818,0.863034891365818,0.360119234522077,0.100747508376544,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,11,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,b,1.45707760000187,1,0,1,1,2C,3C,C23,3.25809653802148,0.813190505047602,0.5,0.5,0.5,0.360119234522077,0.740628273854467,0.5,0.5,0.5,0.360119234522077,0.639880765477923,0.5,0.5,0.5,0.5,0.639880765477923,0.639880765477923,0.5,0.561357630426931,0.438642369573069,0.863034891365818,0.863034891365818,0.360119234522077,0.100747508376544,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,12,3,1,z,0,1,1,aud,B,27,1,3B,1B,0,1,b,1.69139600000017,1,0,0,0,3B,1B,B31,3.29583686600433,0.813190505047602,0.5,0.5,0.5,0.360119234522077,0.740628273854467,0.5,0.5,0.5,0.360119234522077,0.740628273854467,0.5,0.5,0.5,0.5,0.639880765477923,0.5,0.740628273854467,0.403021606501492,0.596978393498508,0.0516932017312134,0.0516932017312134,-0.5,-0.139880765477923,0.5,0.279761530955846,14.9999999664985,7.7562738407885
CBC_1015,CBC_1015_MSI_AV_v3_Vset1_Aset2_2023-06-25_14h04.10.751.csv,1,13,2,3,b,1,0,0,aud,C,63,1,2C,3C,1,0,b,1.49689020000005,1,0,1,1,2C,3C,C23,2.63905732961526,0.813190505047602,0.5,0.5,0.5,0.360119234522077,0.740628273854467,0.5,0.360119234522077,0.5,0.360119234522077,0.740628273854467,0.5,0.5,0.5,0.5,0.639880765477923,0.740628273854467,0.5,0.596978393498508,0.403021606501492,0.948306798268787,0.948306798268787,0.259371726145533,0.0725622311931349,0.5,0.279761530955846,14.9999999664985,7.7562738407885
