ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,1,0,0,aud,0.35,1,z,B,0B,0,z,1.18667780000033,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.380392492346061,0.500325080788198,-0.5,-0.099761178316904,-0.5,-0.099761178316904,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,2,2,1,aud,0.5,1,z,C,2C,1,z,1.12475540000014,1,1,1,2.30258509299405,0.5,0.5,0.5,0.400238821683096,0.5,0.5,0.5,0.5,0.5,0.5,0.423312886786,0.499433802933131,0.5,0.099761178316904,0.5,0.099761178316904,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,3,1,0,aud,0.5,1,z,B,1B,1,z,1.07060109999657,1,1,1,2.39789527279837,0.5,0.5,0.485819883076092,0.400238821683096,0.5,0.485819883076092,0.485819883076092,0.485819883076092,0.599761178316904,0.5,0.465348391637985,0.499637850597506,0.5,0.099761178316904,0.5,0.099761178316904,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,4,2,1,aud,0.5,1,z,C,2C,1,z,2.0117261000014,1,1,1,1.79175946922805,0.5,0.485819883076092,0.485819883076092,0.388887955105189,0.599761178316904,0.472041917584135,0.485819883076092,0.472041917584135,0.599761178316904,0.599761178316904,0.112766718322001,0.735116458146557,0.400238821683096,0.0798565929185498,0.400238821683096,0.0798565929185498,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,b,2.22104509999917,0,0,0,1.87180217690159,0.5,0.485819883076092,0.472041917584135,0.388887955105189,0.599761178316904,0.458654698415477,0.472041917584135,0.458654698415477,0.679617771235454,0.599761178316904,0.0269707542393013,0.264716404457541,-0.400238821683096,0.0798565929185498,0.400238821683096,0.0798565929185498,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,6,2,2,aud,0.35,1,z,A,2A,0,b,0.936252400002559,0,1,1,2.63905732961526,0.5,0.485819883076092,0.472041917584135,0.388887955105189,0.679617771235454,0.458654698415477,0.472041917584135,0.458654698415477,0.679617771235454,0.472041917584135,0.66852489658234,0.571905444713883,0.472041917584135,-0.0941829158263284,-0.472041917584135,-0.0941829158263284,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,7,0,0,aud,0.35,1,z,B,0B,0,z,0.976614299997891,1,0,0,2.01490302054226,0.5,0.485819883076092,0.377859001757807,0.388887955105189,0.679617771235454,0.458654698415477,0.472041917584135,0.458654698415477,0.679617771235454,0.388887955105189,0.281540389497619,0.242872276208073,-0.388887955105189,-0.0775918412690898,-0.388887955105189,-0.0775918412690898,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,8,1,1,aud,0.35,1,z,C,1C,0,z,1.16261959999974,1,0,0,2.77258872223978,0.5,0.485819883076092,0.377859001757807,0.311296113836099,0.679617771235454,0.458654698415477,0.472041917584135,0.458654698415477,0.679617771235454,0.458654698415477,0.314938738801128,0.395763307890771,-0.458654698415477,-0.0915118663090245,-0.458654698415477,-0.0915118663090245,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,9,0,2,aud,0.5,0,z,A,0A,1,z,0.905145600001561,1,1,0,2.83321334405622,0.5,0.485819883076092,0.377859001757807,0.311296113836099,0.679617771235454,0.458654698415477,0.472041917584135,0.367142832106453,0.679617771235454,0.5,0.607662488123205,0.499460699755234,-0.5,-0.099761178316904,0.5,0.099761178316904,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
CBC_P040,CBC_P040_AV_prob0.8_Vset2_Aset1_2024-05-17_18h30.00.274.csv,1,10,2,1,aud,0.5,0,z,C,2C,1,z,1.07736279999881,1,1,0,1.79175946922805,0.400238821683096,0.485819883076092,0.377859001757807,0.311296113836099,0.679617771235454,0.458654698415477,0.472041917584135,0.367142832106453,0.679617771235454,0.679617771235454,0.850098587355267,0.862418873009152,-0.679617771235454,-0.135598939327114,0.320382228764546,0.0639234173066941,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.199522356633808,0.0283602338478165,0.572984831197116,3.06317476733556,1.67121496622957,0.5,27.5026168744497
