ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,1,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,z,1.80552249999982,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,2,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,2.82121400000005,1,0,1,1,2C,3C,C23,2.83321334405622,0.531845568555489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,3,2,0,z,0,1,3,tac,A,27,1,2A,0A,0,1,b,2.5391754999996,1,0,0,0,2A,0A,A20,2.89037175789616,0.531845568555489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.531845568555489,0.5,0.5,0.5,0.5,0.5,0.5,0.531845568555489,0.484568636273706,0.515431363726294,0.49228493051588,0.49228493051588,-0.5,-0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,4,0,1,z,0,1,1,tac,B,63,1,0B,1B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B01,2.94443897916644,0.531845568555489,0.5,0.468154431444511,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.531845568555489,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,NaN,0,0,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,5,1,0,b,1,0,1,tac,B,63,1,1B,0B,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,B10,2.99573227355399,0.531845568555489,0.5,0.468154431444511,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.531845568555489,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,NaN,0,0,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,6,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,0.68416679999973,1,0,1,1,2C,3C,C23,2.35137525716348,0.531845568555489,0.5,0.468154431444511,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.531845568555489,0.5,0.5,0.5,0.5,0.5,0.531845568555489,0.5,0.515431363726294,0.484568636273706,0.50771506948412,0.50771506948412,0.468154431444511,0.0298172880822443,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,7,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,1.53228749999971,0,1,1,1,3D,1D,D13,3.09104245335832,0.531845568555489,0.5,0.468154431444511,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.561662856637733,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,8,2,1,b,1,0,2,tac,C,9,1,2C,1C,1,0,z,2.81967489999988,0,1,0,0,1C,2C,C21,3.13549421592915,0.531845568555489,0.5,0.468154431444511,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.561662856637733,0.5,0.5,0.5,0.5,0.531845568555489,0.5,0.561662856637733,0.470959303957841,0.529040696042159,0.485483732572404,0.485483732572404,-0.5,-0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,9,1,3,b,1,0,1,tac,B,27,1,1B,3B,1,0,b,2.74382409999953,1,0,1,1,1B,3B,B13,3.17805383034795,0.531845568555489,0.5,0.468154431444511,0.5,0.5,0.5,0.5,0.5,0.5,0.468154431444511,0.561662856637733,0.5,0.5,0.5,0.5,0.531845568555489,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,10,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,2.32186249999995,0,1,1,1,3D,2D,D23,3.2188758248682,0.531845568555489,0.5,0.468154431444511,0.5,0.5,0.531845568555489,0.5,0.5,0.5,0.468154431444511,0.561662856637733,0.5,0.5,0.5,0.5,0.531845568555489,0.531845568555489,0.5,0.515431363726294,0.484568636273706,0.50771506948412,0.50771506948412,0.468154431444511,0.0298172880822443,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,11,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.61090719999993,1,0,0,0,0B,1B,B01,2.56494935746154,0.531845568555489,0.5,0.468154431444511,0.5,0.5,0.531845568555489,0.5,0.5,0.5,0.468154431444511,0.561662856637733,0.5,0.5,0.5,0.5,0.561662856637733,0.5,0.531845568555489,0.484568636273706,0.515431363726294,0.49228493051588,0.49228493051588,-0.5,-0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,12,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,z,2.48932849999983,0,1,0,0,0C,2C,C20,3.29583686600433,0.531845568555489,0.5,0.468154431444511,0.5,0.468154431444511,0.531845568555489,0.5,0.5,0.5,0.468154431444511,0.561662856637733,0.5,0.5,0.5,0.5,0.561662856637733,0.5,0.561662856637733,0.470959303957841,0.529040696042159,0.485483732572404,0.485483732572404,-0.5,-0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,13,2,3,z,0,1,0,tac,D,63,0,2D,3D,1,0,b,2.28586599999971,1,0,0,1,2D,3D,D23,2.63905732961526,0.531845568555489,0.5,0.468154431444511,0.5,0.468154431444511,0.531845568555489,0.5,0.5,0.468154431444511,0.468154431444511,0.561662856637733,0.5,0.5,0.5,0.5,0.561662856637733,0.5,0.561662856637733,0.470959303957841,0.529040696042159,0.485483732572404,0.485483732572404,0.5,0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
CBC_1022,CBC_1022_MSI_TV_v3_Vset1_Tset1_2023-07-18_13h36.12.008.csv,1,14,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,z,2.90308109999978,0,1,0,0,1A,0A,A01,3.36729582998647,0.531845568555489,0.5,0.468154431444511,0.5,0.468154431444511,0.531845568555489,0.5,0.5,0.468154431444511,0.468154431444511,0.561662856637733,0.5,0.5,0.5,0.531845568555489,0.561662856637733,0.5,0.531845568555489,0.484568636273706,0.515431363726294,0.49228493051588,0.49228493051588,-0.5,-0.031845568555489,0.5,0.0636911371109781,1,29.0764039417458
