ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
192,1,1,B,1,0,a,63,1,0.73,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.32580698946656,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0652207631113073,-0.5,0.113776881218785,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.0855333062196412,0.500151057472015,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,2,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.434779236888693,0.613776881218785,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.87480698946656,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0652207631113073,-0.5,0.113776881218785,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.0455003378044756,0.499662661512057,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,3,C,1,2,l,9,1,0.73,1C,2C,0,1,0,1,C12,2.89037175789616,0.613776881218785,0.434779236888693,0.5,0.5,0.434779236888693,0.613776881218785,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.37780698946656,0,0,1,2C,1C,0.5,0.5,0.5,0.5,1,1,0.5,0.0652207631113073,0.5,-0.113776881218785,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.12489609153127,0.5009062556493,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,4,A,1,0,l,63,1,0.73,1A,0A,0,1,0,1,A10,2.94443897916644,0.613776881218785,0.434779236888693,0.5,0.5,0.434779236888693,0.613776881218785,0.5,0.5,0.5,0.386223118781215,0.565220763111307,0.5,0.5,0.5,0.5,0.5,2.73380698946656,0,0,1,0A,1A,0.613776881218785,0.434779236888693,0.585354346438397,0.414645653561603,1,1,0.386223118781215,0.0503795330762799,0.434779236888693,-0.0989356511837576,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.577389560604757,0.995002750511834,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,5,D,3,1,a,27,1,0.73,3D,1D,1,0,1,0,D31,2.99573227355399,0.664156414295065,0.335843585704935,0.5,0.5,0.434779236888693,0.613776881218785,0.5,0.5,0.5,0.386223118781215,0.565220763111307,0.5,0.5,0.5,0.5,0.5,2.33980698946656,0,0,1,1D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0652207631113073,-0.5,0.113776881218785,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.140568781090813,0.500401892926609,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,6,B,0,1,l,63,0,0.73,0B,1B,0,1,1,0,B01,3.04452243772342,0.664156414295065,0.335843585704935,0.5,0.5,0.434779236888693,0.613776881218785,0.5,0.5,0.5,0.386223118781215,0.565220763111307,0.5,0.5,0.434779236888693,0.5,0.613776881218785,2.56880698946656,0,0,1,1B,0B,0.613776881218785,0.434779236888693,0.585354346438397,0.414645653561603,1,0,-0.613776881218785,-0.0800619931463348,-0.565220763111307,0.128618111253813,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.70424388626271,0.99501150180354,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,7,C,2,3,a,63,1,0.73,2C,3C,1,0,1,0,C23,3.09104245335832,0.664156414295065,0.335843585704935,0.5,0.5,0.563397348142505,0.53371488807245,0.5,0.5,0.5,0.386223118781215,0.565220763111307,0.5,0.5,0.434779236888693,0.5,0.613776881218785,4.25980698946656,1,1,0,2C,3C,0.565220763111307,0.5,0.53061373067908,0.46938626932092,1,1,0.434779236888693,0.0567132672296648,0.5,-0.113776881218785,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.152886644766759,0.869825595278516,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,8,A,2,0,l,27,0,0.73,2A,0A,0,1,1,0,A20,3.13549421592915,0.664156414295065,0.335843585704935,0.5,0.5,0.563397348142505,0.53371488807245,0.5,0.5,0.5,0.386223118781215,0.621934030340972,0.386223118781215,0.5,0.434779236888693,0.5,0.613776881218785,3.50480698946656,0,0,1,0A,2A,0.664156414295065,0.5,0.570504449522132,0.429495550477868,1,0,-0.664156414295065,-0.0866335763311874,-0.5,0.113776881218785,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.236214021277122,0.987458207710861,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,9,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,3.17805383034795,0.577522837963877,0.335843585704935,0.613776881218785,0.5,0.563397348142505,0.53371488807245,0.5,0.5,0.5,0.386223118781215,0.621934030340972,0.386223118781215,0.5,0.434779236888693,0.5,0.613776881218785,2.76280698946656,1,1,0,3D,2D,0.613776881218785,0.5,0.551077052835879,0.448922947164121,1,1,0.386223118781215,0.0503795330762799,0.5,-0.113776881218785,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.454196051141801,0.959684995440843,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
192,1,10,B,3,1,l,27,1,0.73,3B,1B,0,1,0,1,B31,3.2188758248682,0.577522837963877,0.335843585704935,0.613776881218785,0.5,0.563397348142505,0.53371488807245,0.5,0.5,0.5,0.386223118781215,0.621934030340972,0.386223118781215,0.5,0.434779236888693,0.386223118781215,0.664156414295065,4.24080698946656,1,1,0,3B,1B,0.5,0.53371488807245,0.483692366018198,0.516307633981802,0,0,-0.5,-0.0652207631113073,-0.46628511192755,0.106104931587737,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.238828457572445,0.386011388053749,1.57380698946656,5.09057905572677,3.36518103629107,0.5,0.0478544767671957,0.267275220933163,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.130441526222615,0.22755376243757,1.60302515184641,8.9133633173582,3.4815582044944,0.5,46.0652442719034
