ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
166,1,1,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.75996821563259,0,0,1,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.0393417221691936,0.5,-0.156972531346586,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.0749660174957437,0.501449540283429,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,2,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.539341722169194,0.5,0.343027468653414,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.29396821563259,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0393417221691936,0.5,-0.156972531346586,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.0952523892375989,0.501646750683164,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,3,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.539341722169194,0.5,0.343027468653414,0.5,0.5,0.539341722169194,0.343027468653414,0.5,0.5,0.5,0.5,4.03496821563259,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.0393417221691936,0.5,-0.156972531346586,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.0700126652634632,0.500717361352828,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,4,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.539341722169194,0.5,0.343027468653414,0.5,0.5,0.539341722169194,0.343027468653414,0.5,0.5,0.343027468653414,0.539341722169194,5.81396821563259,1,1,0,1B,0B,0.539341722169194,0.5,0.518926269065329,0.481073730934671,1,1,0.460658277830806,0.0362461799627176,0.5,-0.156972531346586,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.0693316717659579,0.92280627252594,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,5,A,3,0,l,9,1,1,3A,0A,0,1,0,1,A30,2.99573227355399,0.5,0.5,0.5,0.5,0.343027468653414,0.575587902131911,0.5,0.343027468653414,0.5,0.5,0.539341722169194,0.343027468653414,0.5,0.5,0.343027468653414,0.539341722169194,6.11196821563259,1,1,0,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0393417221691936,-0.5,0.156972531346586,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.0414367265311069,0.500027744184778,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,6,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.35137525716348,0.656972531346586,0.5,0.5,0.460658277830806,0.343027468653414,0.575587902131911,0.5,0.343027468653414,0.5,0.5,0.539341722169194,0.343027468653414,0.5,0.5,0.343027468653414,0.539341722169194,1.18396821563259,0,0,1,3D,2D,0.539341722169194,0.343027468653414,0.611242694983923,0.388757305016077,1,1,0.460658277830806,0.0362461799627176,0.343027468653414,-0.107691780151876,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,1.55564033839228,0.99999953606926,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,7,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,3.09104245335832,0.656972531346586,0.5,0.5,0.460658277830806,0.343027468653414,0.575587902131911,0.5,0.343027468653414,0.5,0.5,0.539341722169194,0.343027468653414,0.5,0.5,0.235335688501537,0.575587902131911,1.88496821563259,1,1,0,2C,0C,0.539341722169194,0.5,0.518926269065329,0.481073730934671,1,1,0.460658277830806,0.0362461799627176,0.5,-0.156972531346586,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.246972424672267,0.922972715352991,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.13549421592915,0.656972531346586,0.5,0.5,0.460658277830806,0.343027468653414,0.575587902131911,0.5,0.343027468653414,0.343027468653414,0.5,0.575587902131911,0.343027468653414,0.5,0.5,0.235335688501537,0.575587902131911,1.92696821563259,0,0,1,0A,1A,0.656972531346586,0.5,0.56783762236943,0.43216237763057,1,1,0.343027468653414,0.0269905827363287,0.5,-0.156972531346586,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.680423143394246,0.999862576899948,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,9,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,3.17805383034795,0.683963114082915,0.343027468653414,0.5,0.460658277830806,0.343027468653414,0.575587902131911,0.5,0.343027468653414,0.343027468653414,0.5,0.575587902131911,0.343027468653414,0.5,0.5,0.235335688501537,0.575587902131911,1.93696821563259,0,0,1,1B,0B,0.575587902131911,0.343027468653414,0.626582049938747,0.373417950061253,1,1,0.424412097868089,0.0333942056791419,0.343027468653414,-0.107691780151876,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.0789697123746679,0.999999937676067,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
166,1,10,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,3.2188758248682,0.683963114082915,0.343027468653414,0.5,0.460658277830806,0.235335688501537,0.608982107811053,0.5,0.343027468653414,0.343027468653414,0.5,0.575587902131911,0.343027468653414,0.5,0.5,0.235335688501537,0.575587902131911,2.52396821563259,1,1,0,3D,1D,0.575587902131911,0.5,0.535137947341212,0.464862052658788,1,1,0.424412097868089,0.0333942056791419,0.5,-0.156972531346586,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0865905686727871,0.372425238208823,0.743968215632592,12.6897258279853,4.34113449008554,0.5,0.359460898821794,0.990121144034016,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0786834443383873,0.313945062693173,0.749618987810174,14.8593349474684,4.41052948346113,0.5,-26.2491641019481
