ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
147,1,1,C,0,2,l,27,1,0.95,0C,2C,0,1,0,1,C02,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.73445072777364,0,0,1,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.142971047573793,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,0.176394926423622,0.499947151790949,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,2,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.642971047573793,0.5,0.5,0.5,0.5,0.5,1.03245072777364,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.142971047573793,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,0.318641407647329,0.50054456818222,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,3,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.642971047573793,0.5,0.5,0.5,0.5,0.642971047573793,1.49945072777364,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.129383320796387,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,0.217306853833202,0.499481995618614,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,4,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.94443897916644,0.5,0.370616679203613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.642971047573793,0.5,0.5,0.5,0.5,0.642971047573793,0.874450727773636,0,0,1,2C,3C,0.642971047573793,0.5,0.642971047573793,0.357028952426207,1,1,0.357028952426207,0.102089606685097,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,1.19781588409024,0.999824963514208,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,5,A,2,0,l,27,1,0.95,2A,0A,0,1,0,1,A20,2.99573227355399,0.5,0.370616679203613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.74506065425889,0.5,0.5,0.5,0.5,0.642971047573793,1.14845072777364,0,0,1,0A,2A,0.5,0.5,0.5,0.5,1,1,0.5,0.142971047573793,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,0.293193666535606,0.499728887818002,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,6,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,3.04452243772342,0.642971047573793,0.370616679203613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.74506065425889,0.5,0.5,0.5,0.5,0.642971047573793,0.653450727773636,1,1,0,3D,2D,0.642971047573793,0.5,0.642971047573793,0.357028952426207,1,1,0.357028952426207,0.102089606685097,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,3.37482565353628,0.999825870121497,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,7,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.39789527279837,0.642971047573793,0.370616679203613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.74506065425889,0.5,0.5,0.5,0.5,0.74506065425889,0.585450727773636,0,0,1,3D,2D,0.74506065425889,0.5,0.74506065425889,0.25493934574111,1,1,0.25493934574111,0.0728978906567676,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,6.72989196930338,0.99999963698179,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,8,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,3.13549421592915,0.642971047573793,0.370616679203613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.74506065425889,0.5,0.5,0.5,0.5,0.817958544915658,1.16845072777364,1,1,0,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.142971047573793,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,0.288874697798985,0.500133438816145,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,9,D,3,0,a,9,1,0.95,3D,0D,1,0,1,0,D30,3.17805383034795,0.642971047573793,0.370616679203613,0.5,0.5,0.5,0.642971047573793,0.5,0.5,0.5,0.5,0.74506065425889,0.5,0.5,0.5,0.5,0.817958544915658,0.499450727773636,1,1,0,3D,0D,0.817958544915658,0.5,0.817958544915658,0.182041455084342,1,1,0.182041455084342,0.0520533150705319,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,2.73810411134698,0.999999995599688,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
147,1,10,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,3.2188758248682,0.642971047573793,0.370616679203613,0.5,0.5,0.5,0.642971047573793,0.5,0.5,0.5,0.5,0.74506065425889,0.5,0.5,0.5,0.5,0.870011859986189,0.790450727773636,0,0,1,1B,0B,0.642971047573793,0.5,0.642971047573793,0.357028952426207,1,1,0.357028952426207,0.102089606685097,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.351605770052662,0.263735323064619,0.417450727773636,12.7680145138495,2.82778961535276,0.5,2.03406469800787,0.999823976716023,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.285942095147585,0.258766641592775,0.425045944482008,12.8933745653259,2.34649529445798,0.5,-63.1130538559977
