ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
136,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.16410055059461,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.135275775458112,-0.5,0.098991895712823,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,0.0252248467424897,0.499293080628835,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,2,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.5,0.5,0.5,0.364724224541888,0.598991895712823,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.69610055059461,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.135275775458112,-0.5,0.098991895712823,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,0.457123820056184,0.501328531597034,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,3,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,2.89037175789616,0.5,0.5,0.5,0.5,0.364724224541888,0.598991895712823,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.364724224541888,0.598991895712823,2.02410055059461,1,1,0,1B,3B,0.598991895712823,0.5,0.598991895712823,0.401008104287177,1,1,0.401008104287177,0.108493364544871,0.5,-0.098991895712823,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,0.7210904108932,0.951024831979368,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,4,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.94443897916644,0.5,0.5,0.5,0.5,0.364724224541888,0.707485260257694,0.5,0.401008104287177,0.5,0.5,0.5,0.5,0.5,0.5,0.364724224541888,0.598991895712823,2.68510055059461,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.135275775458112,-0.5,0.098991895712823,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,0.152890640825039,0.500637644241178,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,5,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,2.99573227355399,0.5,0.5,0.5,0.5,0.364724224541888,0.707485260257694,0.5,0.401008104287177,0.5,0.5,0.598991895712823,0.364724224541888,0.5,0.5,0.364724224541888,0.598991895712823,1.73210055059461,1,1,0,2C,0C,0.598991895712823,0.5,0.598991895712823,0.401008104287177,1,1,0.401008104287177,0.108493364544871,0.5,-0.098991895712823,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,1.31394829685392,0.95095460804694,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,6,A,3,0,l,9,1,0.95,3A,0A,0,1,0,1,A30,3.04452243772342,0.5,0.5,0.5,0.5,0.364724224541888,0.707485260257694,0.5,0.401008104287177,0.401008104287177,0.5,0.707485260257694,0.364724224541888,0.5,0.5,0.364724224541888,0.598991895712823,1.85110055059461,0,0,1,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.135275775458112,0.5,-0.098991895712823,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,0.411853984772999,0.500431923017305,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,7,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.39789527279837,0.635275775458112,0.5,0.5,0.401008104287177,0.364724224541888,0.707485260257694,0.5,0.401008104287177,0.401008104287177,0.5,0.707485260257694,0.364724224541888,0.5,0.5,0.364724224541888,0.598991895712823,1.45810055059461,0,0,1,2C,3C,0.707485260257694,0.364724224541888,0.80816326328111,0.19183673671889,1,1,0.292514739742306,0.0791403165031366,0.364724224541888,-0.0722094847995816,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,3.33656080131424,0.999901125029751,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.13549421592915,0.635275775458112,0.5,0.5,0.401008104287177,0.364724224541888,0.707485260257694,0.5,0.401008104287177,0.401008104287177,0.5,0.78662557676083,0.292514739742306,0.5,0.5,0.364724224541888,0.598991895712823,2.17110055059461,1,1,0,0A,1A,0.635275775458112,0.5,0.635275775458112,0.364724224541888,1,1,0.364724224541888,0.0986767046065249,0.5,-0.098991895712823,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,0.412043477302972,0.982732889745951,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,9,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,3.17805383034795,0.733952480064637,0.401008104287177,0.5,0.401008104287177,0.364724224541888,0.707485260257694,0.5,0.401008104287177,0.401008104287177,0.5,0.78662557676083,0.292514739742306,0.5,0.5,0.364724224541888,0.598991895712823,1.57010055059461,1,1,0,3D,2D,0.598991895712823,0.364724224541888,0.722357150046832,0.277642849953168,1,1,0.401008104287177,0.108493364544871,0.364724224541888,-0.0722094847995816,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,3.2587109412082,0.998713103631274,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
136,1,10,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,3.2188758248682,0.733952480064637,0.401008104287177,0.5,0.401008104287177,0.364724224541888,0.707485260257694,0.5,0.401008104287177,0.401008104287177,0.5,0.78662557676083,0.292514739742306,0.5,0.5,0.292514739742306,0.707485260257694,1.48310055059461,1,1,0,2C,3C,0.78662557676083,0.292514739742306,0.899158163274682,0.100841836725318,1,1,0.21337442323917,0.0577287811332122,0.292514739742306,-0.0579131772220679,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.184723039482884,0.429872994406481,1.29510055059461,8.04768125064581,3.15742050077685,0.5,6.92369582380821,0.999993496581715,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.270551550916224,0.197983791425646,1.35037562798978,7.42905081148825,2.0140864261827,0.5,-34.6447059380655
