ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,1,1,2,aud,0.5,1,z,B,1B,1,z,1.38717749999887,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.327534403602846,0.500474955549022,0.5,0.182466826182685,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,2,2,0,aud,0.5,1,z,C,2C,1,z,1.39294829999926,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.682466826182685,0.5,0.5,0.5,0.5,0.5,0.325367331737179,0.499769972053227,0.5,0.182466826182685,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,3,0,2,aud,0.36,1,z,B,0B,0,b,1.43050790000052,0,1,1,2.39789527279837,0.5,0.5,0.5,0.5,0.682466826182685,0.5,0.5,0.5,0.682466826182685,0.5,0.314645411921008,0.500372545224939,0.5,-0.182466826182685,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,4,1,0,aud,0.36,1,z,C,1C,0,b,1.69795779999913,0,1,1,2.484906649788,0.5,0.5,0.5,0.317533173817315,0.682466826182685,0.5,0.5,0.5,0.682466826182685,0.5,0.241601936440746,0.500216004620531,0.5,-0.182466826182685,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,5,0,1,aud,0.5,1,z,A,0A,1,z,1.16580439999962,1,1,1,2.56494935746154,0.5,0.5,0.5,0.317533173817315,0.682466826182685,0.5,0.5,0.317533173817315,0.682466826182685,0.5,0.380911167173871,0.500613717158783,0.5,0.182466826182685,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,6,2,2,aud,0.14,1,z,B,2B,0,b,1.76550769999994,0,1,1,2.63905732961526,0.682466826182685,0.5,0.5,0.317533173817315,0.682466826182685,0.5,0.5,0.317533173817315,0.682466826182685,0.5,0.225277268821211,0.499430226613405,0.5,-0.182466826182685,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,7,0,0,aud,0.14,1,z,C,0C,0,b,0.869265000001178,0,1,1,2.70805020110221,0.682466826182685,0.5,0.5,0.317533173817315,0.682466826182685,0.317533173817315,0.5,0.317533173817315,0.682466826182685,0.5,0.110853050189753,0.499260966135254,0.5,-0.182466826182685,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,8,1,2,aud,0.5,1,z,B,1B,1,z,1.64203909999924,1,1,1,2.07944154167984,0.682466826182685,0.5,0.5,0.317533173817315,0.682466826182685,0.317533173817315,0.317533173817315,0.317533173817315,0.682466826182685,0.682466826182685,0.439054208162137,0.819989166585153,0.317533173817315,0.115878540868321,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,9,2,1,aud,0.36,1,z,A,2A,0,b,1.14195280000058,0,1,1,2.83321334405622,0.682466826182685,0.5,0.5,0.317533173817315,0.798345367051006,0.317533173817315,0.317533173817315,0.317533173817315,0.682466826182685,0.5,0.381750465425811,0.499626680478189,0.5,-0.182466826182685,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,10,0,2,aud,0.36,1,z,B,0B,0,b,2.27437859999918,0,1,1,2.19722457733622,0.682466826182685,0.5,0.317533173817315,0.317533173817315,0.798345367051006,0.317533173817315,0.317533173817315,0.317533173817315,0.682466826182685,0.317533173817315,0.198669126304257,0.820216542497415,0.317533173817315,-0.115878540868321,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,11,2,1,aud,0.36,1,z,A,2A,0,b,2.34405370000059,0,1,1,2.2512917986065,0.682466826182685,0.5,0.317533173817315,0.201654632948994,0.798345367051006,0.317533173817315,0.317533173817315,0.317533173817315,0.682466826182685,0.317533173817315,0.182004564387167,0.820415366301859,0.317533173817315,-0.115878540868321,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,12,1,2,aud,0.5,1,z,B,1B,1,z,2.10986899999989,1,1,1,1.89711998488588,0.682466826182685,0.5,0.201654632948994,0.201654632948994,0.798345367051006,0.317533173817315,0.317533173817315,0.317533173817315,0.682466826182685,0.798345367051006,0.228530129067205,0.922517908521938,0.201654632948994,0.0735905617184746,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,13,0,1,aud,0.5,1,z,A,0A,1,z,2.11241209999935,1,1,1,2.35137525716348,0.682466826182685,0.5,0.201654632948994,0.201654632948994,0.87193592876948,0.317533173817315,0.317533173817315,0.317533173817315,0.682466826182685,0.682466826182685,0.243548653561684,0.820346472062,0.317533173817315,0.115878540868321,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,14,2,0,aud,0.5,1,z,C,2C,1,z,0.929149999999936,1,1,1,2.39789527279837,0.798345367051006,0.5,0.201654632948994,0.201654632948994,0.87193592876948,0.317533173817315,0.317533173817315,0.317533173817315,0.682466826182685,0.682466826182685,0.484239860142462,0.820166857078952,0.317533173817315,0.115878540868321,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,15,0,2,aud,0.36,1,z,B,0B,0,b,1.74277879999863,0,1,1,2.03688192726104,0.798345367051006,0.5,0.201654632948994,0.201654632948994,0.87193592876948,0.317533173817315,0.317533173817315,0.317533173817315,0.798345367051006,0.201654632948994,0.418919047749641,0.922901337240797,0.201654632948994,-0.0735905617184746,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,16,2,0,aud,0.5,1,z,C,2C,1,z,1.33193779999965,1,1,1,2.07944154167984,0.798345367051006,0.5,0.201654632948994,0.12806407123052,0.87193592876948,0.317533173817315,0.317533173817315,0.317533173817315,0.798345367051006,0.798345367051006,0.80959680498696,0.922919921528214,0.201654632948994,0.0735905617184746,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,17,0,1,aud,0.5,1,z,A,0A,1,z,1.77530639999895,1,1,1,2.12026353620009,0.798345367051006,0.5,0.201654632948994,0.12806407123052,0.87193592876948,0.317533173817315,0.317533173817315,0.317533173817315,0.87193592876948,0.798345367051006,0.396980047675048,0.923114245012371,0.201654632948994,0.0735905617184746,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,18,1,0,aud,0.36,1,z,C,1C,0,b,1.21932979999838,0,1,1,2.56494935746154,0.87193592876948,0.5,0.201654632948994,0.12806407123052,0.87193592876948,0.317533173817315,0.317533173817315,0.317533173817315,0.87193592876948,0.317533173817315,0.706615321329966,0.819794187386551,0.317533173817315,-0.115878540868321,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
CBC_1074,CBC_1074_MSI_AV_v1_Vset4_Aset3_2024-03-13_16h24.28.080.csv,1,19,0,1,aud,0.5,1,z,A,0A,1,[],NaN,NaN,NaN,NaN,1.90954250488444,0.87193592876948,0.5,0.201654632948994,0.12806407123052,0.87193592876948,0.317533173817315,0.317533173817315,0.201654632948994,0.87193592876948,0.87193592876948,NaN,NaN,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.36493365236537,0.729335750832821,1.89080037353025,2.20021783174006,0.5,39.0380342594279
