ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,1,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,r,2.4036371000002,0,1,0,0,0C,2C,C20,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,2,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.81562529999974,1,0,1,1,3D,2D,D32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.430723147429421,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,3,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.9850477,1,0,0,0,1A,0A,A10,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.430723147429421,0.5,0.5,0.5,0.5,0.5,0.5,0.569276852570579,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,4,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,r,3.01840579999953,0,1,0,0,3C,2C,C23,2.94443897916644,0.5,0.430723147429421,0.5,0.5,0.5,0.5,0.5,0.5,0.430723147429421,0.5,0.5,0.5,0.5,0.5,0.5,0.569276852570579,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,5,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,r,2.43337580000116,0,1,0,0,2A,0A,A02,2.99573227355399,0.5,0.430723147429421,0.5,0.5,0.5,0.5,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.5,0.569276852570579,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,6,2,3,r,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.60182069999973,1,0,0,0,2D,3D,D23,3.04452243772342,0.5,0.430723147429421,0.430723147429421,0.5,0.5,0.5,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.5,0.569276852570579,0.5,0.569276852570579,0.467605745694375,0.532394254305625,0.48380853615873,0.48380853615873,-0.5,-0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,7,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.97122329999911,1,0,1,1,3D,2D,D32,2.39789527279837,0.5,0.430723147429421,0.430723147429421,0.5,0.5,0.5,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.569276852570579,0.569276852570579,0.430723147429421,0.569276852570579,0.430723147429421,0.534583119261058,0.534583119261058,0.430723147429421,0.0596782879664076,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,8,3,1,r,0,1,0,tac,B,27,1,3B,1B,0,1,r,3.83142459999908,0,1,1,1,1B,3B,B31,3.13549421592915,0.5,0.430723147429421,0.430723147429421,0.5,0.5,0.5,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.628955140536987,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,9,0,3,r,0,1,2,tac,D,9,1,0D,3D,0,1,r,2.35951310000019,0,1,1,1,3D,0D,D03,3.17805383034795,0.5,0.430723147429421,0.430723147429421,0.5,0.5,0.569276852570579,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.628955140536987,0.628955140536987,0.5,0.557112606119872,0.442887393880128,0.528525294726854,0.528525294726854,0.371044859463013,0.0514096400521808,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,10,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,3.99241400000028,1,0,1,1,1B,0B,B10,3.2188758248682,0.5,0.430723147429421,0.430723147429421,0.5,0.5,0.569276852570579,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.680364780589168,0.569276852570579,0.5,0.532394254305625,0.467605745694375,0.51619146384127,0.51619146384127,0.430723147429421,0.0596782879664076,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,11,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.31560339999851,1,0,0,0,1A,0A,A10,2.56494935746154,0.5,0.430723147429421,0.430723147429421,0.5,0.5,0.628955140536987,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.680364780589168,0.430723147429421,0.5,0.462783319206192,0.537216680793809,0.481400246200824,0.481400246200824,-0.430723147429421,-0.0596782879664076,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,12,0,1,r,0,1,0,tac,B,63,1,0B,1B,0,1,r,2.77428330000112,0,1,1,1,1B,0B,B01,3.29583686600433,0.5,0.371044859463013,0.430723147429421,0.5,0.5,0.628955140536987,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.680364780589168,0.628955140536987,0.5,0.557112606119872,0.442887393880128,0.528525294726854,0.528525294726854,0.371044859463013,0.0514096400521808,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,13,2,3,r,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.61724529999992,1,0,0,0,2D,3D,D23,2.63905732961526,0.5,0.371044859463013,0.430723147429421,0.5,0.5,0.680364780589168,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.680364780589168,0.430723147429421,0.680364780589168,0.38765892110585,0.612341078894149,0.44406457415688,0.44406457415688,-0.430723147429421,-0.0596782879664076,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,14,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,r,3.37381810000079,0,1,0,0,3B,1B,B13,3.36729582998647,0.5,0.371044859463013,0.430723147429421,0.5,0.5,0.680364780589168,0.5,0.5,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.371044859463013,0.680364780589168,0.5,0.680364780589168,0.423597864170795,0.576402135829205,0.461873089130728,0.461873089130728,-0.5,-0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,15,3,2,r,0,1,3,tac,C,63,1,3C,2C,0,1,b,2.45090460000029,1,0,0,0,3C,2C,C32,3.40119738166216,0.5,0.371044859463013,0.430723147429421,0.5,0.5,0.680364780589168,0.5,0.430723147429421,0.430723147429421,0.5,0.5,0.430723147429421,0.5,0.5,0.371044859463013,0.680364780589168,0.430723147429421,0.5,0.462783319206192,0.537216680793809,0.481400246200824,0.481400246200824,-0.430723147429421,-0.0596782879664076,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,16,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,b,2.46456769999895,1,0,1,1,2C,0C,C20,2.7408400239252,0.5,0.371044859463013,0.430723147429421,0.5,0.5,0.680364780589168,0.5,0.430723147429421,0.430723147429421,0.5,0.5,0.371044859463013,0.5,0.5,0.371044859463013,0.680364780589168,0.5,0.430723147429421,0.537216680793809,0.462783319206192,0.518599753799176,0.518599753799176,0.5,0.0692768525705791,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,17,0,3,b,1,0,1,tac,A,9,1,0A,3A,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,A03,3.46573590279973,0.5,0.371044859463013,0.430723147429421,0.5,0.5,0.680364780589168,0.5,0.430723147429421,0.430723147429421,0.5,0.569276852570579,0.371044859463013,0.5,0.5,0.371044859463013,0.680364780589168,0,0,0,0,0,NaN,0,0,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,18,2,3,b,1,0,3,tac,C,63,0,2C,3C,0,1,b,1.60259410000072,1,0,1,0,2C,3C,C23,2.80336038090653,0.5,0.371044859463013,0.430723147429421,0.5,0.5,0.680364780589168,0.5,0.430723147429421,0.430723147429421,0.5,0.569276852570579,0.371044859463013,0.5,0.5,0.371044859463013,0.680364780589168,0.569276852570579,0.371044859463013,0.605406474492043,0.394593525507957,0.552508913937971,0.552508913937971,-0.569276852570579,-0.0788754171747506,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,19,1,0,r,0,1,1,tac,A,63,1,1A,0A,0,1,b,2.42281709999952,1,0,0,0,1A,0A,A10,2.42774823594805,0.5,0.371044859463013,0.430723147429421,0.5,0.5,0.680364780589168,0.5,0.430723147429421,0.430723147429421,0.5,0.490401435395829,0.371044859463013,0.5,0.5,0.371044859463013,0.680364780589168,0.371044859463013,0.5,0.425976751291268,0.574023248708732,0.463055828815514,0.463055828815514,-0.371044859463013,-0.0514096400521808,0.5,0.138553705141158,1,26.9651707114711
CBC_1102,CBC_1102_MSI_TV_v3_Vset4_Tset3_2024-05-26_11h06.10.825.csv,1,20,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,r,3.03765910000038,0,1,0,0,2D,3D,D32,2.4567357728213,0.5,0.319635219410833,0.430723147429421,0.5,0.5,0.680364780589168,0.5,0.430723147429421,0.430723147429421,0.5,0.490401435395829,0.371044859463013,0.5,0.5,0.371044859463013,0.680364780589168,0.371044859463013,0.680364780589168,0.352902280261192,0.647097719738808,0.426977065678173,0.426977065678173,-0.371044859463013,-0.0514096400521808,0.5,0.138553705141158,1,26.9651707114711
