ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,1,0,1,aud,0.5,1,z,A,0A,1,z,2.71100539999952,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.112597634084436,0.499850357792895,0.5,0.0427527305158282,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,2,1,2,aud,0.35,1,z,C,1C,0,z,2.5685440000002,1,0,0,2.30258509299405,0.542752730515828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.122630602635108,0.499649872950379,-0.5,-0.0427527305158282,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,3,0,0,aud,0.35,1,z,B,0B,0,b,1.24412109999957,0,1,1,2.39789527279837,0.542752730515828,0.5,0.5,0.5,0.5,0.5,0.5,0.457247269484172,0.5,0.5,0.220195739750555,0.500498935139525,0.5,-0.0427527305158282,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,4,2,2,aud,0.5,1,z,C,2C,1,z,2.43155830000023,1,1,1,2.484906649788,0.542752730515828,0.5,0.5,0.457247269484172,0.5,0.5,0.5,0.457247269484172,0.5,0.5,0.133331915464314,0.500327092334793,0.5,0.0427527305158282,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,5,1,0,aud,0.5,1,z,B,1B,1,z,2.29344869999977,1,1,1,2.56494935746154,0.542752730515828,0.5,0.5,0.457247269484172,0.5,0.5,0.5,0.457247269484172,0.542752730515828,0.5,0.144745971635945,0.500049362183572,0.5,0.0427527305158282,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,6,2,1,aud,0.35,1,z,A,2A,0,b,1.51419910000004,0,1,1,2.63905732961526,0.542752730515828,0.5,0.5,0.457247269484172,0.542752730515828,0.5,0.5,0.457247269484172,0.542752730515828,0.5,0.219371169161534,0.49956936549573,0.5,-0.0427527305158282,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,7,0,0,aud,0.35,1,z,B,0B,0,b,1.69953559999976,0,1,1,2.01490302054226,0.542752730515828,0.5,0.457247269484172,0.457247269484172,0.542752730515828,0.5,0.5,0.457247269484172,0.542752730515828,0.457247269484172,0.389184935731385,0.837346070344754,0.457247269484172,-0.0390971385827101,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,8,2,2,aud,0.5,1,z,C,2C,1,b,2.37581399999999,0,0,0,2.07944154167984,0.542752730515828,0.5,0.457247269484172,0.418150130901462,0.542752730515828,0.5,0.5,0.457247269484172,0.542752730515828,0.542752730515828,0.0460686327803013,0.163048303911186,-0.457247269484172,0.0390971385827101,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,9,0,1,aud,0.5,0,z,A,0A,1,z,1.13154729999997,1,1,0,2.14006616349627,0.542752730515828,0.5,0.457247269484172,0.418150130901462,0.542752730515828,0.5,0.5,0.457247269484172,0.581849869098538,0.542752730515828,0.41078191864663,0.835791608861908,-0.542752730515828,-0.0464083224489462,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
CBC_P016,CBC_P016_AV_prob0.9_Vset4_Aset1_2023-03-31_14h05.04.449.csv,1,10,1,2,aud,0.35,1,z,C,1C,0,b,2.0308270999999,0,1,1,2.19722457733622,0.496344408066882,0.5,0.457247269484172,0.418150130901462,0.542752730515828,0.5,0.5,0.457247269484172,0.581849869098538,0.457247269484172,0.306531918157851,0.83609820770379,0.457247269484172,-0.0390971385827101,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0855054610316563,0.677823936665116,6.67124194403602,2.86046446997921,0.5,53.748097257648
