ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,1,0,0,aud,0.5,0,z,A,0A,1,z,2.37234039999748,1,1,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0975828967875905,0.499726005709949,-0.5,-0.0295418785183447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,2,1,2,aud,0.35,1,z,C,1C,0,z,2.00893189999624,1,0,0,2.30258509299405,0.470458121481655,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.152986825878296,0.499198563289991,-0.5,-0.0295418785183447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,3,0,1,aud,0.35,1,z,B,0B,0,z,2.17669089999981,1,0,0,2.39789527279837,0.470458121481655,0.5,0.5,0.5,0.5,0.5,0.5,0.470458121481655,0.5,0.5,0.124398581728218,0.499795063612607,-0.5,-0.0295418785183447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,4,2,2,aud,0.5,1,z,C,2C,1,z,2.29272039999705,1,1,1,2.484906649788,0.470458121481655,0.5,0.5,0.470458121481655,0.5,0.5,0.5,0.470458121481655,0.5,0.5,0.107686703727884,0.499614418890236,0.5,0.0295418785183447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,5,1,1,aud,0.5,1,z,B,1B,1,z,2.25436339999942,1,1,1,2.56494935746154,0.470458121481655,0.5,0.5,0.470458121481655,0.5,0.5,0.5,0.470458121481655,0.529541878518345,0.5,0.113063143173048,0.500188645786346,0.5,0.0295418785183447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,6,2,0,aud,0.35,1,z,A,2A,0,b,0.976977800000896,0,1,1,2.63905732961526,0.470458121481655,0.5,0.5,0.470458121481655,0.529541878518345,0.5,0.5,0.470458121481655,0.529541878518345,0.5,0.458613613269663,0.500146109693615,0.5,-0.0295418785183447,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,7,0,1,aud,0.35,0,z,B,0B,0,b,1.20709109999734,0,1,0,2.01490302054226,0.470458121481655,0.5,0.470458121481655,0.470458121481655,0.529541878518345,0.5,0.5,0.470458121481655,0.529541878518345,0.470458121481655,0.803087789286498,0.854065907888321,-0.529541878518345,0.0312873236911299,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,8,2,2,aud,0.5,1,z,C,2C,1,z,1.32137059999513,1,1,1,2.07944154167984,0.470458121481655,0.5,0.470458121481655,0.501745445172785,0.529541878518345,0.5,0.5,0.470458121481655,0.529541878518345,0.529541878518345,0.674352720840664,0.854089276237913,0.470458121481655,0.0277964333455594,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,9,0,0,aud,0.5,1,z,A,0A,1,z,1.89920879999772,1,1,1,2.14006616349627,0.470458121481655,0.5,0.470458121481655,0.501745445172785,0.529541878518345,0.5,0.5,0.470458121481655,0.557338311863904,0.470458121481655,0.0450157187096445,0.145688020703813,0.529541878518345,0.0312873236911299,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
CBC_P003,CBC_P003_AV_prob0.7_Vset1_Aset1_2023-03-15_15h16.00.927.csv,1,10,1,2,aud,0.35,0,z,C,1C,0,b,1.77516289999767,0,1,0,2.19722457733622,0.501745445172785,0.5,0.470458121481655,0.501745445172785,0.529541878518345,0.5,0.5,0.470458121481655,0.557338311863904,0.470458121481655,0.323231887607076,0.85398321457004,-0.529541878518345,0.0312873236911299,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0590837570366893,0.686995943445118,14.9814038178905,1.99472466837712,0.5,36.5420512771215
