ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,1,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.17660109999997,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.177193869483739,0.50013174139509,0.5,0.0153231551708415,0.5,-0.0537389696303601,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,2,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,1.3570765000004,0,1,0,0,2D,3D,D32,2.83321334405622,0.515323155170841,0.44626103036964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.329554655577905,0.499182928908229,-0.5,-0.0153231551708415,-0.5,0.0537389696303601,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,3,2,0,b,1,0,2,aud,C,27,1,2C,0C,1,0,b,3.07710850000149,1,0,1,1,2C,0C,C20,2.89037175789616,0.515323155170841,0.44626103036964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.484676844829158,0.55373896963036,0.5,0.5,0.5,0.5,0.0801528414362528,0.500372656665934,0.5,0.0153231551708415,0.5,-0.0537389696303601,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,4,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,b,1.21020999999746,1,0,0,0,1A,0A,A10,2.2512917986065,0.515323155170841,0.44626103036964,0.5,0.5,0.5,0.5,0.5,0.5,0.44626103036964,0.5,0.515323155170841,0.5,0.5,0.5,0.484676844829158,0.55373896963036,0.431164605378648,0.568835394621352,0.44626103036964,0.515323155170841,0.301954166777001,0.4953478192694,-0.44626103036964,-0.0136762540301072,-0.484676844829159,0.0520920684896258,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,5,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,b,2.30048379999789,1,0,0,0,3B,1B,B31,2.99573227355399,0.567415223660467,0.432584776339533,0.5,0.5,0.5,0.5,0.5,0.5,0.44626103036964,0.5,0.515323155170841,0.5,0.5,0.5,0.484676844829158,0.55373896963036,0.5,0.5,0.5,0.5,0.15887795733798,0.500112680539243,-0.5,-0.0153231551708415,-0.5,0.0537389696303601,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,6,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,z,2.86913639999693,0,1,0,0,3C,2C,C23,3.04452243772342,0.567415223660467,0.432584776339533,0.5,0.5,0.5,0.55373896963036,0.5,0.484676844829158,0.44626103036964,0.5,0.515323155170841,0.5,0.5,0.5,0.484676844829158,0.55373896963036,0.484676844829159,0.515323155170841,0.5,0.515323155170841,0.0957422963143351,0.497547328480798,-0.5,-0.0153231551708415,-0.484676844829159,0.0520920684896258,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,7,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,b,2.87228009999671,1,0,0,0,2D,3D,D23,3.09104245335832,0.567415223660467,0.432584776339533,0.5,0.5,0.5,0.55373896963036,0.5,0.484676844829158,0.44626103036964,0.5,0.567415223660467,0.484676844829158,0.5,0.5,0.484676844829158,0.55373896963036,0.431164605378648,0.568835394621352,0.484676844829158,0.55373896963036,0.0949374609012408,0.494743633232676,-0.484676844829158,-0.0148535570020622,-0.44626103036964,0.0479632159164945,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,8,1,0,b,1,0,0,aud,B,63,1,1B,0B,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,B10,3.13549421592915,0.567415223660467,0.432584776339533,0.5,0.5,0.5,0.55373896963036,0.5,0.484676844829158,0.44626103036964,0.5,0.567415223660467,0.484676844829158,0.5,0.5,0.469823287827096,0.601702185546855,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,9,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,z,3.09242809999705,0,1,0,0,2A,0A,A02,3.17805383034795,0.567415223660467,0.432584776339533,0.5,0.5,0.5,0.55373896963036,0.5,0.484676844829158,0.44626103036964,0.5,0.567415223660467,0.484676844829158,0.5,0.5,0.469823287827096,0.601702185546855,0.432584776339533,0.567415223660467,0.5,0.567415223660467,0.0782259391400501,0.494999864818745,-0.5,-0.0153231551708415,-0.432584776339533,0.0464933203165325,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
CBC_1051,CBC_1051_MSI_AV_v3_Vset1_Aset1_2024-05-03_16h25.09.705.csv,2,10,0,3,z,0,1,3,aud,D,9,1,0D,3D,0,1,z,2.73319499999707,0,1,1,1,3D,0D,D03,3.2188758248682,0.613908543977,0.432584776339533,0.484676844829158,0.5,0.5,0.55373896963036,0.5,0.484676844829158,0.44626103036964,0.5,0.567415223660467,0.484676844829158,0.5,0.5,0.469823287827096,0.601702185546855,0.601702185546855,0.398297814453145,0.601702185546855,0.5,0.109992824102922,0.507045735501555,0.398297814453145,0.0122063584301452,0.5,-0.0537389696303601,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0306463103416831,0.10747793926072,0.868932256013215,0.0686133652096862,2.36561918226999,0.5,77.7705824979044
