ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,1,0,1,aud,0.35,0,b,B,0B,0,b,2.35574009999982,1,0,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0894906578956218,0.499524181913581,0.5,0.125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,z,0.738455299993802,0,0,0,2.30258509299405,0.5,0.5,0.5,0.625,0.5,0.5,0.5,0.5,0.5,0.5,0.0616196159877002,0.500000741210418,-0.5,0.125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,3,1,1,aud,0.5,1,b,B,1B,1,z,1.25799189999816,0,0,0,2.39789527279837,0.5,0.5,0.5,0.625,0.5,0.5,0.5,0.5,0.625,0.5,0.376256133062382,0.50055646320908,-0.5,0.125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,1.17662589999964,1,1,1,1.79175946922805,0.5,0.5,0.5,0.625,0.625,0.5,0.5,0.5,0.625,0.625,0.414750732015159,0.49951061094559,0.375,0.09375,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,5,1,1,aud,0.5,1,b,B,1B,1,z,1.31621979999909,0,0,0,1.87180217690159,0.5,0.5,0.5,0.625,0.625,0.5,0.5,0.5,0.71875,0.625,0.349075887877843,0.50002716027187,-0.375,0.09375,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,1.50991959999374,0,1,1,2.63905732961526,0.5,0.5,0.5,0.625,0.71875,0.5,0.5,0.5,0.71875,0.5,0.271595506126119,0.50028049708073,0.5,-0.125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,7,0,1,aud,0.35,1,b,B,0B,0,None,NaN,NaN,NaN,NaN,2.01490302054226,0.5,0.5,0.375,0.625,0.71875,0.5,0.5,0.5,0.71875,0.625,NaN,NaN,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,8,1,0,aud,0.35,1,b,C,1C,0,b,1.41263389999222,1,0,0,2.77258872223978,0.5,0.5,0.375,0.625,0.71875,0.5,0.5,0.5,0.71875,0.5,0.308140413243389,0.499954686685485,-0.5,-0.125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,9,0,2,aud,0.5,1,b,A,0A,1,z,1.32141350000165,0,0,0,2.83321334405622,0.5,0.5,0.375,0.625,0.71875,0.5,0.5,0.375,0.71875,0.5,0.347357413489337,0.500888877460566,-0.5,0.125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,10,2,0,aud,0.5,1,b,C,2C,1,z,1.69742039999983,0,0,0,1.79175946922805,0.625,0.5,0.375,0.625,0.71875,0.5,0.5,0.375,0.71875,0.71875,0.212245164812256,0.499758578897391,-0.28125,0.0703125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,11,0,2,aud,0.5,1,b,A,0A,1,z,1.54252509999787,0,0,0,2.2512917986065,0.625,0.5,0.375,0.625,0.71875,0.5,0.5,0.375,0.7890625,0.625,0.26019926888573,0.500169115246565,-0.375,0.09375,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,12,1,0,aud,0.35,1,b,C,1C,0,b,1.19581130000006,1,0,0,2.30258509299405,0.71875,0.5,0.375,0.625,0.71875,0.5,0.5,0.375,0.7890625,0.375,0.405472529828135,0.49963222249068,-0.375,-0.09375,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,13,2,1,aud,0.15,1,b,B,2B,0,b,1.47797249998985,1,0,0,3.04452243772342,0.71875,0.5,0.375,0.625,0.71875,0.5,0.5,0.28125,0.7890625,0.5,0.282969373402509,0.499923194234089,-0.5,-0.125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
CBC_P005,CBC_P005_AV_prob0.9_Vset2_Aset2_2023-03-15_17h40.11.534.csv,1,14,1,2,aud,0.15,1,b,A,1A,0,z,1.40993579999486,0,1,1,3.09104245335832,0.71875,0.5,0.375,0.625,0.71875,0.375,0.5,0.28125,0.7890625,0.5,0.309482524943891,0.500373948691924,0.5,-0.125,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.25,0.653463135785634,0,1.93999170239283,0.5,53.3055692540622
