ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,1,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,2.53555319999941,0,1,0,0,1A,0A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16943311959585,0.500276261507983,-0.5,-0.5,-0.5,0.499909028630036,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,3.65741829999934,0,1,1,1,2C,3C,C32,2.83321334405622,0.999909028630036,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0634153766823388,0.498951531712772,0.5,0.5,0.5,-0.499909028630036,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,3,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,2.44632450000063,1,0,1,1,0A,2A,A02,2.89037175789616,0.999909028630036,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,9.09713699641657e-05,0.5,0.5,0.5,0.5,0.999909028630036,9.09713699641657e-05,0.999909028630036,0.5,0.229555792522104,0.625260461267456,9.09713699641657e-05,9.09713699641657e-05,0.5,-0.499909028630036,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,4,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.63816149999911,1,0,1,1,1B,0B,B10,2.94443897916644,1,0,9.09713699641657e-05,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,9.09713699641657e-05,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.155015889723381,0.500585641177369,0.5,0.5,0.5,-0.499909028630036,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,5,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.47881809999853,0,1,1,1,1B,0B,B01,2.99573227355399,1,0,9.09713699641657e-05,0.5,9.09713699641657e-05,1,0.5,0.5,0.5,0.5,1,9.09713699641657e-05,0.5,0.5,0.5,0.5,1,0,1,9.09713699641657e-05,0.356914478465039,0.626716973630383,0,0,9.09713699641657e-05,-9.09548183838593e-05,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,6,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.46306419999928,1,0,0,0,3C,2C,C32,2.35137525716348,1,0,9.09713699641657e-05,0.5,1.65515803063126e-08,1,0.5,0.5,0.5,0.5,1,9.09713699641657e-05,0.5,0.5,0.5,0.5,0,1,9.09713699641657e-05,1,0.135027588984051,0.373314069744926,-9.09713699641657e-05,-9.09713699641657e-05,0,-0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,z,2.91480769999907,0,1,0,0,1D,3D,D31,3.09104245335832,1,0,9.09713699641657e-05,0.5,1.65515803063126e-08,1,0.5,0.5,0.5,0.5,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.121782010584853,0.500763238371906,-0.5,-0.5,-0.5,0.499909028630036,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,8,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,2.15106249999917,0,1,1,1,2C,1C,C12,3.13549421592915,1,0,9.09713699641657e-05,0.5,1.65515803063126e-08,1,0.5,0.5,0.5,0.5,1,0,0.5,0,0.5,0.999909028630036,1,0,1,0.5,0.298715303390696,0.62601991406524,0,0,0.5,-0.499909028630036,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,9,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,3.11267210000005,0,1,1,1,1B,3B,B31,3.17805383034795,1,0,9.09713699641657e-05,0.5,1.65515803063126e-08,1,0.5,0.5,0.5,9.09713699641657e-05,1,0,0.5,0,0.5,0.999909028630036,1,0,1,0.5,0.126472498990316,0.626133123841205,0,0,0.5,-0.499909028630036,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,10,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.73663420000048,1,0,1,1,3D,2D,D32,3.2188758248682,1,0,9.09713699641657e-05,0.5,1.65515803063126e-08,1,0.5,9.09713699641657e-05,0.5,9.09713699641657e-05,1,0,0.5,0,0.5,0.999909028630036,0.999909028630036,9.09713699641657e-05,0.999909028630036,0.5,0.409238476124696,0.626260669300098,9.09713699641657e-05,9.09713699641657e-05,0.5,-0.499909028630036,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,1,0.999818057260072,1.17467580593463,0.21648822608852,2.37640912819996,0.5,80.4658811511962
