ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,1,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,z,2.53555319999941,0,1,0,0,1A,0A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166900736443599,0.499803446967109,-0.5,-0.360291321725126,-0.5,0.491390789837337,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,3.65741829999934,0,1,1,1,2C,3C,C32,2.83321334405622,0.991390789837338,0.139708678274874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0651637600529998,0.50080409006777,0.5,0.360291321725126,0.5,-0.491390789837337,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,3,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,2.44632450000063,1,0,1,1,0A,2A,A02,2.89037175789616,0.991390789837338,0.139708678274874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.860291321725126,0.00860921016266253,0.5,0.5,0.5,0.5,0.664742464948081,0.335257535051919,0.991390789837338,0.5,0.192118144765728,0.533734857754265,0.00860921016266247,0.0062036474170301,0.5,-0.491390789837337,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,4,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.63816149999911,1,0,1,1,1B,0B,B10,2.94443897916644,0.997594437254368,0.139708678274874,0.00860921016266253,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.860291321725126,0.00860921016266253,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.153118786986578,0.499757130519228,0.5,0.360291321725126,0.5,-0.491390789837337,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,5,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.47881809999853,0,1,1,1,1B,0B,B01,2.99573227355399,0.997594437254368,0.139708678274874,0.00860921016266253,0.5,0.00860921016266253,0.860291321725126,0.5,0.5,0.5,0.5,0.860291321725126,0.00860921016266253,0.5,0.5,0.5,0.5,0.990091834626965,0.00990816537303528,0.860291321725126,0.00860921016266253,0.335712808174323,0.600891108173713,0.139708678274874,0.100671648704249,0.00860921016266247,-0.00846097316341269,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,6,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.46306419999928,1,0,0,0,3C,2C,C32,2.35137525716348,0.997594437254368,0.139708678274874,0.00860921016266253,0.5,0.000148236999249839,0.960962970429376,0.5,0.5,0.5,0.5,0.860291321725126,0.00860921016266253,0.5,0.5,0.5,0.5,0.00990816537303528,0.990091834626965,0.00860921016266253,0.860291321725126,0.142127898765738,0.399715031003571,-0.00860921016266253,-0.00620364741703014,-0.139708678274874,0.137303115529241,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,z,2.91480769999907,0,1,0,0,1D,3D,D31,3.09104245335832,0.997594437254368,0.139708678274874,0.00860921016266253,0.5,0.000148236999249839,0.960962970429376,0.5,0.5,0.5,0.5,0.997594437254368,0.00240556274563239,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.121358312821836,0.499707138982041,-0.5,-0.360291321725126,-0.5,0.491390789837337,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,8,1,2,z,0,1,1,aud,C,9,1,1C,2C,0,1,z,2.15106249999917,0,1,1,1,2C,1C,C12,3.13549421592915,0.997594437254368,0.139708678274874,0.00860921016266253,0.5,0.000148236999249839,0.960962970429376,0.5,0.5,0.5,0.5,0.997594437254368,0.00240556274563239,0.5,0.139708678274874,0.5,0.991390789837338,0.666131238496932,0.333868761503068,0.997594437254368,0.5,0.246121750521731,0.53490109358649,0.00240556274563242,0.00173340676223325,0.5,-0.491390789837337,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,9,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,3.11267210000005,0,1,1,1,1B,3B,B31,3.17805383034795,0.997594437254368,0.139708678274874,0.00860921016266253,0.5,0.000148236999249839,0.960962970429376,0.5,0.5,0.5,0.00860921016266253,0.999327844016601,0.00240556274563239,0.5,0.139708678274874,0.5,0.991390789837338,0.657759977411987,0.342240022588013,0.960962970429376,0.5,0.109388599651686,0.532267923374745,0.0390370295706244,0.0281294059604462,0.5,-0.491390789837337,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,10,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.73663420000048,1,0,1,1,3D,2D,D32,3.2188758248682,0.997594437254368,0.139708678274874,0.00860921016266253,0.5,0.000148236999249839,0.989092376389822,0.5,0.00860921016266253,0.5,0.00860921016266253,0.999327844016601,0.00240556274563239,0.5,0.139708678274874,0.5,0.991390789837338,0.664742464948081,0.335257535051919,0.991390789837338,0.5,0.329372011490739,0.534254391544057,0.00860921016266247,0.0062036474170301,0.5,-0.491390789837337,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.720582643450252,0.982781579674675,1.15021181091116,0.171843927626563,2.42327874363457,0.5,80.8195083805599
