ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,1,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,2.48527519999971,0,1,1,1,0A,1A,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.145198503771782,0.499180805543482,0.5,0.0985625676651727,0.5,-0.0052730685111646,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,2,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,1.80769929999951,1,0,1,1,3D,2D,D32,2.83321334405622,0.598562567665173,0.494726931488835,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.203426127232562,0.499539112363828,0.5,0.0985625676651727,0.5,-0.0052730685111646,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,3,2,0,b,1,0,2,tac,C,27,1,2C,0C,1,0,z,2.6556359999995,0,1,0,0,0C,2C,C20,2.89037175789616,0.598562567665173,0.494726931488835,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.494726931488835,0.598562567665173,0.5,0.5,0.5,0.5,0.132182703448259,0.499695088500131,-0.5,-0.0985625676651727,-0.5,0.0052730685111646,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,4,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,3.27118399999927,0,1,1,1,0A,1A,A10,2.2512917986065,0.598562567665173,0.494726931488835,0.5,0.5,0.5,0.5,0.5,0.5,0.401437432334827,0.5,0.505273068511165,0.5,0.5,0.5,0.494726931488835,0.598562567665173,0.547487713115641,0.452512286884359,0.598562567665173,0.494726931488835,0.141027650148421,0.775732126105962,0.401437432334827,0.0791334081756692,0.494726931488835,-0.00521745800811773,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,5,3,1,z,0,1,3,tac,B,27,1,3B,1B,0,1,z,2.73431889999938,0,1,1,1,1B,3B,B31,2.99573227355399,0.677695975840842,0.489509473480718,0.5,0.5,0.5,0.5,0.5,0.5,0.401437432334827,0.5,0.505273068511165,0.5,0.5,0.5,0.494726931488835,0.598562567665173,0.5,0.5,0.5,0.5,0.126690586269375,0.500523222211397,0.5,0.0985625676651727,0.5,-0.0052730685111646,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,6,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,3.13196069999958,1,0,1,1,2C,3C,C23,3.04452243772342,0.677695975840842,0.489509473480718,0.5,0.5,0.5,0.598562567665173,0.5,0.494726931488835,0.401437432334827,0.5,0.505273068511165,0.5,0.5,0.5,0.494726931488835,0.598562567665173,0.50262270455478,0.49737729544522,0.505273068511165,0.5,0.104763161620328,0.517706235804659,0.494726931488835,0.0975231133213032,0.5,-0.0052730685111646,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,7,2,3,z,0,1,0,tac,D,63,0,2D,3D,1,0,z,1.98087609999948,0,1,1,0,3D,2D,D23,3.09104245335832,0.677695975840842,0.489509473480718,0.5,0.5,0.5,0.598562567665173,0.5,0.494726931488835,0.401437432334827,0.5,0.602796181832468,0.494726931488835,0.5,0.5,0.494726931488835,0.598562567665173,0.547487713115641,0.452512286884359,0.598562567665173,0.494726931488835,0.320215638915575,0.775728345039926,-0.598562567665173,-0.117991727154676,-0.505273068511165,0.00532867901421147,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,8,1,0,b,1,0,3,tac,B,63,1,1B,0B,1,0,b,2.64649959999952,1,0,1,1,1B,0B,B10,3.13549421592915,0.677695975840842,0.489509473480718,0.5,0.5,0.5,0.598562567665173,0.5,0.494726931488835,0.401437432334827,0.5,0.602796181832468,0.494726931488835,0.5,0.5,0.500055610503047,0.480570840510496,0.54485978794756,0.45514021205244,0.598562567665173,0.5,0.208320467561222,0.764441631865006,0.401437432334827,0.0791334081756692,0.5,-0.0052730685111646,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,9,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,b,1.73370199999954,1,0,1,1,0A,2A,A02,3.17805383034795,0.677695975840842,0.489509473480718,0.5,0.5,0.494726931488835,0.677695975840842,0.5,0.494726931488835,0.401437432334827,0.5,0.602796181832468,0.494726931488835,0.5,0.5,0.500055610503047,0.480570840510496,0.575442210674946,0.424557789325054,0.677695975840842,0.5,0.463007197116698,0.878437047152808,0.322304024159158,0.063534224379889,0.5,-0.0052730685111646,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
CBC_1058,CBC_1058_MSI_TV_v3_Vset4_Tset1_2024-01-26_14h07.19.138.csv,1,10,0,3,z,0,1,0,tac,D,9,1,0D,3D,0,1,b,2.41724759999943,1,0,0,0,0D,3D,D03,3.2188758248682,0.741230200220731,0.489509473480718,0.494726931488835,0.5,0.494726931488835,0.677695975840842,0.5,0.494726931488835,0.401437432334827,0.5,0.602796181832468,0.494726931488835,0.5,0.5,0.500055610503047,0.480570840510496,0.509907065704395,0.490092934295605,0.5,0.480570840510496,0.170081787696568,0.561861064947449,-0.5,-0.0985625676651727,-0.519429159489504,0.00547797108936959,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.197125135330345,0.0105461370223292,0.886743171000567,4.43201490445914,2.95725655115936,0.5,58.9161317668198
