ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,1,1,3,b,1,0,0,aud,B,27,1,1B,3B,1,0,b,2.79824739999822,1,0,1,1,1B,3B,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.102295241517829,0.500137495523758,0.5,0.00360481746621399,0.5,-0.0909490677767731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,2,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,b,2.60718030000135,1,0,0,0,3C,2C,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.503604817466214,0.5,0.409050932223227,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.123231432835126,0.500359893729188,-0.5,-0.00360481746621399,-0.5,0.0909490677767731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,3,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,2.43318480000016,0,1,0,0,2D,3D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.503604817466214,0.5,0.409050932223227,0.5,0.5,0.590949067776773,0.496395182533786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.145888154549771,0.500176099318928,-0.5,-0.00360481746621399,-0.5,0.0909490677767731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,4,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,2.62709480000194,0,1,1,1,1B,0B,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.503604817466214,0.5,0.409050932223227,0.5,0.5,0.590949067776773,0.496395182533786,0.5,0.5,0.496395182533786,0.590949067776773,0.503604817466214,0.496395182533786,0.503604817466214,0.5,0.121839211179945,0.504384374873173,0.496395182533786,0.00357882804828455,0.5,-0.0909490677767731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,5,0,3,b,1,0,2,aud,A,9,1,0A,3A,1,0,b,1.73527250000188,1,0,1,1,0A,3A,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.409050932223227,0.507183645514499,0.5,0.409050932223227,0.5,0.5,0.590949067776773,0.496395182533786,0.5,0.5,0.496395182533786,0.590949067776773,0.5,0.5,0.5,0.5,0.285045519208053,0.499056024087343,0.5,0.00360481746621399,0.5,-0.0909490677767731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,6,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,3.28556509999908,0,1,0,0,2D,3D,D32,2.35137525716348,0.503604817466214,0.5,0.5,0.409050932223227,0.409050932223227,0.507183645514499,0.5,0.409050932223227,0.5,0.5,0.590949067776773,0.496395182533786,0.5,0.5,0.496395182533786,0.590949067776773,0.405569952130335,0.594430047869665,0.496395182533786,0.590949067776773,0.0482193011527448,0.387224205441619,-0.496395182533786,-0.00357882804828455,-0.409050932223227,0.074405601917845,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,7,0,2,z,0,1,1,aud,C,27,1,0C,2C,0,1,z,2.25848079999923,0,1,1,1,2C,0C,C02,3.09104245335832,0.503604817466214,0.5,0.5,0.409050932223227,0.409050932223227,0.507183645514499,0.5,0.409050932223227,0.5,0.5,0.590949067776773,0.496395182533786,0.5,0.5,0.492816354485501,0.665354669694618,0.590949067776773,0.409050932223227,0.590949067776773,0.5,0.209774136246009,0.607516254320995,0.409050932223227,0.00294910789009881,0.5,-0.0909490677767731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,8,0,1,b,1,0,2,aud,A,63,1,0A,1A,1,0,b,1.55469850000009,1,0,1,1,0A,1A,A01,3.13549421592915,0.503604817466214,0.5,0.5,0.409050932223227,0.409050932223227,0.507183645514499,0.5,0.409050932223227,0.409050932223227,0.5,0.593898175666872,0.496395182533786,0.5,0.5,0.492816354485501,0.665354669694618,0.503604817466214,0.496395182533786,0.503604817466214,0.5,0.336410575748525,0.504268529239082,0.496395182533786,0.00357882804828455,0.5,-0.0909490677767731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,9,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,2.03591600000073,1,0,1,1,1B,0B,B10,3.17805383034795,0.507183645514499,0.409050932223227,0.5,0.409050932223227,0.409050932223227,0.507183645514499,0.5,0.409050932223227,0.409050932223227,0.5,0.593898175666872,0.496395182533786,0.5,0.5,0.492816354485501,0.665354669694618,0.597876923359516,0.402123076640484,0.507183645514499,0.409050932223227,0.26513663330511,0.615872987820689,0.492816354485501,0.00355302600457049,0.409050932223227,-0.074405601917845,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
CBC_1013,CBC_1013_MSI_AV_v3_Vset5_Aset2_2023-06-23_14h24.40.256.csv,1,10,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.57845549999911,0,1,1,1,3D,1D,D13,3.2188758248682,0.507183645514499,0.409050932223227,0.5,0.409050932223227,0.334645330305382,0.510736671519069,0.5,0.409050932223227,0.409050932223227,0.5,0.593898175666872,0.496395182533786,0.5,0.5,0.492816354485501,0.665354669694618,0.665354669694618,0.334645330305382,0.665354669694618,0.5,0.170395796448997,0.689751302231548,0.334645330305382,0.00241267066334358,0.5,-0.0909490677767731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.00720963493242799,0.181898135553546,0.946406351874466,1.07149942911996,2.25293766532711,0.5,68.4487352615114
