ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,1,1,1,tac,0.36,1,z,C,1C,0,z,1.91399949999959,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.284691543782507,0.499789648349952,-0.5,-0.204586233630598,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,2,0,0,tac,0.5,1,z,A,0A,1,z,1.75245779999977,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.295413766369402,0.5,0.5,0.335429355518693,0.50009969628008,0.5,0.204586233630598,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,3,2,1,tac,0.5,1,z,C,2C,1,z,2.10903809999945,1,1,1,2.39789527279837,0.704586233630598,0.5,0.5,0.5,0.5,0.5,0.5,0.295413766369402,0.5,0.5,0.232174319223165,0.500593000418295,0.5,0.204586233630598,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,4,0,0,tac,0.5,1,z,A,0A,1,z,1.67476259999967,1,1,1,1.79175946922805,0.704586233630598,0.5,0.5,0.5,0.5,0.5,0.5,0.295413766369402,0.704586233630598,0.704586233630598,0.413923224838488,0.571493445110386,0.295413766369402,0.120875179648291,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,5,2,2,tac,0.14,1,z,B,2B,0,b,2.00931399999945,0,1,1,2.56494935746154,0.825461413278889,0.5,0.5,0.5,0.5,0.5,0.5,0.295413766369402,0.704586233630598,0.5,0.25795376104593,0.500458516022818,0.5,-0.204586233630598,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,6,0,0,tac,0.5,1,z,A,0A,1,z,1.68599999999924,1,1,1,1.54044504094715,0.825461413278889,0.5,0.5,0.5,0.5,0.295413766369402,0.5,0.295413766369402,0.704586233630598,0.825461413278889,0.443862072528697,0.614022306203557,0.174538586721111,0.0714163841609593,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,7,1,1,tac,0.36,1,z,C,1C,0,z,3.57269769999948,1,0,0,2.01490302054226,0.896877797439849,0.5,0.5,0.5,0.5,0.295413766369402,0.5,0.295413766369402,0.704586233630598,0.295413766369402,0.0411616654574675,0.427420363955685,-0.295413766369402,-0.120875179648291,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,8,2,0,tac,0.36,1,z,A,2A,0,b,1.71023429999923,0,1,1,2.77258872223978,0.896877797439849,0.5,0.5,0.5,0.5,0.295413766369402,0.5,0.174538586721111,0.704586233630598,0.5,0.349216390792949,0.500309917760433,0.5,-0.204586233630598,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,9,1,2,tac,0.5,1,z,B,1B,1,b,2.13941759999989,0,0,0,2.83321334405622,0.896877797439849,0.5,0.295413766369402,0.5,0.5,0.295413766369402,0.5,0.174538586721111,0.704586233630598,0.5,0.224464268600482,0.499836032443043,-0.5,0.204586233630598,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,10,2,0,tac,0.36,1,z,A,2A,0,b,2.45471579999958,0,1,1,2.19722457733622,0.896877797439849,0.5,0.295413766369402,0.5,0.704586233630598,0.295413766369402,0.5,0.174538586721111,0.704586233630598,0.295413766369402,0.183233875959852,0.571836449796465,0.295413766369402,-0.120875179648291,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,11,1,2,tac,0.5,1,z,B,1B,1,z,2.24334180000005,1,1,1,2.2512917986065,0.896877797439849,0.5,0.174538586721111,0.5,0.704586233630598,0.295413766369402,0.5,0.174538586721111,0.704586233630598,0.704586233630598,0.22987670108974,0.571653256268741,0.295413766369402,0.120875179648291,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,12,2,1,tac,0.5,1,z,C,2C,1,z,1.63881339999898,1,1,1,2.30258509299405,0.896877797439849,0.5,0.174538586721111,0.5,0.825461413278889,0.295413766369402,0.5,0.174538586721111,0.704586233630598,0.704586233630598,0.427230832044463,0.572215559835799,0.295413766369402,0.120875179648291,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,13,0,2,tac,0.36,1,z,B,0B,0,b,2.49054239999987,0,1,1,3.04452243772342,0.896877797439849,0.5,0.174538586721111,0.5,0.825461413278889,0.295413766369402,0.5,0.174538586721111,0.825461413278889,0.5,0.154242803402972,0.499197622828155,0.5,-0.204586233630598,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,14,1,0,tac,0.14,1,z,A,1A,0,z,1.65008309999939,1,0,0,3.09104245335832,0.896877797439849,0.5,0.174538586721111,0.295413766369402,0.825461413278889,0.295413766369402,0.5,0.174538586721111,0.825461413278889,0.5,0.367286213147093,0.499230217749591,-0.5,-0.204586233630598,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
CBC_1084,CBC_1084_MSI_TV_v1_Vset6_Aset2_2024-02-29_13h33.49.909.csv,1,15,2,1,tac,0.5,1,z,C,2C,1,z,3.40705769999931,1,1,1,2.03688192726104,0.896877797439849,0.295413766369402,0.174538586721111,0.295413766369402,0.825461413278889,0.295413766369402,0.5,0.174538586721111,0.825461413278889,0.825461413278889,0.0694893749412965,0.613679479921678,0.174538586721111,0.0714163841609593,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.409172467261197,1.10226658317909,0.330946675090588,2.15151130209401,0.5,67.3310166857854
