ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,1,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,b,2.08949329999996,1,0,1,1,0A,1A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.156220714667139,0.500744066000295,0.5,0.217011011715145,0.5,-0.0684495630318129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,2,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,2.01392130000022,0,1,1,1,2C,3C,C32,2.83321334405622,0.717011011715145,0.431550436968187,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.163356403272809,0.499930124567456,0.5,0.217011011715145,0.5,-0.0684495630318129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,3,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,b,1.20797300000049,1,0,1,1,0A,2A,A02,2.89037175789616,0.717011011715145,0.431550436968187,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.717011011715145,0.431550436968187,0.5,0.5,0.5,0.5,0.589157373937525,0.410842626062475,0.717011011715145,0.5,0.636154610969462,0.923676868559386,0.282988988284855,0.122823453303883,0.5,-0.0684495630318129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,4,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,1.20005380000021,1,0,1,1,1B,0B,B10,2.94443897916644,0.839834465019029,0.431550436968187,0.431550436968187,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.717011011715145,0.431550436968187,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.231800238503151,0.498952634459484,0.5,0.217011011715145,0.5,-0.0684495630318129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,5,0,1,z,0,1,3,aud,B,63,1,0B,1B,0,1,z,1.27970930000083,0,1,1,1,1B,0B,B01,2.99573227355399,0.839834465019029,0.431550436968187,0.431550436968187,0.5,0.431550436968187,0.717011011715145,0.5,0.5,0.5,0.5,0.717011011715145,0.431550436968187,0.5,0.5,0.5,0.5,0.624268742901914,0.375731257098086,0.717011011715145,0.431550436968187,0.785202133253593,0.969722470486995,0.282988988284855,0.122823453303883,0.431550436968187,-0.0590788776733206,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,6,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,z,1.44666870000037,0,1,1,1,2C,3C,C32,2.35137525716348,0.839834465019029,0.431550436968187,0.431550436968187,0.5,0.372471559294867,0.839834465019029,0.5,0.5,0.5,0.5,0.717011011715145,0.431550436968187,0.5,0.5,0.5,0.5,0.624268742901914,0.375731257098086,0.717011011715145,0.431550436968187,0.66232579063845,0.969907078174203,0.282988988284855,0.122823453303883,0.431550436968187,-0.0590788776733206,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,7,3,1,b,1,0,2,aud,D,27,1,3D,1D,1,0,b,1.31131449999975,1,0,1,1,3D,1D,D31,3.09104245335832,0.839834465019029,0.431550436968187,0.431550436968187,0.5,0.372471559294867,0.839834465019029,0.5,0.5,0.5,0.5,0.839834465019029,0.372471559294867,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.231805085622483,0.498637229176059,0.5,0.217011011715145,0.5,-0.0684495630318129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,8,1,2,z,0,1,0,aud,C,9,1,1C,2C,0,1,z,1.67217550000078,0,1,1,1,2C,1C,C12,3.13549421592915,0.839834465019029,0.431550436968187,0.431550436968187,0.5,0.372471559294867,0.839834465019029,0.5,0.5,0.5,0.5,0.839834465019029,0.372471559294867,0.5,0.431550436968187,0.5,0.717011011715145,0.626819571331971,0.373180428668029,0.839834465019029,0.5,0.500111260574195,0.971812656946759,0.160165534980971,0.0695153695762361,0.5,-0.0684495630318129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,9,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,1.68694720000076,0,1,1,1,1B,3B,B31,3.17805383034795,0.839834465019029,0.431550436968187,0.431550436968187,0.5,0.372471559294867,0.839834465019029,0.5,0.5,0.5,0.431550436968187,0.909349834595265,0.372471559294867,0.5,0.431550436968187,0.5,0.717011011715145,0.626819571331971,0.373180428668029,0.839834465019029,0.5,0.490245901071985,0.971737093891877,0.160165534980971,0.0695153695762361,0.5,-0.0684495630318129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,10,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,1.58024110000042,1,0,1,1,3D,2D,D32,3.2188758248682,0.839834465019029,0.431550436968187,0.431550436968187,0.5,0.372471559294867,0.909349834595265,0.5,0.431550436968187,0.5,0.431550436968187,0.909349834595265,0.372471559294867,0.5,0.431550436968187,0.5,0.717011011715145,0.589157373937525,0.410842626062475,0.717011011715145,0.5,0.495664790637218,0.923520955562125,0.282988988284855,0.122823453303883,0.5,-0.0684495630318129,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
CBC_1033,CBC_1033_MSI_AV_v3_Vset1_Aset1_2023-12-13_14h51.00.395.csv,2,11,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,1.50970469999993,1,0,1,1,1B,0B,B10,2.56494935746154,0.839834465019029,0.431550436968187,0.431550436968187,0.5,0.372471559294867,0.909349834595265,0.5,0.431550436968187,0.5,0.431550436968187,0.909349834595265,0.372471559294867,0.5,0.431550436968187,0.431550436968187,0.839834465019029,0.709420079060724,0.290579920939276,0.909349834595265,0.372471559294867,0.560471788728914,0.997121792053796,0.0906501654047351,0.0393441682132537,0.372471559294867,-0.0509910309510232,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.434022023430291,0.136899126063626,0.594386619623826,4.96007410253943,2.81420408250632,0.5,21.6534588249028
