ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,1,0,1,z,0,1,2,tac,B,63,1,0B,1B,0,1,b,1.60864320000019,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0515297727732158,0.499845494569955,-0.5,-0.0502846190168969,-0.5,0.153723424813369,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,2,0,1,b,1,0,3,tac,A,63,1,0A,1A,1,0,b,3.02417049999985,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.449715380983103,0.653723424813369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.14619311642763,0.500663808262809,0.5,0.0502846190168969,0.5,-0.153723424813369,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,3,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,b,2.47436069999912,1,0,0,0,2D,3D,D23,2.89037175789616,0.550284619016897,0.346276575186631,0.5,0.5,0.449715380983103,0.653723424813369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.216934726843337,0.500665020265273,-0.5,-0.0502846190168969,-0.5,0.153723424813369,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,4,2,1,z,0,1,2,tac,B,9,1,2B,1B,0,1,b,2.57942209999965,1,0,0,0,2B,1B,B21,2.94443897916644,0.550284619016897,0.346276575186631,0.5,0.5,0.449715380983103,0.653723424813369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.449715380983103,0.653723424813369,0.346276575186631,0.653723424813369,0.5,0.653723424813369,0.163409688764532,0.403415103972689,-0.5,-0.0502846190168969,-0.346276575186631,0.106461642140666,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,5,0,2,b,1,0,3,tac,A,27,1,0A,2A,1,0,b,3.19657709999956,1,0,1,1,0A,2A,A02,2.99573227355399,0.550284619016897,0.346276575186631,0.5,0.5,0.449715380983103,0.760185066954035,0.449715380983103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.449715380983103,0.653723424813369,0.550284619016897,0.449715380983103,0.550284619016897,0.5,0.137186593994661,0.532801182931478,0.449715380983103,0.045227533197548,0.5,-0.153723424813369,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,6,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,z,5.15493020000031,0,1,0,0,3C,2C,C23,3.04452243772342,0.595512152214445,0.346276575186631,0.346276575186631,0.5,0.449715380983103,0.760185066954035,0.449715380983103,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.449715380983103,0.653723424813369,0.5,0.5,0.5,0.5,0.0308531256687653,0.50061860069541,-0.5,-0.0502846190168969,-0.5,0.153723424813369,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,7,1,3,z,0,1,0,tac,D,27,1,1D,3D,0,1,z,2.69876219999969,0,1,1,1,3D,1D,D13,3.09104245335832,0.595512152214445,0.346276575186631,0.346276575186631,0.5,0.449715380983103,0.760185066954035,0.449715380983103,0.5,0.5,0.5,0.653723424813369,0.449715380983103,0.5,0.5,0.449715380983103,0.653723424813369,0.653723424813369,0.346276575186631,0.653723424813369,0.5,0.22187646102614,0.597246191395303,0.346276575186631,0.0348247713154712,0.5,-0.153723424813369,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,8,1,0,z,0,1,3,tac,A,63,1,1A,0A,0,1,b,3.71164169999975,1,0,0,0,1A,0A,A10,3.13549421592915,0.595512152214445,0.346276575186631,0.346276575186631,0.5,0.449715380983103,0.760185066954035,0.449715380983103,0.5,0.5,0.5,0.653723424813369,0.449715380983103,0.5,0.346276575186631,0.449715380983103,0.68854819612884,0.264590009482447,0.735409990517553,0.346276575186631,0.595512152214445,0.0613743364860392,0.352927990895269,-0.346276575186631,-0.0348247713154712,-0.404487847785555,0.124358514513969,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,9,2,0,b,1,0,1,tac,C,27,1,2C,0C,1,0,b,3.97409349999998,1,0,1,1,2C,0C,C20,3.17805383034795,0.719870666728413,0.31145180387116,0.346276575186631,0.5,0.449715380983103,0.760185066954035,0.449715380983103,0.5,0.5,0.5,0.653723424813369,0.449715380983103,0.5,0.346276575186631,0.449715380983103,0.68854819612884,0.653723424813369,0.346276575186631,0.653723424813369,0.5,0.0861787943064071,0.596083474955048,0.346276575186631,0.0348247713154712,0.5,-0.153723424813369,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
CBC_1024,CBC_1024_MSI_TV_v3_Vset3_Tset1_2023-07-05_15h02.58.307.csv,1,10,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,3.86099769999964,0,1,1,1,3D,2D,D23,2.52572864430826,0.719870666728413,0.31145180387116,0.346276575186631,0.5,0.449715380983103,0.760185066954035,0.449715380983103,0.5,0.346276575186631,0.5,0.68854819612884,0.449715380983103,0.5,0.346276575186631,0.449715380983103,0.68854819612884,0.73010619933853,0.26989380066147,0.68854819612884,0.449715380983103,0.100107496241788,0.644003682592581,0.31145180387116,0.0313224705995731,0.449715380983103,-0.138263577111943,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.100569238033794,0.307446849626738,1.43851030879172,0.493930133224502,2.59964189950791,0.5,83.6433727551339
