ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,1,0,1,z,0,1,2,aud,B,63,1,0B,1B,0,1,b,2.55529680000018,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0169827183486657,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.69709009999951,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.483017281651334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0169827183486657,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,3,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,b,2.60880069999894,1,0,1,1,2C,1C,C21,2.89037175789616,0.516982718348666,0.5,0.5,0.5,0.483017281651334,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0169827183486657,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,4,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,z,2.5874161999991,0,1,0,0,1A,0A,A01,2.94443897916644,0.516982718348666,0.5,0.5,0.5,0.483017281651334,0.5,0.5,0.5,0.5,0.5,0.516982718348666,0.5,0.5,0.5,0.5,0.5,0.5,0.516982718348666,0.491650439067322,0.508349560932678,0.444109768533899,0.444109768533899,-0.5,-0.0169827183486657,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.30660729999909,0,1,1,1,3D,1D,D13,2.99573227355399,0.516982718348666,0.483017281651334,0.5,0.5,0.483017281651334,0.5,0.5,0.5,0.5,0.5,0.516982718348666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0169827183486657,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,6,1,0,b,1,0,2,aud,B,63,1,1B,0B,1,0,z,2.35215759999937,0,1,0,0,0B,1B,B10,3.04452243772342,0.516982718348666,0.483017281651334,0.5,0.5,0.483017281651334,0.5,0.5,0.5,0.5,0.5,0.516982718348666,0.5,0.5,0.5,0.5,0.516982718348666,0.483017281651334,0.5,0.491361943138916,0.508638056861084,0.442195602585042,0.442195602585042,-0.483017281651334,-0.0164058929036455,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,7,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,b,2.34101679999912,1,0,0,0,3C,2C,C32,3.09104245335832,0.516982718348666,0.483017281651334,0.5,0.5,0.466611388747689,0.5,0.5,0.5,0.5,0.5,0.516982718348666,0.5,0.5,0.5,0.5,0.516982718348666,0.5,0.516982718348666,0.491650439067322,0.508349560932678,0.444109768533899,0.444109768533899,-0.5,-0.0169827183486657,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,8,0,2,b,1,0,1,aud,A,27,1,0A,2A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A02,3.13549421592915,0.516982718348666,0.483017281651334,0.5,0.5,0.466611388747689,0.5,0.5,0.5,0.5,0.5,0.516982718348666,0.483017281651334,0.5,0.5,0.5,0.516982718348666,0,0,0,0,0,NaN,0,0,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.54773629999909,0,1,1,1,3D,2D,D23,3.17805383034795,0.516982718348666,0.483017281651334,0.5,0.5,0.466611388747689,0.5,0.5,0.5,0.5,0.5,0.516982718348666,0.483017281651334,0.5,0.5,0.5,0.516982718348666,0.516982718348666,0.5,0.508349560932678,0.491650439067322,0.555890231466101,0.555890231466101,0.483017281651334,0.0164058929036455,0.5,0.0339654366973315,13.4437662557677,25.997447152297
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,10,1,3,b,1,0,2,aud,B,27,1,1B,3B,1,0,b,2.44720770000004,1,0,1,1,1B,3B,B13,3.2188758248682,0.516982718348666,0.483017281651334,0.5,0.5,0.466611388747689,0.5,0.5,0.5,0.5,0.5,0.516982718348666,0.483017281651334,0.5,0.5,0.5,0.533388611252311,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0169827183486657,0.5,0.0339654366973315,13.4437662557677,25.997447152297
