ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
142,1,1,A,1,0,l,63,1,0.91,1A,0A,0,1,0,1,A10,2.3449416001461,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.7310993779398,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.321224909408082,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,0.0455214693066142,0.500984385320411,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,2,D,3,2,a,63,1,0.91,3D,2D,1,0,1,0,D32,1.6572864059131,2.83321334405622,0.5,0.178775090591918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0990993779398,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.321224909408082,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,0.129654274502055,0.500918723556278,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,3,C,2,0,a,27,1,0.91,2C,0C,1,0,1,0,C20,2.89083687918437,2.89037175789616,0.5,0.178775090591918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.821224909408082,6.1870993779398,1,1,0,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.321224909408082,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,0.0259102735854367,0.500675662792532,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,4,A,1,0,l,63,1,0.91,1A,0A,0,1,0,1,A10,2.91611454888804,2.2512917986065,0.5,0.178775090591918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.821224909408082,0.5,0.5,0.5,0.5,0.821224909408082,0.734099377939799,0,0,1,0A,1A,0.5,0.178775090591918,0.821224909408082,0.178775090591918,1,1,0.5,0.321224909408082,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,1.48091442107794,0.999999999970472,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,5,B,3,1,l,27,1,0.91,3B,1B,0,1,0,1,B31,0.415621645294092,2.99573227355399,0.821224909408082,0.178775090591918,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.821224909408082,0.5,0.5,0.5,0.5,0.821224909408082,2.3630993779398,0,0,1,1B,3B,0.5,0.5,0.5,0.5,1,1,0.5,0.321224909408082,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,0.112826624862208,0.500121248614944,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,6,C,2,3,a,63,1,0.91,2C,3C,1,0,1,0,C23,2.28637064414577,3.04452243772342,0.821224909408082,0.178775090591918,0.5,0.5,0.5,0.821224909408082,0.5,0.5,0.5,0.5,0.821224909408082,0.5,0.5,0.5,0.5,0.821224909408082,0.585099377939799,1,1,0,2C,3C,0.821224909408082,0.5,0.821224909408082,0.178775090591918,1,1,0.178775090591918,0.114854024559621,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,5.7418015183421,0.999999999970474,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,7,D,2,3,l,63,0,0.91,2D,3D,0,1,1,0,D23,1.01428557805043,3.09104245335832,0.821224909408082,0.178775090591918,0.5,0.5,0.5,0.821224909408082,0.5,0.5,0.5,0.5,0.936078933967703,0.5,0.5,0.5,0.5,0.821224909408082,0.678099377939799,0,0,1,3D,2D,0.821224909408082,0.5,0.821224909408082,0.178775090591918,1,0,-0.821224909408082,-0.527595794256543,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,3.22377490495002,0.999999999970749,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,8,B,1,0,a,63,1,0.91,1B,0B,1,0,1,0,B10,2.78931330457411,3.13549421592915,0.821224909408082,0.178775090591918,0.5,0.5,0.5,0.821224909408082,0.5,0.5,0.5,0.5,0.936078933967703,0.5,0.5,0.5,0.5,0.293629115151539,0.619099377939799,1,1,0,1B,0B,0.821224909408082,0.5,0.821224909408082,0.178775090591918,1,1,0.178775090591918,0.114854024559621,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,5.4185649682627,0.999999999970511,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,9,A,0,2,a,27,1,0.91,0A,2A,1,0,1,0,A02,0.555627192037811,3.17805383034795,0.821224909408082,0.178775090591918,0.5,0.5,0.5,0.936078933967703,0.5,0.5,0.5,0.5,0.936078933967703,0.5,0.5,0.5,0.5,0.293629115151539,0.676099377939799,1,1,0,0A,2A,0.821224909408082,0.5,0.821224909408082,0.178775090591918,1,1,0.178775090591918,0.114854024559621,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,3.3045369729703,0.99999999997043,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,10,D,0,3,l,9,1,0.91,0D,3D,0,1,0,1,D03,0.205081498537198,3.2188758248682,0.936078933967703,0.178775090591918,0.5,0.5,0.5,0.936078933967703,0.5,0.5,0.5,0.5,0.936078933967703,0.5,0.5,0.5,0.5,0.293629115151539,0.491099377939799,1,1,0,0D,3D,0.5,0.293629115151539,0.706370884848461,0.293629115151539,0,0,-0.5,-0.321224909408082,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,0.0507641347007034,0.999999828423499,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
142,1,11,C,3,2,l,63,1,0.91,3C,2C,0,1,0,1,C32,1.2260041296349,3.25809653802148,0.936078933967703,0.178775090591918,0.5,0.5,0.5,0.936078933967703,0.5,0.5,0.5,0.5,0.936078933967703,0.5,0.178775090591918,0.5,0.5,0.293629115151539,0.559099377939799,0,0,1,2C,3C,0.936078933967703,0.5,0.936078933967703,0.0639210660322971,1,1,0.0639210660322971,0.0410660772909853,0.5,0.618895450892122,0.406099377939799,12.5259205258419,3.02862469992219,0.5,8.04110565204289,0.999999999999995,0.5,0.642449818816164,0.360861756942235,10.5644512482475,3.57262615882076,0.5,-44.1327358976028
