ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,1,0,2,aud,0.35,1,z,B,0B,0,z,1.60662289999982,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.197500026792691,0.499390550442096,-0.5,-0.21114178978722,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,2,2,0,aud,0.5,1,z,C,2C,1,z,3.00977859999966,1,1,1,2.30258509299405,0.5,0.5,0.5,0.28885821021278,0.5,0.5,0.5,0.5,0.5,0.5,0.0868175674998607,0.498697616991618,0.5,0.21114178978722,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,3,1,2,aud,0.5,1,z,B,1B,1,z,1.30859490000012,1,1,1,2.39789527279837,0.5,0.5,0.5,0.28885821021278,0.5,0.5,0.5,0.5,0.71114178978722,0.5,0.222621996304301,0.500710802987893,0.5,0.21114178978722,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,4,2,0,aud,0.5,1,z,C,2C,1,z,2.35352340000009,1,1,1,1.79175946922805,0.5,0.5,0.5,0.28885821021278,0.71114178978722,0.5,0.5,0.5,0.71114178978722,0.71114178978722,0.214922631495263,0.825422706949904,0.28885821021278,0.121980078998119,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,5,1,2,aud,0.5,1,z,B,1B,1,z,1.10515209999994,1,1,1,1.87180217690159,0.5,0.5,0.5,0.28885821021278,0.71114178978722,0.5,0.5,0.5,0.833121868785339,0.71114178978722,0.435374521152464,0.825915959135669,0.28885821021278,0.121980078998119,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,6,2,1,aud,0.35,0,z,A,2A,0,b,2.05369220000011,0,1,0,2.63905732961526,0.5,0.5,0.5,0.28885821021278,0.833121868785339,0.5,0.5,0.5,0.833121868785339,0.5,0.153849330469366,0.499970251174676,-0.5,0.21114178978722,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,7,0,2,aud,0.35,1,z,B,0B,0,b,2.23651960000007,0,1,1,2.01490302054226,0.5,0.5,0.71114178978722,0.28885821021278,0.833121868785339,0.5,0.5,0.5,0.833121868785339,0.28885821021278,0.234367083228075,0.825356599952463,0.28885821021278,-0.121980078998119,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,8,1,0,aud,0.35,0,z,C,1C,0,b,2.95414119999987,0,1,0,2.77258872223978,0.5,0.5,0.71114178978722,0.166878131214661,0.833121868785339,0.5,0.5,0.5,0.833121868785339,0.5,0.0899487396265958,0.499778152768211,-0.5,0.21114178978722,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,9,0,1,aud,0.5,1,z,A,0A,1,z,2.34365680000019,1,1,1,2.83321334405622,0.5,0.5,0.71114178978722,0.166878131214661,0.833121868785339,0.5,0.5,0.71114178978722,0.833121868785339,0.5,0.129439536748013,0.499478335841936,0.5,0.21114178978722,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
CBC_P025,CBC_P025_AV_prob0.8_Vset3_Aset2_2023-04-04_13h45.09.207.csv,1,10,2,0,aud,0.5,1,z,C,2C,1,z,2.80077600000004,1,1,1,1.79175946922805,0.71114178978722,0.5,0.71114178978722,0.166878131214661,0.833121868785339,0.5,0.5,0.71114178978722,0.833121868785339,0.833121868785339,0.147478760231945,0.921096972284588,0.166878131214661,0.0704698946020202,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.42228357957444,0.542312215475402,1.28356967259991,2.87259112854786,0.5,66.4065029022949
