ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,11,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,1.93121780000001,0,1,0,0,0B,1B,B10,2.56494935746154,0.517804189107036,0.482195810892964,0.5,0.5,0.5,0.551533207361621,0.5,0.5,0.5,0.5,0.534974399914553,0.482195810892964,0.5,0.482195810892964,0.5,0.517804189107036,0.5,0.551533207361621,0.475496157895516,0.524503842104484,0.452670985062651,0.452670985062651,-0.5,-0.0178041891070358,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,12,0,2,z,0,1,1,aud,C,27,1,0C,2C,0,1,z,2.61304679999921,0,1,1,1,2C,0C,C02,3.29583686600433,0.517804189107036,0.482195810892964,0.5,0.5,0.482195810892964,0.551533207361621,0.5,0.5,0.5,0.5,0.534974399914553,0.482195810892964,0.5,0.482195810892964,0.5,0.517804189107036,0.534974399914553,0.5,0.516896263287981,0.483103736712019,0.532686341390099,0.532686341390099,0.465025600085447,0.0165588074470682,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,13,3,2,b,1,0,2,aud,D,63,0,3D,2D,0,1,b,2.77919079999992,1,0,1,0,3D,2D,D32,2.63905732961526,0.517804189107036,0.482195810892964,0.5,0.5,0.482195810892964,0.551533207361621,0.5,0.5,0.5,0.5,0.551533207361621,0.482195810892964,0.5,0.482195810892964,0.5,0.517804189107036,0.517804189107036,0.5,0.508746372483815,0.491253627516185,0.516937808487327,0.516937808487327,-0.517804189107036,-0.018438167406554,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,14,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,3.11643209999966,0,1,1,1,0A,1A,A10,3.36729582998647,0.517804189107036,0.482195810892964,0.5,0.5,0.482195810892964,0.551533207361621,0.5,0.5,0.5,0.5,0.551533207361621,0.482195810892964,0.5,0.482195810892964,0.5,0.499366021700482,0.517804189107036,0.482195810892964,0.517804189107036,0.482195810892964,0.534437333532188,0.534437333532188,0.482195810892964,0.0171702108075176,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,15,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,z,3.12212129999898,0,1,0,0,3C,2C,C23,3.40119738166216,0.534974399914553,0.482195810892964,0.5,0.5,0.482195810892964,0.551533207361621,0.5,0.5,0.5,0.5,0.551533207361621,0.482195810892964,0.5,0.482195810892964,0.5,0.499366021700482,0.482195810892964,0.551533207361621,0.466462489083585,0.533537510916415,0.435391233225703,0.435391233225703,-0.482195810892964,-0.0171702108075176,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,16,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,3.35502400000041,1,0,1,1,0A,2A,A02,2.7408400239252,0.534974399914553,0.482195810892964,0.5,0.5,0.482195810892964,0.551533207361621,0.5,0.5,0.5,0.5,0.551533207361621,0.465025600085447,0.5,0.482195810892964,0.5,0.499366021700482,0.534974399914553,0.5,0.516896263287981,0.483103736712019,0.532686341390099,0.532686341390099,0.465025600085447,0.0165588074470682,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,17,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,z,1.76026009999805,0,1,1,1,3D,2D,D23,3.46573590279973,0.551533207361621,0.482195810892964,0.5,0.5,0.482195810892964,0.551533207361621,0.5,0.5,0.5,0.5,0.551533207361621,0.465025600085447,0.5,0.482195810892964,0.5,0.499366021700482,0.499366021700482,0.5,0.499682809758511,0.500317190241489,0.499385509664541,0.499385509664541,0.500633978299518,0.0178267640461046,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,18,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,z,1.54740149999998,0,1,0,0,2D,3D,D32,2.39789527279837,0.551533207361621,0.482195810892964,0.5,0.5,0.482195810892964,0.551533207361621,0.5,0.5,0.5,0.5,0.551533207361621,0.465025600085447,0.5,0.482195810892964,0.5,0.517192785746586,0.5,0.517192785746586,0.491548904992495,0.508451095007505,0.483633596144829,0.483633596144829,-0.5,-0.0178041891070358,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,19,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,2.85014949999822,0,1,1,1,1B,3B,B31,2.83321334405622,0.551533207361621,0.482195810892964,0.5,0.5,0.482195810892964,0.551533207361621,0.5,0.5,0.5,0.5,0.551533207361621,0.465025600085447,0.5,0.482195810892964,0.482195810892964,0.517192785746586,0.551533207361621,0.5,0.524503842104484,0.475496157895516,0.547329014937349,0.547329014937349,0.448466792638379,0.015969175168719,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,20,0,3,z,0,1,2,aud,D,9,1,0D,3D,0,1,b,2.49632679999922,1,0,0,0,0D,3D,D03,3.55534806148941,0.551533207361621,0.482195810892964,0.5,0.5,0.482195810892964,0.56750238253034,0.5,0.5,0.5,0.5,0.551533207361621,0.465025600085447,0.5,0.482195810892964,0.482195810892964,0.517192785746586,0.5,0.517192785746586,0.491548904992495,0.508451095007505,0.483633596144829,0.483633596144829,-0.5,-0.0178041891070358,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,21,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,1.91469479999978,0,1,0,0,0B,1B,B10,2.484906649788,0.551533207361621,0.482195810892964,0.5,0.5,0.482195810892964,0.56750238253034,0.5,0.5,0.5,0.5,0.551533207361621,0.465025600085447,0.482195810892964,0.482195810892964,0.482195810892964,0.517192785746586,0.482195810892964,0.56750238253034,0.459366143443968,0.540633856556032,0.421924315522872,0.421924315522872,-0.482195810892964,-0.0171702108075176,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,22,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,2.38374779999867,0,1,1,1,0A,1A,A10,2.91777073208428,0.551533207361621,0.482195810892964,0.5,0.5,0.465025600085447,0.56750238253034,0.5,0.5,0.5,0.5,0.551533207361621,0.465025600085447,0.482195810892964,0.482195810892964,0.482195810892964,0.517192785746586,0.551533207361621,0.482195810892964,0.533537510916415,0.466462489083585,0.564608766774297,0.564608766774297,0.448466792638379,0.015969175168719,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,23,2,3,b,1,0,1,aud,C,63,1,2C,3C,1,0,z,1.66331419999915,0,1,0,0,3C,2C,C23,2.94443897916644,0.56750238253034,0.482195810892964,0.5,0.5,0.465025600085447,0.56750238253034,0.5,0.5,0.5,0.5,0.551533207361621,0.465025600085447,0.482195810892964,0.482195810892964,0.482195810892964,0.517192785746586,0.465025600085447,0.551533207361621,0.457450761017247,0.542549238982753,0.418308391884471,0.418308391884471,-0.465025600085447,-0.0165588074470682,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,24,0,2,b,1,0,0,aud,A,27,1,0A,2A,1,0,b,3.37110229999962,1,0,1,1,0A,2A,A02,2.56494935746154,0.56750238253034,0.482195810892964,0.5,0.5,0.465025600085447,0.56750238253034,0.5,0.5,0.5,0.5,0.551533207361621,0.448466792638378,0.482195810892964,0.482195810892964,0.482195810892964,0.517192785746586,0.56750238253034,0.5,0.53161697043258,0.46838302956742,0.560946786636138,0.560946786636138,0.43249761746966,0.0154005387395445,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,25,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,3.08375579999847,1,0,1,1,1B,0B,B10,2.30258509299405,0.582902921269885,0.482195810892964,0.5,0.5,0.465025600085447,0.56750238253034,0.5,0.5,0.5,0.5,0.551533207361621,0.448466792638378,0.482195810892964,0.482195810892964,0.482195810892964,0.517192785746586,0.56750238253034,0.465025600085447,0.549624215600085,0.450375784399915,0.594969245249168,0.594969245249168,0.43249761746966,0.0154005387395445,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,26,2,3,z,0,1,2,aud,D,63,1,2D,3D,0,1,b,2.9254959000009,1,0,0,0,2D,3D,D23,3.02042488614436,0.582902921269885,0.482195810892964,0.5,0.5,0.465025600085447,0.582902921269885,0.5,0.5,0.5,0.5,0.551533207361621,0.448466792638378,0.482195810892964,0.482195810892964,0.482195810892964,0.517192785746586,0.482195810892964,0.517192785746586,0.482490807393991,0.517509192606009,0.466131494840648,0.466131494840648,-0.482195810892964,-0.0171702108075176,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,27,1,2,b,1,0,3,aud,B,9,1,1B,2B,1,0,z,2.30609030000051,0,1,0,0,2B,1B,B12,3.73766961828337,0.582902921269885,0.482195810892964,0.5,0.5,0.465025600085447,0.582902921269885,0.5,0.5,0.5,0.5,0.551533207361621,0.448466792638378,0.482195810892964,0.482195810892964,0.465025600085447,0.517192785746586,0.5,0.582902921269885,0.461721905241207,0.538278094758793,0.42638306877324,0.42638306877324,-0.5,-0.0178041891070358,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,28,1,3,z,0,1,2,aud,D,27,1,1D,3D,0,1,b,1.56901309999921,1,0,0,0,1D,3D,D13,3.76120011569356,0.582902921269885,0.482195810892964,0.5,0.5,0.465025600085447,0.582902921269885,0.482195810892964,0.5,0.5,0.5,0.551533207361621,0.448466792638378,0.482195810892964,0.482195810892964,0.465025600085447,0.517192785746586,0.482195810892964,0.517192785746586,0.482490807393991,0.517509192606009,0.466131494840648,0.466131494840648,-0.482195810892964,-0.0171702108075176,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,29,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,2.70835799999986,0,1,1,1,0A,1A,A10,2.68557734525015,0.582902921269885,0.482195810892964,0.5,0.5,0.465025600085447,0.582902921269885,0.482195810892964,0.5,0.5,0.5,0.551533207361621,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.517192785746586,0.582902921269885,0.482195810892964,0.547275950733891,0.452724049266109,0.590576619271926,0.590576619271926,0.417097078730115,0.0148521505314063,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,30,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,1.60033680000015,1,0,1,1,0A,1A,A01,3.11351530921037,0.597755071801291,0.482195810892964,0.5,0.5,0.465025600085447,0.582902921269885,0.482195810892964,0.5,0.5,0.5,0.551533207361621,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.517192785746586,0.597755071801291,0.482195810892964,0.553502091048822,0.446497908951178,0.602189650734876,0.602189650734876,0.402244928198709,0.0143232895379917,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,31,0,2,z,0,1,1,aud,C,27,1,0C,2C,0,1,z,3.12533649999932,0,1,1,1,2C,0C,C02,3.13549421592915,0.612078361339283,0.482195810892964,0.5,0.5,0.465025600085447,0.582902921269885,0.482195810892964,0.5,0.5,0.5,0.551533207361621,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.517192785746586,0.551533207361621,0.5,0.524503842104484,0.475496157895516,0.547329014937349,0.547329014937349,0.448466792638379,0.015969175168719,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,32,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,b,2.80590060000031,1,0,0,0,1A,0A,A10,2.46385324059017,0.612078361339283,0.482195810892964,0.5,0.5,0.465025600085447,0.582902921269885,0.482195810892964,0.5,0.5,0.5,0.56750238253034,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.517192785746586,0.482195810892964,0.612078361339283,0.440653561172258,0.559346438827742,0.387012887281368,0.387012887281368,-0.482195810892964,-0.0171702108075176,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,33,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,3.53142479999769,0,1,0,0,0B,1B,B10,2.26176309847379,0.612078361339283,0.465025600085447,0.5,0.5,0.465025600085447,0.582902921269885,0.482195810892964,0.5,0.5,0.5,0.56750238253034,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.517192785746586,0.465025600085447,0.582902921269885,0.443756984001169,0.556243015998831,0.392733385628085,0.392733385628085,-0.465025600085447,-0.0165588074470682,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,34,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,b,2.17426460000024,1,0,1,1,3D,2D,D32,2.50552593699074,0.612078361339283,0.465025600085447,0.5,0.5,0.448466792638378,0.582902921269885,0.482195810892964,0.5,0.5,0.5,0.56750238253034,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.517192785746586,0.517192785746586,0.465025600085447,0.526555797780628,0.473444202219372,0.551265591421734,0.551265591421734,0.482807214253414,0.0171919818896179,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,35,3,1,z,0,1,3,aud,B,27,1,3B,1B,0,1,z,1.66122990000076,0,1,1,1,1B,3B,B31,2.81341071676004,0.612078361339283,0.465025600085447,0.5,0.5,0.448466792638378,0.582902921269885,0.482195810892964,0.5,0.5,0.5,0.56750238253034,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.534384767636204,0.582902921269885,0.5,0.538278094758793,0.461721905241207,0.57361693122676,0.57361693122676,0.417097078730115,0.0148521505314063,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,36,3,2,z,0,1,1,aud,C,63,1,3C,2C,0,1,z,3.17819379999855,0,1,1,1,2C,3C,C32,2.83321334405622,0.612078361339283,0.465025600085447,0.5,0.5,0.448466792638378,0.597755071801291,0.482195810892964,0.5,0.5,0.5,0.56750238253034,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.534384767636204,0.56750238253034,0.448466792638378,0.558582284187999,0.441417715812001,0.611581379617172,0.611581379617172,0.43249761746966,0.0154005387395445,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,37,2,0,b,1,0,1,aud,C,27,1,2C,0C,1,0,b,3.27878699999928,1,0,1,1,2C,0C,C20,3.95124371858143,0.612078361339283,0.465025600085447,0.5,0.5,0.448466792638378,0.597755071801291,0.482195810892964,0.5,0.5,0.5,0.582902921269885,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.534384767636204,0.582902921269885,0.5,0.538278094758793,0.461721905241207,0.57361693122676,0.57361693122676,0.417097078730115,0.0148521505314063,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,38,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,z,3.41732169999887,0,1,0,0,0B,1B,B10,2.17853244432407,0.612078361339283,0.465025600085447,0.5,0.5,0.448466792638378,0.597755071801291,0.482195810892964,0.5,0.5,0.5,0.597755071801291,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.534384767636204,0.448466792638378,0.597755071801291,0.428653622985184,0.571346377014816,0.365197520274814,0.365197520274814,-0.448466792638378,-0.015969175168719,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,39,3,0,z,0,1,0,aud,A,9,1,3A,0A,0,1,z,2.13409820000015,0,1,1,1,0A,3A,A30,3.98898404656427,0.612078361339283,0.465025600085447,0.5,0.5,0.432497617469659,0.597755071801291,0.482195810892964,0.5,0.5,0.5,0.597755071801291,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.534384767636204,0.612078361339283,0.5,0.550391395622655,0.449608604377345,0.596401066631811,0.596401066631811,0.387921638660717,0.0138132604268532,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,40,3,2,z,0,1,1,aud,C,63,0,3C,2C,1,0,z,1.28888779999943,0,1,1,0,2C,3C,C32,2.62103882411258,0.625891621766136,0.465025600085447,0.5,0.5,0.432497617469659,0.597755071801291,0.482195810892964,0.5,0.5,0.5,0.597755071801291,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.534384767636204,0.597755071801291,0.448466792638378,0.571346377014816,0.428653622985184,0.634802479725186,0.634802479725186,-0.597755071801291,-0.0212850886760799,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,41,1,0,z,0,1,0,aud,A,63,1,1A,0A,0,1,z,2.89447569999902,0,1,1,1,0A,1A,A10,2.41591377830105,0.625891621766136,0.465025600085447,0.5,0.5,0.432497617469659,0.597755071801291,0.482195810892964,0.5,0.5,0.5,0.576469983125211,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.534384767636204,0.625891621766136,0.465025600085447,0.573729710402617,0.426270289597383,0.639073331212939,0.639073331212939,0.374108378233864,0.0133213926252044,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
CBC_1029,CBC_1029_MSI_AV_v3_Vset2_Aset2_2023-07-21_14h51.03.497.csv,1,42,3,2,b,1,0,2,aud,D,63,1,3D,2D,1,0,z,2.655018200001,0,1,0,0,2D,3D,D32,2.43361335540045,0.639213014391341,0.465025600085447,0.5,0.5,0.432497617469659,0.597755071801291,0.482195810892964,0.5,0.5,0.5,0.576469983125211,0.448466792638378,0.482195810892964,0.465025600085447,0.465025600085447,0.534384767636204,0.465025600085447,0.534384767636204,0.465299955958594,0.534700044041406,0.433177973177023,0.433177973177023,-0.465025600085447,-0.0165588074470682,0.5,0.0356083782140716,3.87458732619652,30.0525241833238
