ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
110,1,1,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.56236078043028,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.0348922994413671,0.5,-0.301609704584755,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,0.495034399703308,0.499596723794619,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,2,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.5,0.5,0.5,0.198390295415245,0.534892299441367,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.13936078043028,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.0348922994413671,0.5,-0.301609704584755,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,0.212170495890396,0.500186272023949,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,3,B,1,3,a,27,1,1,1B,3B,1,0,1,0,B13,2.89037175789616,0.5,0.5,0.5,0.5,0.198390295415245,0.534892299441367,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.198390295415245,0.534892299441367,3.85336078043028,1,1,0,1B,3B,0.534892299441367,0.5,0.534892299441367,0.465107700558633,1,1,0.465107700558633,0.0324573543207551,0.5,-0.301609704584755,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,0.0837752011094941,0.586967515432238,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,4,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.94443897916644,0.5,0.5,0.5,0.5,0.198390295415245,0.567349653762122,0.5,0.198390295415245,0.5,0.5,0.5,0.5,0.5,0.5,0.198390295415245,0.534892299441367,2.40036078043028,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0348922994413671,0.5,-0.301609704584755,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,0.562567166175839,0.500081586388731,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,5,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.99573227355399,0.5,0.5,0.5,0.5,0.198390295415245,0.567349653762122,0.5,0.198390295415245,0.5,0.5,0.534892299441367,0.198390295415245,0.5,0.5,0.198390295415245,0.534892299441367,2.71336078043028,0,0,1,0C,2C,0.5,0.534892299441367,0.465107700558633,0.534892299441367,0,0,-0.5,-0.0348922994413671,-0.465107700558633,0.280561992331168,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,0.332749078174172,0.413053042577433,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,6,A,3,0,l,9,1,1,3A,0A,0,1,0,1,A30,3.04452243772342,0.5,0.5,0.5,0.5,0.198390295415245,0.567349653762122,0.5,0.198390295415245,0.465107700558633,0.5,0.815454291772535,0.198390295415245,0.5,0.5,0.198390295415245,0.534892299441367,2.44436078043028,1,1,0,3A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0348922994413671,-0.5,0.301609704584755,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,0.557279873406484,0.499743279895961,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,7,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,2.39789527279837,0.801609704584755,0.5,0.5,0.465107700558633,0.198390295415245,0.567349653762122,0.5,0.198390295415245,0.465107700558633,0.5,0.815454291772535,0.198390295415245,0.5,0.5,0.198390295415245,0.534892299441367,2.61736078043028,0,0,1,2C,3C,0.815454291772535,0.198390295415245,0.946961167603494,0.053038832396506,1,1,0.184545708227465,0.0128784482241837,0.198390295415245,-0.119672876785349,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,0.992375929864089,0.98904426073798,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,8,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,3.13549421592915,0.801609704584755,0.5,0.5,0.465107700558633,0.198390295415245,0.567349653762122,0.5,0.198390295415245,0.465107700558633,0.5,0.828332739996719,0.0787174186298963,0.5,0.5,0.198390295415245,0.534892299441367,2.39336078043028,1,1,0,0A,1A,0.801609704584755,0.5,0.801609704584755,0.198390295415245,1,1,0.198390295415245,0.01384458718778,0.5,-0.301609704584755,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,1.78886477150074,0.954354836541364,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,9,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,3.17805383034795,0.815454291772535,0.198390295415245,0.5,0.465107700558633,0.198390295415245,0.567349653762122,0.5,0.198390295415245,0.465107700558633,0.5,0.828332739996719,0.0787174186298963,0.5,0.5,0.198390295415245,0.534892299441367,2.84136078043028,1,1,0,3D,2D,0.534892299441367,0.198390295415245,0.822909012085204,0.177090987914796,1,1,0.465107700558633,0.0324573543207551,0.198390295415245,-0.119672876785349,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,0.542026839011056,0.962864463478482,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
110,1,10,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,3.2188758248682,0.815454291772535,0.198390295415245,0.5,0.465107700558633,0.198390295415245,0.567349653762122,0.5,0.198390295415245,0.465107700558633,0.5,0.828332739996719,0.0787174186298963,0.5,0.5,0.0787174186298963,0.567349653762122,2.31736078043028,1,1,0,2C,3C,0.828332739996719,0.0787174186298963,0.982600466760033,0.0173995332399675,1,1,0.171667260003281,0.011979730880627,0.0787174186298962,-0.047483874757275,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0142347452811663,0.59440507804132,2.12336078043028,3.12245549402431,1.88761147448283,0.5,2.88018515315083,0.992348568176551,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0697845988827343,0.60321940916951,2.13671811276988,2.78033258413209,1.81265311458462,0.5,4.1298389895249
