ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
172,1,1,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,0.733145985679411,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.18639478743133,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.23369554969398,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,0.406478545155842,0.499343878446136,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,2,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,1.96279009278891,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.811394787431334,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.23369554969398,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,0.215989309284899,0.49995390629274,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,3,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,1.77851843164929,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.5,1.10839478743133,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.23369554969398,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,0.437839597026052,0.499683330308536,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,4,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,2.40830552653275,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.73369554969398,3.74939478743133,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.23369554969398,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,0.017782253598584,0.500220030137095,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,5,A,3,0,l,9,1,0.95,3A,0A,0,1,0,1,A30,0.845248347601392,2.99573227355399,0.5,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.73369554969398,1.23139478743133,0,0,1,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.23369554969398,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,0.387305671595921,0.499441524445819,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,6,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.79433592591015,2.35137525716348,0.73369554969398,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.73369554969398,0.964394787431334,0,0,1,3D,2D,0.73369554969398,0.5,0.73369554969398,0.26630445030602,1,1,0.26630445030602,0.124468329800437,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,0.719499454384634,0.999996793946828,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,7,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,1.41993863878285,3.09104245335832,0.73369554969398,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.858163879494417,1.54939478743133,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.23369554969398,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,0.265302449516598,0.499900007870022,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,8,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,1.50570366438884,3.13549421592915,0.73369554969398,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.26630445030602,0.26630445030602,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.858163879494417,0.800394787431334,0,0,1,0A,1A,0.73369554969398,0.5,0.73369554969398,0.26630445030602,1,1,0.26630445030602,0.124468329800437,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,7.51263600922723,0.999996803940024,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,9,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,1.16883089462584,3.17805383034795,0.858163879494417,0.5,0.5,0.5,0.26630445030602,0.5,0.5,0.26630445030602,0.26630445030602,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.858163879494417,0.767394787431334,0,0,1,1B,0B,0.5,0.26630445030602,0.73369554969398,0.26630445030602,1,1,0.5,0.23369554969398,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,6.09439252700505,0.999996793138278,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
172,1,10,D,3,1,a,27,1,0.95,3D,1D,1,0,1,0,D31,3.24553492107923,3.2188758248682,0.858163879494417,0.5,0.5,0.5,0.26630445030602,0.73369554969398,0.5,0.26630445030602,0.26630445030602,0.5,0.5,0.26630445030602,0.5,0.5,0.5,0.858163879494417,0.767394787431334,1,1,0,3D,1D,0.858163879494417,0.5,0.858163879494417,0.141836120505583,1,1,0.141836120505583,0.0662929402960277,0.5,0.472993744807139,0.667394787431334,13.840067936764,2.24002125766746,0.5,12.9132492646684,0.999999996200215,0.5,0.467391099387959,0.670001500338494,13.508861816992,2.00380742758156,0.5,-74.029112146272
