ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,1,0,1,z,0,1,2,aud,B,63,1,0B,1B,0,1,b,2.55529680000018,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.155863283283845,0.499875548634861,-0.5,-0.0268898676293691,-0.5,0.126026052106443,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,2,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.69709009999951,0,1,1,1,0A,1A,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.473110132370631,0.626026052106443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.137741181003392,0.499396342257628,0.5,0.0268898676293691,0.5,-0.126026052106443,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,3,2,1,b,1,0,0,aud,C,9,1,2C,1C,1,0,b,2.60880069999894,1,0,1,1,2C,1C,C21,2.89037175789616,0.526889867629369,0.373973947893557,0.5,0.5,0.473110132370631,0.626026052106443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.14899905395482,0.500490611481152,0.5,0.0268898676293691,0.5,-0.126026052106443,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,4,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,z,2.5874161999991,0,1,0,0,1A,0A,A01,2.94443897916644,0.526889867629369,0.373973947893557,0.5,0.5,0.473110132370631,0.626026052106443,0.5,0.5,0.5,0.373973947893557,0.526889867629369,0.5,0.5,0.5,0.5,0.5,0.349129178817979,0.650870821182021,0.373973947893557,0.526889867629369,0.115512861290971,0.381515274623946,-0.373973947893557,-0.0201122199113807,-0.473110132370631,0.119248404388454,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,5,1,3,z,0,1,3,aud,D,27,1,1D,3D,0,1,z,2.30660729999909,0,1,1,1,3D,1D,D13,2.99573227355399,0.646138272017823,0.353861727982177,0.5,0.5,0.473110132370631,0.626026052106443,0.5,0.5,0.5,0.373973947893557,0.526889867629369,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.192884834252519,0.499097624064877,0.5,0.0268898676293691,0.5,-0.126026052106443,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,6,1,0,b,1,0,2,aud,B,63,1,1B,0B,1,0,z,2.35215759999937,0,1,0,0,0B,1B,B10,3.04452243772342,0.646138272017823,0.353861727982177,0.5,0.5,0.473110132370631,0.626026052106443,0.5,0.5,0.5,0.373973947893557,0.526889867629369,0.5,0.5,0.373973947893557,0.5,0.526889867629369,0.349129178817979,0.650870821182021,0.473110132370631,0.626026052106443,0.142248753479828,0.381581814875943,-0.473110132370631,-0.0254437376671191,-0.373973947893557,0.094260920487371,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,7,3,2,z,0,1,0,aud,C,63,1,3C,2C,0,1,b,2.34101679999912,1,0,0,0,3C,2C,C32,3.09104245335832,0.646138272017823,0.353861727982177,0.5,0.5,0.447666394703512,0.720286972593814,0.5,0.5,0.5,0.373973947893557,0.526889867629369,0.5,0.5,0.373973947893557,0.5,0.526889867629369,0.473110132370631,0.526889867629369,0.5,0.526889867629369,0.179437610906785,0.478210193358852,-0.5,-0.0268898676293691,-0.473110132370631,0.119248404388454,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,8,0,2,b,1,0,1,aud,A,27,1,0A,2A,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,A02,3.13549421592915,0.646138272017823,0.353861727982177,0.5,0.5,0.447666394703512,0.720286972593814,0.5,0.5,0.5,0.373973947893557,0.646138272017823,0.473110132370631,0.5,0.373973947893557,0.5,0.526889867629369,0,0,0,0,NaN,0,0,0,0,0,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,9,2,3,z,0,1,3,aud,D,63,1,2D,3D,0,1,z,1.54773629999909,0,1,1,1,3D,2D,D23,3.17805383034795,0.646138272017823,0.353861727982177,0.5,0.5,0.447666394703512,0.720286972593814,0.5,0.5,0.5,0.373973947893557,0.646138272017823,0.473110132370631,0.5,0.373973947893557,0.5,0.526889867629369,0.526889867629369,0.473110132370631,0.526889867629369,0.5,0.337383107282167,0.520647354469098,0.473110132370631,0.0254437376671191,0.5,-0.126026052106443,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
CBC_1006,CBC_1006_MSI_AV_v3_Vset1_Aset3_2023-06-03_11h59.24.512.csv,1,10,1,3,b,1,0,2,aud,B,27,1,1B,3B,1,0,b,2.44720770000004,1,0,1,1,1B,3B,B13,3.2188758248682,0.646138272017823,0.353861727982177,0.5,0.5,0.447666394703512,0.720286972593814,0.5,0.5,0.5,0.373973947893557,0.646138272017823,0.473110132370631,0.5,0.373973947893557,0.373973947893557,0.552333605296488,0.720286972593814,0.279713027406186,0.720286972593814,0.5,0.229652294645321,0.669485489262384,0.279713027406186,0.0150428925623249,0.5,-0.126026052106443,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.0537797352587382,0.252052104212885,1.09674571073478,0.671976622564667,2.38783160709304,0.5,69.6311207267729
