ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
127,1,1,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.16576055814743,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.439129489309441,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,0.750426894411124,0.499679902677839,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,2,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.83321334405622,0.939129489309441,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.65476055814743,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.499183901885159,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,0.343901995237302,0.500299293952358,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,3,A,2,0,l,27,1,1,2A,0A,0,1,0,1,A20,2.89037175789616,0.939129489309441,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.000816098114841068,0.5,0.5,0.5,0.5,1.10576055814743,0,0,1,0A,2A,0.939129489309441,0.5,0.939129489309441,0.0608705106905587,1,1,0.0608705106905587,0.0534600725470999,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,2.94670976586837,0.987363362985744,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,4,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.94443897916644,0.992589561856541,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.000816098114841068,0.5,0.5,0.5,0.5,1.49876055814743,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.499183901885159,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,0.475094139202841,0.500092191695581,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,5,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,2.99573227355399,0.992589561856541,0.5,0.5,0.5,0.000816098114841068,0.5,0.5,0.5,0.5,0.5,0.5,0.000816098114841068,0.5,0.5,0.5,0.5,1.19076055814743,1,1,0,1B,0B,0.5,0.000816098114841068,0.999183901885159,0.000816098114841068,1,1,0.5,0.439129489309441,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,3.56228691502636,0.992998473379347,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,6,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.35137525716348,0.992589561856541,0.5,0.5,0.5,0.000816098114841068,0.939129489309441,0.5,0.5,0.5,0.5,0.5,0.000816098114841068,0.5,0.5,0.5,0.5,1.06576055814743,1,1,0,2C,3C,0.5,0.000816098114841068,0.999183901885159,0.000816098114841068,1,1,0.5,0.439129489309441,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,1.26593708475223,0.992999632764125,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,7,D,1,3,l,27,1,1,1D,3D,0,1,0,1,D13,3.09104245335832,0.992589561856541,0.5,0.5,0.5,0.000816098114841068,0.939129489309441,0.5,0.5,0.5,0.5,0.939129489309441,0.000816098114841068,0.5,0.5,0.5,0.5,1.05876055814743,0,0,1,3D,1D,0.5,0.5,0.5,0.5,1,1,0.5,0.439129489309441,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,0.0897400380121178,0.500122156931364,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,8,C,2,1,a,9,1,1,2C,1C,1,0,1,0,C21,3.13549421592915,0.992589561856541,0.5,0.5,0.5,0.000816098114841068,0.939129489309441,0.5,0.5,0.5,0.5,0.939129489309441,0.000816098114841068,0.5,0.5,0.5,0.939129489309441,1.23576055814743,1,1,0,2C,1C,0.939129489309441,0.5,0.939129489309441,0.0608705106905587,1,1,0.0608705106905587,0.0534600725470999,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,2.70659637411581,0.98733374724104,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,9,B,1,3,a,27,1,1,1B,3B,1,0,1,0,B13,3.17805383034795,0.992589561856541,0.5,0.5,0.5,0.000816098114841068,0.939129489309441,0.5,0.5,0.5,0.5,0.992589561856541,0.000816098114841068,0.5,0.5,0.5,0.939129489309441,1.44876055814743,1,1,0,1B,3B,0.939129489309441,0.5,0.939129489309441,0.0608705106905587,1,1,0.0608705106905587,0.0534600725470999,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,0.792174889574483,0.987360799881068,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
127,1,10,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,3.2188758248682,0.992589561856541,0.5,0.5,0.5,0.000816098114841068,0.992589561856541,0.5,0.5,0.5,0.5,0.992589561856541,0.000816098114841068,0.5,0.5,0.5,0.939129489309441,1.39876055814743,0,0,1,3D,2D,0.939129489309441,0.5,0.939129489309441,0.0608705106905587,1,1,0.0608705106905587,0.0534600725470999,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.831459666372111,0.920702189225227,1.01776055814743,2.89947841991078,1.45895530338857,0.5,1.07137708403415,0.987339069312554,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.878258978618882,0.998367803770318,1.00626485681112,3.22033264637577,1.54062609604612,0.5,-26.239917356063
