ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
155,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.56921721295087,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.245088527592992,-0.5,0.107170777559811,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,0.36964564013392,0.500138310728599,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,2,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.5,0.5,0.5,0.254911472407008,0.607170777559811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.03621721295087,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.245088527592992,0.5,-0.107170777559811,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,0.20374875231581,0.500595576379028,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,3,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,2.89037175789616,0.5,0.5,0.5,0.5,0.254911472407008,0.607170777559811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.392829222440189,0.745088527592992,1.48721721295087,0,0,1,3B,1B,0.5,0.607170777559811,0.392829222440189,0.607170777559811,0,0,-0.5,-0.245088527592992,-0.392829222440189,0.0841996264342623,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,0.265658772010149,0.315632975037247,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,4,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.94443897916644,0.5,0.5,0.5,0.5,0.254911472407008,0.691370403994074,0.5,0.254911472407008,0.5,0.5,0.5,0.5,0.5,0.5,0.392829222440189,0.745088527592992,2.51721721295087,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.245088527592992,0.5,-0.107170777559811,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,0.109462392361801,0.499864385877522,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,5,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,2.99573227355399,0.5,0.5,0.5,0.5,0.254911472407008,0.691370403994074,0.5,0.254911472407008,0.5,0.5,0.745088527592992,0.392829222440189,0.5,0.5,0.392829222440189,0.745088527592992,2.21421721295087,1,1,0,2C,0C,0.745088527592992,0.5,0.745088527592992,0.254911472407008,1,1,0.254911472407008,0.12495175487759,0.5,-0.107170777559811,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,0.234172288635892,0.854356078365273,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,6,A,3,0,l,9,1,0.95,3A,0A,0,1,0,1,A30,3.04452243772342,0.5,0.5,0.5,0.5,0.254911472407008,0.691370403994074,0.5,0.254911472407008,0.392829222440189,0.5,0.870040282470583,0.392829222440189,0.5,0.5,0.392829222440189,0.745088527592992,1.18821721295087,0,0,1,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.245088527592992,0.5,-0.107170777559811,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,0.445308667667193,0.499596711704222,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,7,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.39789527279837,0.745088527592992,0.5,0.5,0.392829222440189,0.254911472407008,0.691370403994074,0.5,0.254911472407008,0.392829222440189,0.5,0.870040282470583,0.392829222440189,0.5,0.5,0.392829222440189,0.745088527592992,1.26921721295087,0,0,1,2C,3C,0.870040282470583,0.392829222440189,0.911875276940033,0.0881247230599671,1,1,0.129959717529417,0.0637032716313722,0.392829222440189,-0.0841996264342623,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,1.48508021224075,0.951295670503948,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.13549421592915,0.745088527592992,0.5,0.5,0.392829222440189,0.254911472407008,0.691370403994074,0.5,0.254911472407008,0.392829222440189,0.5,0.933743554101955,0.308629596005926,0.5,0.5,0.392829222440189,0.745088527592992,1.35021721295087,1,1,0,0A,1A,0.745088527592992,0.5,0.745088527592992,0.254911472407008,1,1,0.254911472407008,0.12495175487759,0.5,-0.107170777559811,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,0.963171117617743,0.854192750365724,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,9,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,3.17805383034795,0.870040282470583,0.392829222440189,0.5,0.392829222440189,0.254911472407008,0.691370403994074,0.5,0.254911472407008,0.392829222440189,0.5,0.933743554101955,0.308629596005926,0.5,0.5,0.392829222440189,0.745088527592992,1.20621721295087,1,1,0,3D,2D,0.745088527592992,0.392829222440189,0.818767860355712,0.181232139644288,1,1,0.254911472407008,0.12495175487759,0.392829222440189,-0.0841996264342623,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,1.22445946608514,0.908745899300687,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
155,1,10,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,3.2188758248682,0.870040282470583,0.392829222440189,0.5,0.392829222440189,0.254911472407008,0.691370403994074,0.5,0.254911472407008,0.392829222440189,0.5,0.933743554101955,0.308629596005926,0.5,0.5,0.308629596005926,0.870040282470583,1.28621721295087,1,1,0,2C,3C,0.933743554101955,0.308629596005926,0.969296769681588,0.0307032303184122,1,1,0.0662564458980451,0.0324773895373933,0.308629596005926,-0.0661521475638512,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.580719700840936,0.737028356823873,0.845217212950872,1.7219146896785,2.3141256645167,0.5,1.59638296478445,0.967250368708251,CBCbothPairsRW,CBCdriftDiffusionLR_pwBelief,0.5,0.490177055185985,0.214341555119623,0.954466875557953,1.84342867586267,1.95682019135003,0.5,21.636101801074
