ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
155,1,1,B,0,1,l,63,1,0.95,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.55913012065631,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.285442871157849,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,0.0570877979458341,0.499811845248576,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,2,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.83321334405622,0.5,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.81113012065631,1,1,0,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.285442871157849,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,0.0203979432219982,0.499839016730689,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,3,B,1,3,a,27,1,0.95,1B,3B,1,0,1,0,B13,2.89037175789616,0.5,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.214557128842151,0.5,4.22213012065631,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.285442871157849,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,0.105458000463246,0.501590367293199,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,4,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.94443897916644,0.5,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.214557128842151,0.5,0.5,0.5,0.5,0.5,0.5,0.214557128842151,0.5,4.62713012065631,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.285442871157849,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,0.087480750523242,0.500349584756258,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,5,C,2,0,a,27,1,0.95,2C,0C,1,0,1,0,C20,2.99573227355399,0.5,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.214557128842151,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.214557128842151,0.5,2.43513012065631,1,1,0,2C,0C,0.5,0.5,0.5,0.5,1,1,0.5,0.355855081551392,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,0.10415021959559,0.500835850722277,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,6,A,3,0,l,9,1,0.95,3A,0A,0,1,0,1,A30,3.04452243772342,0.5,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.214557128842151,0.5,0.5,0.855855081551392,0.214557128842151,0.5,0.5,0.214557128842151,0.5,2.99913012065631,0,0,1,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.355855081551392,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,0.169735896192093,0.499536593966348,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,7,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.39789527279837,0.855855081551392,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.214557128842151,0.5,0.5,0.855855081551392,0.214557128842151,0.5,0.5,0.214557128842151,0.5,2.22213012065631,0,0,1,2C,3C,0.855855081551392,0.214557128842151,0.956016204484899,0.0439837955151012,1,1,0.144144918448608,0.102589403419496,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,5.24710595999321,0.999999998134267,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,8,A,0,1,a,63,1,0.95,0A,1A,1,0,1,0,A01,3.13549421592915,0.855855081551392,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.214557128842151,0.5,0.5,0.958444484970888,0.214557128842151,0.5,0.5,0.214557128842151,0.5,2.41413012065631,1,1,0,0A,1A,0.855855081551392,0.5,0.855855081551392,0.144144918448608,1,1,0.144144918448608,0.102589403419496,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,2.0976067434381,0.999999845635086,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,9,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,3.17805383034795,0.958444484970888,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.214557128842151,0.5,0.5,0.958444484970888,0.214557128842151,0.5,0.5,0.214557128842151,0.5,2.40213012065631,1,1,0,3D,2D,0.5,0.214557128842151,0.785442871157849,0.214557128842151,1,1,0.5,0.355855081551392,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,2.51233511984952,0.999996559531222,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
155,1,10,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,3.2188758248682,0.958444484970888,0.5,0.5,0.5,0.214557128842151,0.5,0.5,0.214557128842151,0.5,0.5,0.958444484970888,0.214557128842151,0.5,0.5,0.214557128842151,0.855855081551392,2.30813012065631,1,1,0,2C,3C,0.958444484970888,0.214557128842151,0.988294860605131,0.0117051393948688,1,1,0.0415555150291117,0.0295754823791893,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.877761274309227,0.62692061740302,1.98413012065631,5.46390007695812,3.07100816589365,0.5,2.92390558201036,0.99999999955032,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.711710163102784,0.570885742315698,1.99655950841119,6.7070377755285,3.2859847078208,0.5,-23.9662869973798
