ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
161,1,1,B,0,1,l,63,1,0.73,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.4196041735519,1,1,0,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.100055373299978,-0.5,0.498825371987031,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.0969605442888679,0.49928533827594,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,2,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.399944626700022,0.998825371987031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.9546041735519,1,1,0,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.100055373299978,0.5,-0.498825371987031,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.117589107127345,0.49935491300378,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,3,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.89037175789616,0.600055373299978,0.00117462801296925,0.5,0.5,0.399944626700022,0.998825371987031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.5436041735519,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.100055373299978,0.5,-0.498825371987031,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.0605130074212557,0.500162291211711,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,4,B,2,1,l,9,1,0.73,2B,1B,0,1,0,1,B21,2.94443897916644,0.600055373299978,0.00117462801296925,0.5,0.5,0.399944626700022,0.998825371987031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00117462801296925,0.600055373299978,2.4656041735519,1,1,0,2B,1B,0.5,0.998825371987031,0.333594566348405,0.666405433651595,0,0,-0.5,-0.100055373299978,-0.00117462801296919,0.00117186851103149,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.0709805151725038,0.388048360198708,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,5,A,0,2,a,27,1,0.73,0A,2A,1,0,1,0,A02,2.99573227355399,0.600055373299978,0.00117462801296925,0.5,0.5,0.399944626700022,0.999997240498062,0.399944626700022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00117462801296925,0.600055373299978,3.4016041735519,0,0,1,2A,0A,0.5,0.600055373299978,0.454522574168322,0.545477425831678,0,0,-0.5,-0.100055373299978,-0.399944626700022,0.399005054375706,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.136063286756064,0.468003262372699,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,6,C,2,3,a,63,0,0.73,2C,3C,1,0,0,1,C23,3.04452243772342,0.999060427675683,0.00117462801296925,0.399944626700022,0.5,0.399944626700022,0.999997240498062,0.399944626700022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00117462801296925,0.600055373299978,11.0366041735519,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,0,-0.5,-0.100055373299978,-0.5,0.498825371987031,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.00597998473007097,0.501317026480086,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,7,D,1,3,l,27,1,0.73,1D,3D,0,1,0,1,D13,3.09104245335832,0.999060427675683,0.00117462801296925,0.399944626700022,0.5,0.399944626700022,0.999997240498062,0.399944626700022,0.5,0.5,0.5,0.399944626700022,0.998825371987031,0.5,0.5,0.00117462801296925,0.600055373299978,3.4986041735519,1,1,0,1D,3D,0.5,0.600055373299978,0.454522574168322,0.545477425831678,0,0,-0.5,-0.100055373299978,-0.399944626700022,0.399005054375706,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.131878915047957,0.468923681139932,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,8,A,1,0,l,63,0,0.73,1A,0A,0,1,1,0,A10,3.13549421592915,0.999060427675683,0.00117462801296925,0.399944626700022,0.5,0.399944626700022,0.999997240498062,0.399944626700022,0.5,0.5,0.5,0.399944626700022,0.998825371987031,0.5,0.399944626700022,0.00117462801296925,0.999060427675683,4.4496041735519,0,0,1,0A,1A,0.999060427675683,0.00117462801296925,0.998825648025143,0.00117435197485708,1,0,-0.999060427675683,-0.199922728080652,-0.998825371987031,0.99647887546303,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.156485881231711,0.797731004585644,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,9,C,2,0,a,27,1,0.73,2C,0C,1,0,1,0,C20,3.17805383034795,0.799137699595031,0.997653503475999,0.399944626700022,0.5,0.399944626700022,0.999997240498062,0.399944626700022,0.5,0.5,0.5,0.399944626700022,0.998825371987031,0.5,0.399944626700022,0.00117462801296925,0.999060427675683,3.5856041735519,1,1,0,2C,0C,0.399944626700022,0.5,0.444410261291927,0.555589738708073,1,1,0.600055373299978,0.120077528752373,0.5,-0.498825371987031,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.125853565775785,0.461667255673631,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
161,1,10,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.52572864430826,0.799137699595031,0.997653503475999,0.399944626700022,0.5,0.399944626700022,0.999997240498062,0.399944626700022,0.5,0.00117462801296925,0.5,0.520022155452396,0.998825371987031,0.5,0.399944626700022,0.00117462801296925,0.999060427675683,3.0396041735519,0,0,1,3D,2D,0.999060427675683,0.00117462801296925,0.998825648025143,0.00117435197485708,1,1,0.00093957232431674,0.000188018519303678,0.00117462801296919,-0.00117186851103149,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.242191684673055,0.509594455517782,1.9796041735519,0.70326255092144,3.52818443356878,0.5,0.287964347827987,0.797044264647032,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.200110746599955,0.997650743974062,2.01009378466345,0.400666536393807,3.42057594742645,0.5,110.768294291777
