ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,1,2,2,aud,0.5,1,z,C,2C,1,z,1.18001470000127,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.443334983640154,0.500095777437044,0.5,0.027060376857891,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,2,1,0,aud,0.5,1,z,B,1B,1,z,1.41553250000106,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.527060376857891,0.5,0.317445064021205,0.499835582520844,0.5,0.027060376857891,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,3,0,2,aud,0.15,1,z,C,0C,0,b,0.97956030000023,0,1,1,2.39789527279837,0.5,0.5,0.5,0.5,0.527060376857891,0.5,0.5,0.5,0.527060376857891,0.5,0.543821841005805,0.500648029196188,0.5,-0.027060376857891,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,4,2,1,aud,0.35,1,z,A,2A,0,b,1.87186810000276,0,1,1,2.484906649788,0.5,0.5,0.5,0.5,0.527060376857891,0.5,0.472939623142109,0.5,0.527060376857891,0.5,0.163794795075214,0.499999363825353,0.5,-0.027060376857891,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,5,1,2,aud,0.35,1,z,C,1C,0,z,2.1706434000007,1,0,0,2.56494935746154,0.5,0.5,0.472939623142109,0.5,0.527060376857891,0.5,0.472939623142109,0.5,0.527060376857891,0.5,0.106062928141953,0.499618352606176,-0.5,-0.027060376857891,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,6,2,1,aud,0.35,1,z,A,2A,0,b,1.44930820000081,0,1,1,1.94591014905531,0.5,0.5,0.472939623142109,0.5,0.527060376857891,0.5,0.472939623142109,0.472939623142109,0.527060376857891,0.472939623142109,0.360471377099899,0.595023618286229,0.472939623142109,-0.0255958488665088,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,7,1,0,aud,0.5,1,z,B,1B,1,z,1.98942690000149,1,1,1,2.01490302054226,0.5,0.5,0.4473437742756,0.5,0.527060376857891,0.5,0.472939623142109,0.472939623142109,0.527060376857891,0.527060376857891,0.162548792002529,0.594468429331544,0.472939623142109,0.0255958488665088,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,8,0,1,aud,0.5,1,z,A,0A,1,z,1.4358626000012,1,1,1,2.77258872223978,0.5,0.5,0.4473437742756,0.5,0.5526562257244,0.5,0.472939623142109,0.472939623142109,0.527060376857891,0.5,0.308409206233654,0.500095074279247,0.5,0.027060376857891,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,9,1,0,aud,0.5,1,z,B,1B,1,z,1.25457650000135,1,1,1,1.73460105538811,0.527060376857891,0.5,0.4473437742756,0.5,0.5526562257244,0.5,0.472939623142109,0.472939623142109,0.527060376857891,0.5526562257244,0.552375745892845,0.676636890638859,0.4473437742756,0.0242105822338581,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
CBC_P037,CBC_P037_AV_prob0.9_Vset3_Aset4_2024-05-16_13h59.19.719.csv,1,10,2,2,aud,0.5,0,z,C,2C,1,b,1.47701270000107,0,0,1,2.19722457733622,0.527060376857891,0.5,0.4473437742756,0.5,0.576866807958258,0.5,0.472939623142109,0.472939623142109,0.527060376857891,0.527060376857891,0.235850193766518,0.40549861314708,0.527060376857891,-0.0285249048492731,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.054120753715782,0.68006694137006,3.82349492654058,1.84353497343975,0.5,48.4241619828484
