ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
114,1,1,B,1,0,a,63,1,0.95,1B,0B,1,0,1,0,B10,0.561584592469346,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.95103111640875,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.0433861954241908,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.1123645079341,0.4988164960175,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,2,D,3,2,a,63,1,0.95,3D,2D,1,0,1,0,D32,0.632167568983161,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.543386195424191,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.31403111640875,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.0433861954241908,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.107154258046314,0.500608848815946,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,3,B,3,1,l,27,1,0.95,3B,1B,0,1,0,1,B31,2.65406963574967,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.543386195424191,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.456613804575809,0.5,4.83303111640875,1,1,0,3B,1B,0.5,0.543386195424191,0.456613804575809,0.543386195424191,0,0,-0.5,-0.0433861954241908,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.0492817196991637,0.472404745492155,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,4,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.87671877442423,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.543386195424191,0.5,0.456613804575809,0.5,0.5,0.5,0.5,0.5,0.5,0.456613804575809,0.5,2.04703111640875,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.0433861954241908,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.111582899773175,0.499286171487691,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,5,C,0,2,l,27,1,0.95,0C,2C,0,1,0,1,C02,2.73063107241494,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.543386195424191,0.5,0.456613804575809,0.5,0.5,0.543386195424191,0.5,0.5,0.5,0.456613804575809,0.5,5.87903111640875,0,0,1,2C,0C,0.543386195424191,0.5,0.543386195424191,0.456613804575809,1,1,0.456613804575809,0.0396214715174187,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.0401893044386522,0.527998764126458,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,6,A,0,3,a,9,1,0.95,0A,3A,1,0,1,0,A03,2.90806204931361,3.04452243772342,0.5,0.5,0.5,0.5,0.5,0.543386195424191,0.5,0.456613804575809,0.5,0.5,0.583007666941609,0.5,0.5,0.5,0.456613804575809,0.5,3.31403111640875,1,1,0,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.0433861954241908,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.081987982905292,0.499153138392483,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,7,C,2,3,a,63,1,0.95,2C,3C,1,0,1,0,C23,2.12494127890614,2.39789527279837,0.543386195424191,0.5,0.5,0.5,0.5,0.543386195424191,0.5,0.456613804575809,0.5,0.5,0.583007666941609,0.5,0.5,0.5,0.456613804575809,0.5,1.58903111640875,0,0,1,3C,2C,0.5,0.583007666941609,0.416992333058391,0.583007666941609,0,0,-0.5,-0.0433861954241908,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.0969255987593172,0.447542092976553,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,8,A,1,0,l,63,1,0.95,1A,0A,0,1,0,1,A10,2.27463146569625,3.13549421592915,0.543386195424191,0.5,0.5,0.5,0.5,0.543386195424191,0.5,0.456613804575809,0.5,0.5,0.583007666941609,0.456613804575809,0.5,0.5,0.456613804575809,0.5,2.35103111640875,1,1,0,1A,0A,0.5,0.543386195424191,0.456613804575809,0.543386195424191,0,0,-0.5,-0.0433861954241908,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.0999247433196292,0.469968364920814,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,9,D,2,3,l,63,1,0.95,2D,3D,0,1,0,1,D23,2.78333073031526,3.17805383034795,0.543386195424191,0.456613804575809,0.5,0.5,0.5,0.543386195424191,0.5,0.456613804575809,0.5,0.5,0.583007666941609,0.456613804575809,0.5,0.5,0.456613804575809,0.5,8.58103111640875,1,1,0,2D,3D,0.456613804575809,0.5,0.456613804575809,0.543386195424191,0,0,-0.456613804575809,-0.0396214715174187,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.0158593811738238,0.470531348369112,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
114,1,10,C,3,2,l,63,1,0.95,3C,2C,0,1,0,1,C32,2.01425256493997,3.2188758248682,0.543386195424191,0.456613804575809,0.5,0.5,0.5,0.543386195424191,0.5,0.456613804575809,0.5,0.5,0.583007666941609,0.456613804575809,0.5,0.5,0.416992333058391,0.5,8.25403111640875,0,0,1,2C,3C,0.583007666941609,0.456613804575809,0.624598946333599,0.3754010536664,1,1,0.416992333058391,0.0361834217049212,0.5,0.0228132634693599,0.390031116408747,0.483815506583817,4.66232587492359,0.5,0.0213023767950971,0.578187326535699,0.5,0.0867723908483816,0.510819020018043,0.31869797268112,4.04875449935085,0.5,127.198192826903
