ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.15438559999984,1,0,1,1,1B,0B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,1.49067639999976,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,0,1,z,3.13637989999916,0,1,1,1,2C,1C,C12,2.89037175789616,0.5,0.468100418113811,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,3.42280349999965,1,0,0,0,1A,0A,A10,2.94443897916644,0.5,0.468100418113811,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.5,0.5,0.5,0.468100418113811,0.5,0.48352465235562,0.51647534764438,0.387116762649565,0.387116762649565,-0.468100418113811,-0.029864415237162,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,5,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,z,2.88937389999955,0,1,0,0,1D,3D,D31,2.99573227355399,0.5,0.438236002876649,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,6,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,2.90436930000033,1,0,0,0,0B,1B,B01,3.04452243772342,0.5,0.438236002876649,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.468100418113811,0.5,0.5,0.5,0.531899581886189,0.484543272210712,0.515456727789288,0.393877580854738,0.393877580854738,-0.5,-0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,2.56845429999976,1,0,1,1,2C,3C,C23,3.09104245335832,0.5,0.438236002876649,0.5,0.5,0.468100418113811,0.531899581886189,0.5,0.5,0.5,0.5,0.531899581886189,0.5,0.5,0.468100418113811,0.5,0.5,0.531899581886189,0.5,0.515456727789288,0.484543272210712,0.606122419145262,0.606122419145262,0.468100418113811,0.029864415237162,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,3.45403669999905,1,0,0,0,2A,0A,A20,3.13549421592915,0.5,0.438236002876649,0.5,0.5,0.468100418113811,0.531899581886189,0.5,0.5,0.5,0.5,0.561763997123351,0.5,0.5,0.468100418113811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,9,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.70333779999964,1,0,1,1,3D,2D,D32,3.17805383034795,0.5,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.531899581886189,0.5,0.5,0.5,0.5,0.561763997123351,0.5,0.5,0.468100418113811,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,10,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,b,3.19483609999952,1,0,0,0,3B,1B,B31,3.2188758248682,0.5,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.531899581886189,0.5,0.5,0.5,0.5,0.561763997123351,0.5,0.5,0.468100418113811,0.5,0.531899581886189,0.5,0.531899581886189,0.484543272210712,0.515456727789288,0.393877580854738,0.393877580854738,-0.5,-0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,11,3,2,z,0,1,1,tac,C,63,0,3C,2C,1,0,z,2.99305960000038,0,1,1,0,2C,3C,C32,3.25809653802148,0.5,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.531899581886189,0.5,0.468100418113811,0.5,0.5,0.561763997123351,0.5,0.5,0.468100418113811,0.5,0.531899581886189,0.561763997123351,0.5,0.529085558227011,0.470914441772988,0.692345789957722,0.692345789957722,-0.561763997123351,-0.0358400732538988,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,12,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,b,4.12322229999972,1,0,1,1,1B,3B,B13,3.29583686600433,0.5,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.531899581886189,0.5,0.468100418113811,0.5,0.5,0.525923923869453,0.5,0.5,0.468100418113811,0.5,0.531899581886189,0.531899581886189,0.468100418113811,0.531899581886189,0.468100418113811,0.708804267328745,0.708804267328745,0.468100418113811,0.029864415237162,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,13,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.82469910000054,0,1,1,1,2C,3C,C32,2.63905732961526,0.5,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.561763997123351,0.5,0.468100418113811,0.5,0.5,0.525923923869453,0.5,0.5,0.468100418113811,0.5,0.531899581886189,0.525923923869453,0.5,0.512634427985496,0.487365572014504,0.587184020365223,0.587184020365223,0.474076076130547,0.0302456572216195,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,14,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.63134959999934,1,0,1,1,3D,2D,D32,2.67414864942653,0.5,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.561763997123351,0.5,0.468100418113811,0.5,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.531899581886189,0.531899581886189,0.5,0.515456727789288,0.484543272210712,0.606122419145262,0.606122419145262,0.468100418113811,0.029864415237162,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,15,0,3,b,1,0,2,tac,A,9,1,0A,3A,1,0,b,4.22155669999938,1,0,1,1,0A,3A,A03,3.40119738166216,0.5,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.561763997123351,0.5,0.468100418113811,0.5,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.561763997123351,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,16,0,1,z,0,1,0,tac,B,63,0,0B,1B,1,0,z,3.71650849999969,0,1,1,0,1B,0B,B01,2.7408400239252,0.531899581886189,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.561763997123351,0.5,0.468100418113811,0.5,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.561763997123351,0.561763997123351,0.468100418113811,0.545473742768349,0.454526257231652,0.780421855356969,0.780421855356969,-0.561763997123351,-0.0358400732538988,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,17,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.45690789999935,0,1,1,1,3D,2D,D23,3.46573590279973,0.531899581886189,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.525923923869453,0.5,0.468100418113811,0.5,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.561763997123351,0.561763997123351,0.5,0.529085558227011,0.470914441772988,0.692345789957722,0.692345789957722,0.438236002876649,0.02795909051848,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,18,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,b,3.31130359999952,1,0,0,0,0C,2C,C02,3.49650756146648,0.531899581886189,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.525923923869453,0.5,0.468100418113811,0.5,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.589723087641831,0.5,0.556169581091072,0.473408824635412,0.526591175364588,0.322665686642741,0.322665686642741,-0.5,-0.0318995818861894,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,19,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,3.22114909999982,1,0,1,1,0A,1A,A01,2.83321334405622,0.531899581886189,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.525923923869453,0.5,0.468100418113811,0.468100418113811,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.589723087641831,0.531899581886189,0.438236002876649,0.548273447794639,0.451726552205361,0.793507978009167,0.793507978009167,0.468100418113811,0.029864415237162,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,20,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.22754910000003,1,0,1,1,1B,0B,B10,2.86220088092947,0.561763997123351,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.525923923869453,0.5,0.468100418113811,0.468100418113811,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.589723087641831,0.525923923869453,0.468100418113811,0.529085558227011,0.470914441772989,0.692345789957722,0.692345789957722,0.474076076130547,0.0302456572216195,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,21,1,3,z,0,1,3,tac,D,27,1,1D,3D,0,1,z,3.70147329999963,0,1,1,1,3D,1D,D13,3.58351893845611,0.561763997123351,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.556169581091072,0.5,0.468100418113811,0.468100418113811,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.589723087641831,0.589723087641831,0.468100418113811,0.557487222048985,0.442512777951015,0.832457674962648,0.832457674962648,0.410276912358169,0.0261753239235647,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,22,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,z,2.73550780000096,0,1,1,1,2C,3C,C32,2.51230562397611,0.561763997123351,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.556169581091072,0.5,0.468100418113811,0.468100418113811,0.5,0.556169581091072,0.5,0.5,0.468100418113811,0.5,0.615898411565396,0.556169581091072,0.5,0.526591175364588,0.473408824635412,0.677334313357259,0.677334313357259,0.443830418908928,0.0283160095831342,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,23,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,4.01533499999914,0,1,0,0,1A,0A,A01,2.53897387105828,0.561763997123351,0.438236002876649,0.468100418113811,0.5,0.468100418113811,0.556169581091072,0.5,0.468100418113811,0.468100418113811,0.5,0.584485590674206,0.5,0.5,0.468100418113811,0.5,0.615898411565396,0.438236002876649,0.561763997123351,0.438236002876649,0.561763997123351,0.151560638727272,0.151560638727272,-0.438236002876649,-0.02795909051848,0.5,0.0637991637723788,13.9435018461585,22.660998405251
CBC_1059,CBC_1059_MSI_TV_v3_Vset1_Tset3_2024-01-26_15h04.43.497.csv,1,24,2,3,z,0,1,3,tac,D,63,1,2D,3D,0,1,z,2.68825340000058,0,1,1,1,3D,2D,D23,2.9704144655697,0.561763997123351,0.410276912358169,0.468100418113811,0.5,0.468100418113811,0.556169581091072,0.5,0.468100418113811,0.468100418113811,0.5,0.584485590674206,0.5,0.5,0.468100418113811,0.5,0.615898411565396,0.615898411565396,0.5,0.551930538821546,0.448069461178454,0.809719274394493,0.809719274394493,0.384101588434604,0.0245053601457701,0.5,0.0637991637723788,13.9435018461585,22.660998405251
