ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
176,1,1,B,1,0,a,63,1,0.82,1B,0B,1,0,1,0,B10,1.24143637529804,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.107986502621,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.272831141497516,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,0.269076735021349,0.50093692251579,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,2,A,1,0,l,63,1,0.82,1A,0A,0,1,0,1,A10,2.04324092776458,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.772831141497516,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.461986502621,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.272831141497516,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,0.0942228820720439,0.499934225424009,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,3,D,3,2,a,63,1,0.82,3D,2D,1,0,1,0,D32,3.21697143159289,2.89037175789616,0.772831141497516,0.5,0.5,0.5,0.5,0.772831141497516,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.631986502620999,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.272831141497516,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,0.215387936156365,0.499667028313467,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,4,B,1,2,a,9,1,0.82,1B,2B,1,0,1,0,B12,3.15971391783059,2.94443897916644,0.772831141497516,0.5,0.5,0.5,0.5,0.772831141497516,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.227168858502484,0.5,0.515986502620999,1,1,0,1B,2B,0.772831141497516,0.5,0.772831141497516,0.227168858502484,1,1,0.227168858502484,0.123957477955841,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,6.94692299539073,0.999999989569161,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,5,A,2,0,l,27,1,0.82,2A,0A,0,1,0,1,A20,3.24549495293659,2.99573227355399,0.772831141497516,0.5,0.5,0.5,0.5,0.896788619453357,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.227168858502484,0.5,0.502986502620999,0,0,1,0A,2A,0.772831141497516,0.5,0.772831141497516,0.227168858502484,1,1,0.227168858502484,0.123957477955841,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,7.6858029705648,0.999999989573692,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,6,C,3,2,l,63,1,0.82,3C,2C,0,1,0,1,C32,0.133365520391128,3.04452243772342,0.896788619453357,0.5,0.5,0.5,0.5,0.896788619453357,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.227168858502484,0.5,2.205986502621,1,1,0,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.272831141497516,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,0.115128036905565,0.498855828047385,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,7,D,3,1,a,27,1,0.82,3D,1D,1,0,1,0,D31,0.583335724766078,3.09104245335832,0.896788619453357,0.5,0.5,0.5,0.5,0.896788619453357,0.5,0.5,0.5,0.5,0.5,0.227168858502484,0.5,0.5,0.227168858502484,0.5,1.218986502621,0,0,1,1D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.272831141497516,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,0.248353439582754,0.498680712528176,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,8,A,0,1,a,63,0,0.82,0A,1A,1,0,0,1,A01,0.422017751831838,3.13549421592915,0.896788619453357,0.5,0.5,0.5,0.5,0.896788619453357,0.5,0.5,0.5,0.5,0.5,0.227168858502484,0.5,0.227168858502484,0.227168858502484,0.5,0.449986502620999,1,1,0,0A,1A,0.896788619453357,0.5,0.896788619453357,0.103211380546643,1,0,-0.896788619453357,-0.489343725454881,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,13.5572797069754,0.999999999997527,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,9,C,0,2,l,27,1,0.82,0C,2C,0,1,0,1,C02,0.436689058849586,3.17805383034795,0.407444893998475,0.5,0.5,0.5,0.5,0.896788619453357,0.5,0.5,0.5,0.5,0.5,0.227168858502484,0.5,0.227168858502484,0.227168858502484,0.5,1.922986502621,1,1,0,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.272831141497516,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,0.144332160105112,0.499985481811352,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
176,1,10,D,3,2,a,63,1,0.82,3D,2D,1,0,1,0,D32,2.79545496141159,2.52572864430826,0.407444893998475,0.5,0.5,0.5,0.5,0.896788619453357,0.5,0.5,0.227168858502484,0.5,0.5,0.227168858502484,0.5,0.227168858502484,0.227168858502484,0.5,0.416986502620999,1,1,0,3D,2D,0.5,0.227168858502484,0.772831141497516,0.227168858502484,1,1,0.5,0.272831141497516,0.5,0.470440526592965,0.358986502620999,14.5398269984174,2.2071998810887,0.5,0.824979033724622,0.999999989579007,0.5,0.545662282995032,0.343525571427081,13.4857903734395,2.49734207883305,0.5,-51.1554856836821
