ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,1,1,2,tac,0.36,1,z,C,1C,0,b,1.87376750000112,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.208826261575651,0.499897577643235,0.5,-0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,2,0,0,tac,0.5,1,z,A,0A,1,z,0.864543200000298,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00108921418445118,0.5,0.5,0.0214773349226896,0.499158807204649,0.5,0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,3,2,2,tac,0.5,1,z,C,2C,1,z,1.53601940000135,1,1,1,2.39789527279837,0.998910785815549,0.5,0.5,0.5,0.5,0.5,0.5,0.00108921418445118,0.5,0.5,0.276854138730851,0.499246357891043,0.5,0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,4,0,0,tac,0.5,1,z,A,0A,1,z,1.92892360000042,1,1,1,1.79175946922805,0.998910785815549,0.5,0.5,0.5,0.5,0.5,0.5,0.00108921418445118,0.998910785815549,0.998910785815549,0.321460693464917,0.789208163302881,0.00108921418445118,0.00108684140937196,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,5,2,1,tac,0.14,1,z,B,2B,0,b,1.1640238000009,0,1,1,2.56494935746154,0.999997627224921,0.5,0.5,0.5,0.5,0.5,0.5,0.00108921418445118,0.998910785815549,0.5,0.322735001190293,0.50046063439558,0.5,-0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,6,0,0,tac,0.5,1,z,A,0A,1,z,1.59654590000082,1,1,1,1.54044504094715,0.999997627224921,0.5,0.5,0.5,0.5,0.00108921418445118,0.5,0.00108921418445118,0.998910785815549,0.999997627224921,0.449169335449952,0.789548946650067,2.37277507919575e-06,2.36760615865021e-06,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,7,1,2,tac,0.36,1,z,C,1C,0,z,1.37580720000096,1,0,0,2.01490302054226,0.999999994831079,0.5,0.5,0.5,0.5,0.00108921418445118,0.5,0.00108921418445118,0.998910785815549,0.00108921418445118,0.145604223509416,0.210507059132681,-0.00108921418445118,-0.00108684140937196,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,8,2,0,tac,0.36,1,z,A,2A,0,b,1.46676100000059,0,1,1,2.77258872223978,0.999999994831079,0.5,0.5,0.5,0.5,0.00108921418445118,0.5,2.37277507921939e-06,0.998910785815549,0.5,0.292172359867748,0.499965676619724,0.5,-0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,9,1,1,tac,0.5,1,z,B,1B,1,b,1.60068290000072,0,0,0,2.83321334405622,0.999999994831079,0.5,0.00108921418445118,0.5,0.5,0.00108921418445118,0.5,2.37277507921939e-06,0.998910785815549,0.5,0.26368273844662,0.500765795053309,-0.5,0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,10,2,0,tac,0.36,1,z,A,2A,0,b,1.22520030000032,0,1,1,2.19722457733622,0.999999994831079,0.5,0.00108921418445118,0.5,0.998910785815549,0.00108921418445118,0.5,2.37277507921939e-06,0.998910785815549,0.00108921418445118,0.589512219863648,0.789545103452516,0.00108921418445118,-0.00108684140937196,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,11,1,1,tac,0.5,1,z,B,1B,1,z,1.64703989999998,1,1,1,2.2512917986065,0.999999994831079,0.5,2.37277507921939e-06,0.5,0.998910785815549,0.00108921418445118,0.5,2.37277507921939e-06,0.998910785815549,0.998910785815549,0.427309497413858,0.789268656758012,0.00108921418445118,0.00108684140937196,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,12,2,2,tac,0.5,1,z,C,2C,1,z,2.9771535000009,1,1,1,2.30258509299405,0.999999994831079,0.5,2.37277507921939e-06,0.5,0.999997627224921,0.00108921418445118,0.5,2.37277507921939e-06,0.998910785815549,0.998910785815549,0.109602258790828,0.7887108986295,0.00108921418445118,0.00108684140937196,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,13,0,1,tac,0.36,1,z,B,0B,0,b,1.3844437000007,0,1,1,3.04452243772342,0.999999994831079,0.5,2.37277507921939e-06,0.5,0.999997627224921,0.00108921418445118,0.5,2.37277507921939e-06,0.999997627224921,0.5,0.309432469995973,0.500989495768179,0.5,-0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,14,1,0,tac,0.14,1,z,A,1A,0,b,1.4909974000002,0,1,1,3.09104245335832,0.999999994831079,0.5,2.37277507921939e-06,0.00108921418445118,0.999997627224921,0.00108921418445118,0.5,2.37277507921939e-06,0.999997627224921,0.5,0.287270609435054,0.500447108768818,0.5,-0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,15,2,2,tac,0.5,1,z,C,2C,1,z,1.61466750000091,1,1,1,2.03688192726104,0.999999994831079,0.00108921418445118,2.37277507921939e-06,0.00108921418445118,0.999997627224921,0.00108921418445118,0.5,2.37277507921939e-06,0.999997627224921,0.999997627224921,0.441635820418569,0.789944569325717,2.37277507919575e-06,2.36760615865021e-06,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,16,1,1,tac,0.5,1,z,B,1B,1,z,1.40714440000102,1,1,1,2.07944154167984,0.999999994831079,0.00108921418445118,2.37277507921939e-06,0.00108921418445118,0.999997627224921,0.00108921418445118,0.5,2.37277507921939e-06,0.999999994831079,0.999997627224921,0.533437038971507,0.789895197095133,2.37277507919575e-06,2.36760615865021e-06,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,17,2,2,tac,0.5,1,z,C,2C,1,z,1.35429640000075,1,1,1,1.83258146374831,0.999999994831079,0.00108921418445118,2.37277507921939e-06,0.00108921418445118,0.999999994831079,0.00108921418445118,0.5,2.37277507921939e-06,0.999999994831079,0.999999994831079,0.554863294663309,0.789699395278328,5.16892051383167e-09,5.15766039074773e-09,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,18,0,1,tac,0.36,1,z,B,0B,0,b,1.32619330000125,0,1,1,2.56494935746154,0.999999994831079,0.00108921418445118,2.37277507921939e-06,0.00108921418445118,0.999999994831079,0.00108921418445118,0.5,2.37277507921939e-06,0.99999999998874,0.00108921418445118,0.565644670845816,0.790013098380077,0.00108921418445118,-0.00108684140937196,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,19,2,0,tac,0.36,1,z,A,2A,0,b,1.18707489999997,0,1,1,2.19722457733622,0.999999994831079,0.00108921418445118,2.37277507921939e-06,2.37277507921939e-06,0.999999994831079,0.00108921418445118,0.5,2.37277507921939e-06,0.99999999998874,2.37277507921939e-06,0.589029736860508,0.789019926090688,2.37277507919575e-06,-2.36760615865021e-06,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,20,0,2,tac,0.14,1,z,C,0C,0,b,1.36268560000099,0,1,1,3.3322045101752,0.999999994831079,0.00108921418445118,5.16892056918019e-09,2.37277507921939e-06,0.999999994831079,0.00108921418445118,0.5,2.37277507921939e-06,0.99999999998874,0.5,0.312646638281009,0.499792845622736,0.5,-0.498910785815549,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
CBC_1107,CBC_1107_MSI_TV_v1_Vset2_Aset2_2024-04-26_17h17.51.939.csv,2,21,1,1,tac,0.5,0,z,B,1B,1,z,1.76415630000065,1,1,0,1.98100146886658,0.999999994831079,0.00108921418445118,5.16892056918019e-09,2.37277507921939e-06,0.999999994831079,0.00108921418445118,0.00108921418445118,2.37277507921939e-06,0.99999999998874,0.999999994831079,0.380941102354444,0.790638573137332,-0.999999994831079,-0.997821566473437,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.997821571631098,0.75412834613634,0.556872588986506,2.37732579922931,0.5,65.8772490881874
