ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,1,0,1,aud,0.35,1,b,B,0B,0,b,2.14745819999735,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.150116502276377,0.500854052327752,-0.5,-0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,z,2.31589179999901,0,0,0,2.30258509299405,0.5,0.5,0.5,0.326545926704534,0.5,0.5,0.5,0.5,0.5,0.5,0.131777984146718,0.499190761390492,-0.5,0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,3,1,1,aud,0.5,1,b,B,1B,1,b,1.40554639999937,1,1,1,2.39789527279837,0.5,0.5,0.5,0.326545926704534,0.5,0.5,0.5,0.5,0.673454073295466,0.5,0.25619035521744,0.499976090436068,0.5,0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,1.95399929999803,1,1,1,1.79175946922805,0.5,0.5,0.5,0.326545926704534,0.673454073295466,0.5,0.5,0.5,0.673454073295466,0.673454073295466,0.290260244747805,0.815951058908878,0.326545926704534,0.113281442209888,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,5,1,1,aud,0.5,1,b,B,1B,1,b,2.2538973999981,1,1,1,1.87180217690159,0.5,0.5,0.5,0.326545926704534,0.673454073295466,0.5,0.5,0.5,0.786735515505355,0.673454073295466,0.220167618368631,0.816097693140399,0.326545926704534,0.113281442209888,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.31406179999794,0,1,1,2.63905732961526,0.5,0.5,0.5,0.326545926704534,0.786735515505355,0.5,0.5,0.5,0.786735515505355,0.5,0.131855816161882,0.498796693352003,0.5,-0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,7,0,1,aud,0.35,1,b,B,0B,0,z,2.76006649999908,0,1,1,2.01490302054226,0.5,0.5,0.326545926704534,0.326545926704534,0.786735515505355,0.5,0.5,0.5,0.786735515505355,0.326545926704534,0.137891950060161,0.815693870235253,0.326545926704534,-0.113281442209888,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,8,1,0,aud,0.35,1,b,C,1C,0,z,2.85942149999937,0,1,1,2.77258872223978,0.5,0.5,0.326545926704534,0.213264484494645,0.786735515505355,0.5,0.5,0.5,0.786735515505355,0.5,0.0877044524906327,0.500706510000349,0.5,-0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,9,0,2,aud,0.5,0,b,A,0A,1,b,2.38050599999951,1,1,0,2.83321334405622,0.5,0.5,0.326545926704534,0.213264484494645,0.786735515505355,0.5,0.5,0.326545926704534,0.786735515505355,0.5,0.125799912680975,0.500347811693233,-0.5,-0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,10,2,0,aud,0.5,1,b,C,2C,1,b,2.31192909999845,1,1,1,1.79175946922805,0.326545926704534,0.5,0.326545926704534,0.213264484494645,0.786735515505355,0.5,0.5,0.326545926704534,0.786735515505355,0.786735515505355,0.205421494486201,0.921420275183712,0.213264484494645,0.0739831870497081,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,11,0,2,aud,0.5,1,b,A,0A,1,b,2.47150609999881,1,1,1,2.2512917986065,0.326545926704534,0.5,0.326545926704534,0.213264484494645,0.786735515505355,0.5,0.5,0.326545926704534,0.860718702555063,0.326545926704534,0.0406417611897422,0.184169220467775,0.673454073295466,0.233626704381044,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,12,1,0,aud,0.35,1,b,C,1C,0,z,2.39987599999768,0,1,1,2.30258509299405,0.560172631085578,0.5,0.326545926704534,0.213264484494645,0.786735515505355,0.5,0.5,0.326545926704534,0.860718702555063,0.326545926704534,0.192393360554801,0.816178998821888,0.326545926704534,-0.113281442209888,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,13,2,1,aud,0.15,1,b,B,2B,0,z,2.08432229999744,0,1,1,3.04452243772342,0.560172631085578,0.5,0.326545926704534,0.213264484494645,0.786735515505355,0.5,0.5,0.213264484494645,0.860718702555063,0.5,0.157238776629649,0.500264443811181,0.5,-0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,14,1,2,aud,0.15,1,b,A,1A,0,z,1.26259479999862,0,1,1,3.09104245335832,0.560172631085578,0.5,0.326545926704534,0.213264484494645,0.786735515505355,0.326545926704534,0.5,0.213264484494645,0.860718702555063,0.5,0.275473197167552,0.499242003470926,0.5,-0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,15,2,0,aud,0.5,1,b,C,2C,1,b,2.35970939999788,1,1,1,1.74919985480926,0.560172631085578,0.326545926704534,0.326545926704534,0.213264484494645,0.786735515505355,0.326545926704534,0.5,0.213264484494645,0.860718702555063,0.860718702555063,0.166006190576788,0.956564417951128,0.139281297444937,0.0483178167514036,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,16,0,2,aud,0.5,1,b,A,0A,1,b,2.3260225999984,1,1,1,2.07944154167984,0.560172631085578,0.326545926704534,0.326545926704534,0.213264484494645,0.786735515505355,0.326545926704534,0.5,0.213264484494645,0.909036519306466,0.560172631085578,0.163591140390615,0.625785297590534,0.439827368914422,0.152579697370069,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,17,1,0,aud,0.35,1,b,C,1C,0,z,2.36037479999868,0,1,1,2.12026353620009,0.712752328455647,0.326545926704534,0.326545926704534,0.213264484494645,0.786735515505355,0.326545926704534,0.5,0.213264484494645,0.909036519306466,0.213264484494645,0.193735644054117,0.921227395322782,0.213264484494645,-0.0739831870497081,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,18,2,1,aud,0.15,1,b,B,2B,0,z,2.29593359999853,0,1,1,2.56494935746154,0.712752328455647,0.326545926704534,0.326545926704534,0.213264484494645,0.786735515505355,0.326545926704534,0.5,0.139281297444937,0.909036519306466,0.326545926704534,0.211632131539261,0.815180474760577,0.326545926704534,-0.113281442209888,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,19,1,0,aud,0.35,0,b,C,1C,0,z,2.39064679999865,0,1,0,1.90954250488444,0.712752328455647,0.326545926704534,0.326545926704534,0.213264484494645,0.786735515505355,0.213264484494645,0.5,0.139281297444937,0.909036519306466,0.139281297444937,0.158691102486866,0.956456243091493,-0.860718702555063,0.298590329839529,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,20,0,2,aud,0.5,1,b,A,0A,1,b,2.22247679999782,1,1,1,1.94591014905531,0.712752328455647,0.326545926704534,0.326545926704534,0.213264484494645,0.786735515505355,0.213264484494645,0.5,0.437871627284466,0.909036519306466,0.712752328455647,0.233619958404988,0.861790316809551,0.287247671544353,0.0996485573480127,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,21,2,0,aud,0.5,0,b,C,2C,1,b,2.32694079999965,1,1,0,1.75785791755237,0.812400885803659,0.326545926704534,0.326545926704534,0.213264484494645,0.786735515505355,0.213264484494645,0.5,0.437871627284466,0.909036519306466,0.909036519306466,0.149565070490028,0.970863676765449,-0.909036519306466,-0.315352174096079,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,22,1,1,aud,0.5,1,b,B,1B,1,b,2.27523079999992,1,1,1,2.30258509299405,0.812400885803659,0.326545926704534,0.326545926704534,0.213264484494645,0.786735515505355,0.213264484494645,0.5,0.437871627284466,0.593684345210387,0.786735515505355,0.214874234867952,0.921250001588589,0.213264484494645,0.0739831870497081,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,23,0,0,aud,0.15,1,b,C,0C,0,z,2.30421169999863,0,1,1,3.43398720448515,0.812400885803659,0.326545926704534,0.326545926704534,0.213264484494645,0.860718702555063,0.213264484494645,0.5,0.437871627284466,0.593684345210387,0.5,0.133123184524956,0.499863585515699,0.5,-0.173454073295466,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,24,1,1,aud,0.5,1,b,B,1B,1,b,2.07732329999817,1,1,1,2.07944154167984,0.812400885803659,0.326545926704534,0.326545926704534,0.213264484494645,0.860718702555063,0.213264484494645,0.326545926704534,0.437871627284466,0.593684345210387,0.860718702555063,0.252730650723932,0.956352721473797,0.139281297444937,0.0483178167514036,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,25,2,2,aud,0.35,1,b,A,2A,0,z,1.22501739999825,0,1,1,2.80336038090653,0.812400885803659,0.326545926704534,0.326545926704534,0.213264484494645,0.909036519306466,0.213264484494645,0.326545926704534,0.437871627284466,0.593684345210387,0.326545926704534,0.529085619227111,0.815436899231002,0.326545926704534,-0.113281442209888,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
CBC_P018,CBC_P018_AV_prob0.9_Vset4_Aset1_2023-03-31_16h21.18.455.csv,1,26,0,1,aud,0.35,1,b,B,0B,0,z,2.1536705999988,0,1,1,2.42774823594805,0.812400885803659,0.326545926704534,0.213264484494645,0.213264484494645,0.909036519306466,0.213264484494645,0.326545926704534,0.437871627284466,0.593684345210387,0.213264484494645,0.249183766410231,0.921004119202389,0.213264484494645,-0.0739831870497081,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.346908146590933,0.60414846567507,1.67671969775161,2.55688439513094,0.5,59.3612988071431
