ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
146,1,1,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,3.08541908509104,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.20400557083209,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.189198476029153,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.084620344180125,0.500508973979174,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,2,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,0.90768359039816,2.83321334405622,0.689198476029153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.82500557083209,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.189198476029153,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.177071309397081,0.500386888392228,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,3,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,3.32985455981869,2.89037175789616,0.689198476029153,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.689198476029153,0.5,0.5,0.5,0.5,0.5,1.77300557083209,1,1,0,0A,2A,0.689198476029153,0.5,0.689198476029153,0.310801523970847,1,1,0.310801523970847,0.117606349365645,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.35011023739034,0.997811647493926,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,4,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,1.94415844890168,2.94443897916644,0.806804825394798,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.689198476029153,0.5,0.5,0.5,0.5,0.5,4.78900557083209,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.189198476029153,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.0355227132094732,0.499710088364187,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,5,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,0.802474213405458,2.99573227355399,0.806804825394798,0.5,0.5,0.5,0.310801523970847,0.5,0.5,0.5,0.5,0.5,0.689198476029153,0.5,0.5,0.5,0.5,0.5,2.57200557083209,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.189198476029153,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.119471182791416,0.500487882808147,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,6,B,1,2,a,9,1,1,1B,2B,1,0,1,0,B12,0.99448731907069,3.04452243772342,0.806804825394798,0.5,0.5,0.5,0.310801523970847,0.5,0.5,0.5,0.5,0.5,0.689198476029153,0.5,0.5,0.5,0.5,0.689198476029153,1.71700557083209,1,1,0,1B,2B,0.5,0.5,0.5,0.5,1,1,0.5,0.189198476029153,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.186104734859594,0.500404291423621,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,7,D,1,3,l,27,1,1,1D,3D,0,1,0,1,D13,2.74681621884146,3.09104245335832,0.806804825394798,0.5,0.5,0.5,0.310801523970847,0.689198476029153,0.5,0.5,0.5,0.5,0.689198476029153,0.5,0.5,0.5,0.5,0.689198476029153,0.989005570832088,0,0,1,3D,1D,0.689198476029153,0.5,0.689198476029153,0.310801523970847,1,1,0.310801523970847,0.117606349365645,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,1.25853569627596,0.997811417753258,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,8,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,0.0520406859929023,2.4423470353692,0.806804825394798,0.5,0.5,0.5,0.310801523970847,0.689198476029153,0.5,0.5,0.5,0.5,0.689198476029153,0.5,0.5,0.5,0.5,0.806804825394798,1.03100557083209,0,0,1,0A,1A,0.806804825394798,0.5,0.806804825394798,0.193195174605202,1,1,0.193195174605202,0.0731044652229807,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,2.19301302532696,0.999951308416676,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,9,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.15907309549667,3.17805383034795,0.879909290617779,0.5,0.5,0.5,0.310801523970847,0.689198476029153,0.5,0.5,0.5,0.5,0.689198476029153,0.5,0.5,0.5,0.5,0.806804825394798,1.05300557083209,1,1,0,0A,1A,0.879909290617779,0.5,0.879909290617779,0.120090709382221,1,1,0.120090709382221,0.0454419584007523,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,1.88252783009446,0.999995441119442,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,10,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,2.63098667602392,3.2188758248682,0.925351249018531,0.5,0.5,0.5,0.310801523970847,0.689198476029153,0.5,0.5,0.5,0.5,0.689198476029153,0.5,0.5,0.5,0.5,0.806804825394798,2.45400557083209,1,1,0,2C,0C,0.689198476029153,0.5,0.689198476029153,0.310801523970847,1,1,0.310801523970847,0.117606349365645,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.05971528986766,0.99781384313483,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,11,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,0.0340410581760064,3.25809653802148,0.925351249018531,0.5,0.5,0.5,0.310801523970847,0.689198476029153,0.5,0.5,0.5,0.5,0.806804825394798,0.5,0.5,0.5,0.5,0.806804825394798,0.795005570832088,0,0,1,1B,0B,0.689198476029153,0.310801523970847,0.831002592939026,0.168997407060974,1,1,0.310801523970847,0.117606349365645,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,0.996072011145809,0.999977868908481,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,12,A,0,1,a,63,1,1,0A,1A,1,0,1,0,A01,2.10736356937326,2.60268968544438,0.925351249018531,0.5,0.5,0.5,0.310801523970847,0.806804825394798,0.5,0.5,0.5,0.5,0.806804825394798,0.5,0.5,0.5,0.5,0.806804825394798,0.827005570832088,1,1,0,0A,1A,0.925351249018531,0.5,0.925351249018531,0.0746487509814688,1,1,0.0746487509814688,0.0282468598463473,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,3.14840987507934,0.99999895152576,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,13,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,3.06446408505849,2.63905732961526,0.953598108864879,0.5,0.5,0.5,0.310801523970847,0.806804825394798,0.5,0.5,0.5,0.5,0.806804825394798,0.5,0.5,0.5,0.5,0.806804825394798,1.00600557083209,0,0,1,2C,3C,0.806804825394798,0.5,0.806804825394798,0.193195174605202,1,1,0.193195174605202,0.0731044652229807,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,2.31923356315138,0.999951431256027,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,14,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,1.38757728214643,2.67414864942653,0.953598108864879,0.5,0.5,0.5,0.310801523970847,0.806804825394798,0.5,0.5,0.5,0.5,0.879909290617779,0.5,0.5,0.5,0.5,0.806804825394798,1.01900557083209,1,1,0,0A,2A,0.953598108864879,0.5,0.953598108864879,0.0464018911351215,1,1,0.0464018911351215,0.0175583341752713,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,1.77717784059375,0.99999958180655,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,15,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,0.166250073210105,2.70805020110221,0.97115644304015,0.5,0.5,0.5,0.310801523970847,0.806804825394798,0.5,0.5,0.5,0.5,0.879909290617779,0.5,0.5,0.5,0.5,0.806804825394798,0.876005570832088,1,1,0,1B,0B,0.806804825394798,0.310801523970847,0.902538648910838,0.0974613510891622,1,1,0.193195174605202,0.0731044652229807,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,3.45254420101151,0.99999780056978,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,16,B,0,1,l,63,1,1,0B,1B,0,1,0,1,B01,2.52039124445095,2.7408400239252,0.97115644304015,0.5,0.5,0.5,0.310801523970847,0.879909290617779,0.5,0.5,0.5,0.5,0.879909290617779,0.5,0.5,0.5,0.5,0.806804825394798,0.835005570832088,0,0,1,1B,0B,0.879909290617779,0.310801523970847,0.942020974594188,0.0579790254058124,1,1,0.120090709382221,0.0454419584007523,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,3.62339772446294,0.999999389780529,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,17,C,3,2,l,63,1,1,3C,2C,0,1,0,1,C32,0.554849534789381,2.36712361413162,0.97115644304015,0.5,0.5,0.5,0.310801523970847,0.925351249018531,0.5,0.5,0.5,0.5,0.879909290617779,0.5,0.5,0.5,0.5,0.806804825394798,1.01200557083209,0,0,1,2C,3C,0.879909290617779,0.5,0.879909290617779,0.120090709382221,1,1,0.120090709382221,0.0454419584007523,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,2.35627253436481,0.99999543558563,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,18,D,3,1,a,27,1,1,3D,1D,1,0,1,0,D31,1.04604954436776,3.49650756146648,0.97115644304015,0.5,0.5,0.5,0.310801523970847,0.925351249018531,0.5,0.5,0.5,0.5,0.925351249018531,0.5,0.5,0.5,0.5,0.806804825394798,0.934005570832088,1,1,0,3D,1D,0.806804825394798,0.5,0.806804825394798,0.193195174605202,1,1,0.193195174605202,0.0731044652229807,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,2.42869612900926,0.999951456887895,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,19,C,1,2,l,9,1,1,1C,2C,0,1,0,1,C12,0.236156012389466,3.52636052461616,0.97115644304015,0.5,0.5,0.5,0.310801523970847,0.925351249018531,0.5,0.5,0.5,0.5,0.925351249018531,0.5,0.5,0.5,0.5,0.879909290617779,0.850005570832088,0,0,1,2C,1C,0.925351249018531,0.5,0.925351249018531,0.0746487509814688,1,1,0.0746487509814688,0.0282468598463473,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,3.5751809439668,0.999998954208274,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,20,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,1.13408421035358,3.55534806148941,0.97115644304015,0.5,0.5,0.5,0.310801523970847,0.925351249018531,0.5,0.5,0.5,0.5,0.953598108864879,0.5,0.5,0.5,0.5,0.879909290617779,0.847005570832088,0,0,1,1B,3B,0.925351249018531,0.5,0.925351249018531,0.0746487509814688,1,1,0.0746487509814688,0.0282468598463473,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,3.53303404139139,0.999998951734769,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
146,1,21,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.11215714220872,3.58351893845611,0.97115644304015,0.5,0.5,0.5,0.310801523970847,0.953598108864879,0.5,0.5,0.5,0.5,0.953598108864879,0.5,0.5,0.5,0.5,0.879909290617779,0.945005570832088,1,1,0,3D,2D,0.879909290617779,0.5,0.879909290617779,0.120090709382221,1,1,0.120090709382221,0.0454419584007523,0.5,0.497161093875873,0.575005570832088,4.71954785359276,3.57931311456125,0.5,3.05755731883836,0.999995460067489,0.5,0.378396952058306,0.615453809953834,5.38728705746209,3.00455352196221,0.5,-15.4025786675393
