ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,1,2,2,tac,0.36,1,r,A,2A,0,r,1.0412781999994,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.152656032403217,0.499450662087363,-0.5,-0.228691509716512,-0.5,-0.228691509716512,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,2,1,0,tac,0.5,1,r,B,1B,1,r,1.11165810000057,1,1,1,2.30258509299405,0.5,0.5,0.271308490283488,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.228604330235181,0.500793586262522,0.5,0.228691509716512,0.5,0.228691509716512,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,3,2,2,tac,0.36,1,r,A,2A,0,b,2.31225499999982,0,1,1,1.70474809223843,0.5,0.00181651330370614,0.271308490283488,0.00181651330370614,0.728691509716512,0.00181651330370614,0.5,0.00181651330370614,0.5,0.271308490283488,0.219014633097462,0.7129094819268,0.271308490283488,-0.124091896483677,-0.271308490283488,-0.124091896483677,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,4,0,0,tac,0.36,1,r,B,0B,0,b,1.83779890000005,0,1,1,2.484906649788,0.5,0.00181651330370614,0.147216593799811,0.00181651330370614,0.728691509716512,0.00181651330370614,0.5,0.00181651330370614,0.5,0.00181651330370614,0.434884873198262,0.878589172593421,0.00181651330370614,-0.00083084233968937,-0.00181651330370614,-0.00083084233968937,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,5,2,1,tac,0.5,1,r,C,2C,1,r,2.9469551000002,1,1,1,2.56494935746154,0.5,0.00181651330370614,0.147216593799811,0.000985670964016765,0.728691509716512,0.00181651330370614,0.5,0.00181651330370614,0.5,0.5,0.0925313446066179,0.500243714098815,0.5,0.228691509716512,0.5,0.228691509716512,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,6,1,2,tac,0.14,1,r,A,1A,0,b,1.25994580000042,0,1,1,2.63905732961526,0.5,0.00181651330370614,0.000534841802327324,0.000985670964016765,0.728691509716512,6.59944116508269e-06,0.00181651330370614,6.59944116508269e-06,0.728691509716512,0.00181651330370614,0.688950511401399,0.87836718156386,0.00181651330370614,-0.00083084233968937,-0.00181651330370614,-0.00083084233968937,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,7,0,1,tac,0.14,1,r,C,0C,0,b,2.66527229999974,0,1,1,2.70805020110221,0.5,0.000985670964016765,0.000534841802327324,0.000985670964016765,0.728691509716512,6.59944116508269e-06,0.00181651330370614,6.59944116508269e-06,0.728691509716512,0.00181651330370614,0.173223843301549,0.878272322988878,0.00181651330370614,-0.00083084233968937,-0.00181651330370614,-0.00083084233968937,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,8,1,0,tac,0.5,1,r,B,1B,1,r,1.06110699999954,1,1,1,2.07944154167984,0.5,0.000985670964016765,0.000534841802327324,0.000985670964016765,0.728691509716512,6.59944116508269e-06,0.000985670964016765,6.59944116508269e-06,0.728691509716512,0.728691509716512,0.274111535095424,0.711956586189449,0.271308490283488,0.124091896483677,0.271308490283488,0.124091896483677,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,9,2,1,tac,0.5,1,r,C,2C,1,r,2.30502929999966,1,1,1,2.14006616349627,0.5,3.58096883842658e-06,0.000534841802327324,3.58096883842658e-06,0.852783406200189,2.39759453467969e-08,0.000985670964016765,2.39759453467969e-08,0.728691509716512,0.728691509716512,0.220299233730233,0.712610429680591,0.271308490283488,0.124091896483677,0.271308490283488,0.124091896483677,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,10,0,0,tac,0.36,1,r,B,0B,0,b,1.26103539999986,0,1,1,2.19722457733622,0.5,3.58096883842658e-06,1.94309449861154e-06,3.58096883842658e-06,0.852783406200189,8.71052473827748e-11,3.58096883842658e-06,8.71052473827748e-11,0.852783406200189,3.58096883842658e-06,0.691656476236125,0.879472758568238,3.58096883845693e-06,-1.637874339829e-06,-3.58096883842658e-06,-1.63787433981512e-06,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,11,1,1,tac,0.36,1,r,C,1C,0,b,2.28455320000012,0,1,1,2.94443897916644,0.5,3.58096883842658e-06,1.94309449861154e-06,1.94309449859757e-06,0.852783406200189,8.71052473827748e-11,3.58096883842658e-06,8.71052473827748e-11,0.852783406200189,8.71052473827748e-11,0.265070823807125,0.879764250391441,8.71052119322258e-11,-3.98404448419149e-11,-8.71052473827748e-11,-3.9840461056394e-11,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,12,0,2,tac,0.5,1,r,A,0A,1,r,1.74688199999946,1,1,1,2.99573227355399,0.5,3.58096883842658e-06,1.94309449861154e-06,1.94309449859757e-06,0.852783406200189,8.71052473827748e-11,3.58096883842658e-06,4.72648025408598e-11,0.852783406200189,0.5,0.239580267806088,0.499555772367551,0.5,0.228691509716512,0.5,0.228691509716512,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,13,0,2,tac,0.5,1,r,A,0A,1,r,2.28969329999927,1,1,1,2.35137525716348,0.728691509716512,1.30097550703178e-08,7.05931401417204e-09,7.05931401412122e-09,0.852783406200189,8.71052473827748e-11,1.30097550703178e-08,4.72648025408598e-11,0.852783406200189,0.728691509716512,0.223137861990397,0.712267486735816,0.271308490283488,0.124091896483677,0.271308490283488,0.124091896483677,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,14,1,1,tac,0.36,1,r,C,1C,0,b,3.31823389999954,0,1,1,2.39789527279837,0.852783406200189,4.72647863263806e-11,2.56466756435655e-11,2.56466756433811e-11,0.852783406200189,8.71052473827748e-11,4.72647863263806e-11,4.72648025408598e-11,0.852783406200189,4.72648025408598e-11,0.0833647428646451,0.878988213880924,4.72647476712496e-11,-2.16180930026161e-11,-4.72648025408598e-11,-2.16181180990442e-11,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,15,0,2,tac,0.5,1,r,A,0A,1,r,1.61276539999926,1,1,1,2.03688192726104,0.852783406200189,4.72647863263806e-11,2.56466756435655e-11,2.56466756433811e-11,0.852783406200189,8.71052473827748e-11,4.72647863263806e-11,2.56467095382437e-11,0.852783406200189,0.852783406200189,0.469150970024949,0.802788124344812,0.147216593799811,0.0673343701828025,0.147216593799811,0.0673343701828025,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,16,2,0,tac,0.14,1,r,B,2B,0,b,1.06410739999956,0,1,1,3.17805383034795,0.920117776382992,1.71714226317396e-13,9.31750550047454e-14,9.31750550040766e-14,0.852783406200189,8.71052473827748e-11,1.71714226317396e-13,2.56467095382437e-11,0.852783406200189,8.71052473827748e-11,0.451153089577192,0.879720458419014,8.71052119322258e-11,-3.98404448419149e-11,-8.71052473827748e-11,-3.9840461056394e-11,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,17,1,1,tac,0.36,1,r,C,1C,0,b,1.18280440000035,0,1,1,2.12026353620009,0.920117776382992,1.71714226317396e-13,9.31750550047454e-14,9.31750550040766e-14,0.852783406200189,4.72648025408598e-11,1.71714226317396e-13,2.56467095382437e-11,0.852783406200189,2.56467095382437e-11,0.655410873453431,0.879253368968361,2.56467069803534e-11,-1.17303682771881e-11,-2.56467095382437e-11,-1.17303694471237e-11,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
CBC_1101,CBC_1101_MSI_TV_v1_Vset1_Aset1_2024-05-26_10h04.46.542.csv,1,18,0,2,tac,0.5,0,r,A,0A,1,r,1.98229910000009,1,1,0,1.87180217690159,0.920117776382992,1.71714226317396e-13,9.31750550047454e-14,9.31750550040766e-14,0.852783406200189,4.72648025408598e-11,1.71714226317396e-13,1.39163412610557e-11,0.852783406200189,0.920117776382992,0.353575968850411,0.841383788792667,-0.920117776382992,-0.420846246796053,0.0798822236170084,0.0365367726369713,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.457383019433024,0.996366973392588,0.814836172785497,0.799543298089062,2.48317192733389,0.5,65.2472842692508
