ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
165,1,1,C,2,0,a,27,1,1,2C,0C,1,0,1,0,C20,0.613989521991237,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.97515382555535,0,0,1,0C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.470415836860555,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,0.0647062146852539,0.500522442074894,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,2,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,2.41558854990224,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.09615382555535,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.470415836860555,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,0.0584308218640999,0.499694617458282,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,3,A,1,0,l,63,1,1,1A,0A,0,1,0,1,A10,2.79052246435395,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,0.783153825555345,0,0,1,0A,1A,0.5,0.5,0.5,0.5,1,1,0.5,0.470415836860555,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,0.275908973882091,0.500657541190495,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,4,C,2,3,a,63,1,1,2C,3C,1,0,1,0,C23,2.02928286864814,2.94443897916644,0.970415836860555,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,2.16515382555535,0,0,1,3C,2C,0.5,0.5,0.5,0.5,0,0,-0.5,-0.470415836860555,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,0.126706295249055,0.500634409986725,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,5,A,0,2,a,27,1,1,0A,2A,1,0,1,0,A02,1.20027215662288,2.99573227355399,0.970415836860555,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.5,0.517153825555345,1,1,0,0A,2A,0.970415836860555,0.5,0.970415836860555,0.0295841631394447,1,1,0.0295841631394447,0.0278337177221221,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,17.4666180495258,0.999999999999995,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,6,D,2,3,l,63,1,1,2D,3D,0,1,0,1,D23,0.979899531279888,3.04452243772342,0.998249554582677,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.5,0.527153825555345,0,0,1,3D,2D,0.5,0.0295841631394447,0.970415836860555,0.0295841631394447,1,1,0.5,0.470415836860555,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,19.0886456560789,0.999999999999995,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,7,D,3,2,a,63,1,1,3D,2D,1,0,1,0,D32,1.76579990669398,2.39789527279837,0.998249554582677,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.970415836860555,0.540153825555345,1,1,0,3D,2D,0.970415836860555,0.0295841631394447,0.99907146264406,0.000928537355940118,1,1,0.0295841631394447,0.0278337177221221,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,13.752491443325,0.999999999999999,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,8,B,3,1,l,27,1,1,3B,1B,0,1,0,1,B31,1.97913281420747,3.13549421592915,0.998249554582677,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.998249554582677,0.722153825555345,1,1,0,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.470415836860555,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,0.230161429909744,0.500512599587692,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,9,D,0,3,l,9,1,1,0D,3D,0,1,0,1,D03,1.0939454048663,3.17805383034795,0.998249554582677,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.0295841631394447,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.998249554582677,0.522153825555345,0,0,1,3D,0D,0.998249554582677,0.5,0.998249554582677,0.00175044541732261,1,1,0.00175044541732261,0.00164687449173708,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,20.7777680593181,0.999999999999999,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
165,1,10,B,1,0,a,63,1,1,1B,0B,1,0,1,0,B10,3.0683934942028,3.2188758248682,0.998249554582677,0.5,0.5,0.5,0.5,0.5,0.5,0.0295841631394447,0.0295841631394447,0.5,0.5,0.0295841631394447,0.5,0.5,0.0295841631394447,0.999896429074414,0.920153825555345,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.470415836860555,0.5,0.721565963601084,0.439153825555345,12.4136250803614,2.12134220700193,0.5,0.31076028743588,0.500227732549965,0.5,0.940831673721111,0.442851563597706,14.3350996712731,2.43921408353625,0.5,-86.599667010386
