ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
124,1,1,B,1,0,a,63,1,0.73,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.9967767398148,1,1,0,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.323683823645656,0.5,-0.24178796867549,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,0.105006427649258,0.499680539355135,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,2,A,1,0,l,63,1,0.73,1A,0A,0,1,0,1,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.25821203132451,0.823683823645656,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.1907767398148,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.323683823645656,-0.5,0.24178796867549,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,0.0746240400246617,0.49998163380222,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,3,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,2.89037175789616,0.74178796867549,0.176316176354344,0.5,0.5,0.25821203132451,0.823683823645656,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.6397767398148,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.323683823645656,0.5,-0.24178796867549,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,0.122144443752622,0.502073434809478,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,4,B,1,2,a,9,1,0.73,1B,2B,1,0,1,0,B12,2.94443897916644,0.74178796867549,0.176316176354344,0.5,0.5,0.25821203132451,0.823683823645656,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25821203132451,0.823683823645656,2.1107767398148,1,1,0,1B,2B,0.823683823645656,0.5,0.622266291188093,0.377733708811907,1,1,0.176316176354344,0.114141388265912,0.5,-0.24178796867549,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,2.2034481015763,0.999992294179436,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,5,A,2,0,l,27,1,0.73,2A,0A,0,1,0,1,A20,2.99573227355399,0.74178796867549,0.176316176354344,0.5,0.5,0.25821203132451,0.937825211911568,0.25821203132451,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25821203132451,0.823683823645656,2.2157767398148,0,0,1,0A,2A,0.74178796867549,0.5,0.597354771818809,0.402645228181191,1,1,0.25821203132451,0.167158115220858,0.5,-0.24178796867549,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,1.75060997575896,0.999916215103077,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,6,C,3,2,l,63,0,0.73,3C,2C,0,1,1,0,C32,3.04452243772342,0.908946083896349,0.176316176354344,0.25821203132451,0.5,0.25821203132451,0.937825211911568,0.25821203132451,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25821203132451,0.823683823645656,8.2107767398148,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,0,-0.5,-0.323683823645656,-0.5,0.24178796867549,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,0.0178542129055059,0.500345299510286,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,7,D,3,1,a,27,1,0.73,3D,1D,1,0,1,0,D31,3.09104245335832,0.908946083896349,0.176316176354344,0.25821203132451,0.5,0.25821203132451,0.937825211911568,0.25821203132451,0.5,0.5,0.5,0.176316176354344,0.74178796867549,0.5,0.5,0.25821203132451,0.823683823645656,2.6597767398148,1,1,0,3D,1D,0.823683823645656,0.5,0.622266291188093,0.377733708811907,1,1,0.176316176354344,0.114141388265912,0.5,-0.24178796867549,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,0.302687140077783,0.999992367140034,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,8,A,0,1,a,63,0,0.73,0A,1A,1,0,0,1,A01,3.13549421592915,0.908946083896349,0.176316176354344,0.25821203132451,0.5,0.25821203132451,0.937825211911568,0.25821203132451,0.5,0.5,0.5,0.176316176354344,0.74178796867549,0.5,0.25821203132451,0.25821203132451,0.937825211911568,2.0367767398148,1,1,0,0A,1A,0.908946083896349,0.176316176354344,0.837535881590856,0.162464118409144,1,0,-0.908946083896349,-0.588422287846631,-0.823683823645656,0.398313677100288,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,1.69235398591811,0.999999999999992,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,9,C,0,2,l,27,1,0.73,0C,2C,0,1,0,1,C02,3.17805383034795,0.320523796049718,0.574629853454632,0.25821203132451,0.5,0.25821203132451,0.937825211911568,0.25821203132451,0.5,0.5,0.5,0.176316176354344,0.74178796867549,0.5,0.25821203132451,0.25821203132451,0.937825211911568,2.0007767398148,1,1,0,0C,2C,0.5,0.176316176354344,0.739299187985168,0.260700812014832,0,0,-0.5,-0.323683823645656,-0.823683823645656,0.398313677100288,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,5.87392365933684,0.999999999902497,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
124,1,10,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,2.52572864430826,0.320523796049718,0.574629853454632,0.25821203132451,0.5,0.25821203132451,0.937825211911568,0.25821203132451,0.5,0.176316176354344,0.5,0.574629853454632,0.74178796867549,0.5,0.25821203132451,0.25821203132451,0.937825211911568,1.9827767398148,1,1,0,3D,2D,0.937825211911568,0.25821203132451,0.784110375504801,0.215889624495199,1,1,0.0621747880884322,0.0402499462856443,0.25821203132451,-0.124865125083051,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.59292579666721,0.4843105596502,1.7987767398148,13.5330252475112,2.82015053607722,0.5,7.22100640756069,0.999999999998699,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.647367647291312,0.48357593735098,1.77653293174741,14.0716462958588,3.42300022434518,0.5,-25.576058805456
