ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,rewardPEOP,update2OP,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha2,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
111,1,1,B,1,0,a,63,1,0.73,1B,0B,1,0,1,0,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.82917028404832,0,0,1,0B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.298236432965461,-0.5,0.264459528432401,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,0.0628697593379448,0.500564547022383,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,2,A,1,0,l,63,1,0.73,1A,0A,0,1,0,1,A10,2.83321334405622,0.5,0.5,0.5,0.5,0.201763567034539,0.764459528432401,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.89317028404832,1,1,0,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.298236432965461,-0.5,0.264459528432401,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,0.0968637948867844,0.498734516532585,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,3,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,2.89037175789616,0.764459528432401,0.201763567034539,0.5,0.5,0.201763567034539,0.764459528432401,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.11717028404832,1,1,0,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.298236432965461,0.5,-0.264459528432401,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,0.0798730525432653,0.500297850878697,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,4,B,1,2,a,9,1,0.73,1B,2B,1,0,1,0,B12,2.94443897916644,0.764459528432401,0.201763567034539,0.5,0.5,0.201763567034539,0.764459528432401,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.235540471567599,0.798236432965461,4.23217028404832,1,1,0,1B,2B,0.764459528432401,0.5,0.604574137204795,0.395425862795205,1,1,0.235540471567599,0.140493500118646,0.5,-0.264459528432401,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,0.18905170612383,0.996649750400096,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,5,A,2,0,l,27,1,0.73,2A,0A,0,1,0,1,A20,2.99573227355399,0.764459528432401,0.201763567034539,0.5,0.5,0.201763567034539,0.904953028551047,0.235540471567599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.235540471567599,0.798236432965461,3.16017028404832,0,0,1,0A,2A,0.764459528432401,0.5,0.604574137204795,0.395425862795205,1,1,0.235540471567599,0.140493500118646,0.5,-0.264459528432401,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,0.711699134496692,0.996635336081261,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,6,C,3,2,l,63,0,0.73,3C,2C,0,1,1,0,C32,3.04452243772342,0.904953028551047,0.201763567034539,0.235540471567599,0.5,0.201763567034539,0.904953028551047,0.235540471567599,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.235540471567599,0.798236432965461,6.38217028404832,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,0,-0.5,-0.298236432965461,-0.5,0.264459528432401,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,0.0521362715156531,0.500425366065437,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,7,D,3,1,a,27,1,0.73,3D,1D,1,0,1,0,D31,3.09104245335832,0.904953028551047,0.201763567034539,0.235540471567599,0.5,0.201763567034539,0.904953028551047,0.235540471567599,0.5,0.5,0.5,0.201763567034539,0.764459528432401,0.5,0.5,0.235540471567599,0.798236432965461,3.19317028404832,1,1,0,3D,1D,0.798236432965461,0.5,0.614862141206522,0.385137858793478,1,1,0.201763567034539,0.120346493069537,0.5,-0.264459528432401,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,0.729244793552532,0.9980832041218,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,8,A,0,1,a,63,0,0.73,0A,1A,1,0,0,1,A01,3.13549421592915,0.904953028551047,0.201763567034539,0.235540471567599,0.5,0.201763567034539,0.904953028551047,0.235540471567599,0.5,0.5,0.5,0.201763567034539,0.764459528432401,0.5,0.235540471567599,0.235540471567599,0.918582926034998,2.60717028404832,1,1,0,0A,1A,0.904953028551047,0.201763567034539,0.817691748872906,0.182308251127094,1,0,-0.904953028551047,-0.53977992647271,-0.798236432965461,0.422202461279216,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,2.79300733178387,0.999999969701213,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,9,C,0,2,l,27,1,0.73,0C,2C,0,1,0,1,C02,3.17805383034795,0.365173102078338,0.623966028313755,0.235540471567599,0.5,0.201763567034539,0.904953028551047,0.235540471567599,0.5,0.5,0.5,0.201763567034539,0.764459528432401,0.5,0.235540471567599,0.235540471567599,0.918582926034998,2.80317028404832,1,1,0,0C,2C,0.5,0.201763567034539,0.712490678467198,0.287509321532802,0,0,-0.5,-0.298236432965461,-0.798236432965461,0.422202461279216,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,1.57137777141497,0.999990595048622,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
111,1,10,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,2.52572864430826,0.365173102078338,0.623966028313755,0.235540471567599,0.5,0.201763567034539,0.904953028551047,0.235540471567599,0.5,0.201763567034539,0.5,0.623966028313755,0.764459528432401,0.5,0.235540471567599,0.235540471567599,0.918582926034998,2.66917028404832,1,1,0,3D,2D,0.918582926034998,0.235540471567599,0.795913962010583,0.204086037989417,1,1,0.0814170739650022,0.0485630754436146,0.235540471567599,-0.124581844075025,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.632878300891728,0.581064967091261,2.16817028404832,6.7333888030304,3.63495689988378,0.5,2.23446834629831,0.99999990071724,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.596472865930921,0.528919056864802,2.18655821675339,7.13196289395371,3.81962419293615,0.5,18.4918610401122
