ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,1,0,2,aud,0.5,1,b,A,0A,1,b,2.81160950000049,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0566057783444842,0.500515672533643,0.5,0.00891057729639266,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,2,1,0,aud,0.35,1,b,C,1C,0,z,2.80770329999905,0,1,1,2.30258509299405,0.508910577296393,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0568129480503808,0.500169420102218,0.5,-0.00891057729639266,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,3,0,1,aud,0.35,1,b,B,0B,0,z,2.25687090000065,0,1,1,2.39789527279837,0.508910577296393,0.5,0.5,0.5,0.5,0.5,0.5,0.491089422703607,0.5,0.5,0.104999742281295,0.50093269202386,0.5,-0.00891057729639266,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,1.83242839999912,1,1,1,2.484906649788,0.508910577296393,0.5,0.5,0.491089422703607,0.5,0.5,0.5,0.491089422703607,0.5,0.5,0.167996735174698,0.499893638473171,0.5,0.00891057729639266,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,5,1,1,aud,0.5,0,b,B,1B,1,b,1.26570579999861,1,1,0,2.56494935746154,0.508910577296393,0.5,0.5,0.491089422703607,0.5,0.5,0.5,0.491089422703607,0.508910577296393,0.5,0.313998877631271,0.49977138740696,-0.5,-0.00891057729639266,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.18544429999929,0,1,1,2.63905732961526,0.508910577296393,0.5,0.5,0.491089422703607,0.491089422703607,0.5,0.5,0.491089422703607,0.508910577296393,0.5,0.113379344533795,0.499599983511175,0.5,-0.00891057729639266,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,7,0,1,aud,0.35,1,b,B,0B,0,z,2.29261659999975,0,1,1,2.01490302054226,0.508910577296393,0.5,0.491089422703607,0.491089422703607,0.491089422703607,0.5,0.5,0.491089422703607,0.508910577296393,0.491089422703607,0.122285443684553,0.617404341038685,0.491089422703607,-0.00875178052088269,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,8,2,0,aud,0.5,1,b,C,2C,1,b,1.66985569999997,1,1,1,2.07944154167984,0.508910577296393,0.5,0.491089422703607,0.482337642182725,0.491089422703607,0.5,0.5,0.491089422703607,0.508910577296393,0.508910577296393,0.248693110676999,0.618181816620445,0.491089422703607,0.00875178052088269,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,9,0,2,aud,0.5,1,b,A,0A,1,b,1.91215030000058,1,1,1,2.14006616349627,0.508910577296393,0.5,0.491089422703607,0.482337642182725,0.491089422703607,0.5,0.5,0.491089422703607,0.517662357817275,0.508910577296393,0.188536460022043,0.617370904331561,0.491089422703607,0.00875178052088269,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
CBC_P019,CBC_P019_AV_prob0.9_Vset3_Aset1_2023-03-31_17h14.34.139.csv,1,10,1,0,aud,0.35,1,b,C,1C,0,b,1.59908589999941,1,0,0,2.19722457733622,0.517662357817275,0.5,0.491089422703607,0.482337642182725,0.491089422703607,0.5,0.5,0.491089422703607,0.517662357817275,0.491089422703607,0.167054073964031,0.383156770318325,-0.491089422703607,-0.00875178052088269,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.0178211545927853,0.539225369012038,12.769927424745,2.10635312119274,0.5,59.4213955624031
