ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,rewardPEOP,update2OP,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,1,0,1,z,0,1,1,tac,B,63,1,0B,1B,0,1,b,2.23561599999994,1,0,0,0,0B,1B,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.298091020251363,0.500877540972266,-0.5,-0.00904019022901631,-0.5,0.48346834250078,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,2,0,1,b,1,0,0,tac,A,63,1,0A,1A,1,0,b,2.73139250000031,1,0,1,1,0A,1A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.490959809770984,0.98346834250078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.160025928646299,0.500968426915606,0.5,0.00904019022901631,0.5,-0.48346834250078,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,3,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,b,2.5096838999998,1,0,0,0,2D,3D,D23,2.89037175789616,0.509040190229016,0.0165316574992199,0.5,0.5,0.490959809770984,0.98346834250078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.211262972186173,0.500505304597299,-0.5,-0.00904019022901631,-0.5,0.48346834250078,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,4,2,1,z,0,1,1,tac,B,9,1,2B,1B,0,1,z,2.63561729999992,0,1,1,1,1B,2B,B21,2.94443897916644,0.509040190229016,0.0165316574992199,0.5,0.5,0.490959809770984,0.98346834250078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.490959809770984,0.98346834250078,0.662952025550396,0.337047974449604,0.98346834250078,0.5,0.219353565849292,0.612259417706267,0.0165316574992198,0.000298898657187782,0.5,-0.48346834250078,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,5,0,2,b,1,0,0,tac,A,27,1,0A,2A,1,0,b,2.89409379999961,1,0,1,1,0A,2A,A02,2.99573227355399,0.509040190229016,0.0165316574992199,0.5,0.5,0.490959809770984,0.983767241157968,0.0165316574992199,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.490959809770984,0.98346834250078,0.504479598690199,0.495520401309801,0.509040190229016,0.5,0.131188809268976,0.503919936577116,0.490959809770984,0.00887674015026271,0.5,-0.48346834250078,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,6,2,3,b,1,0,3,tac,C,63,1,2C,3C,1,0,z,2.01477009999962,0,1,0,0,3C,2C,C23,3.04452243772342,0.517916930379279,0.0165316574992199,0.0165316574992199,0.5,0.490959809770984,0.983767241157968,0.0165316574992199,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.490959809770984,0.98346834250078,0.5,0.5,0.5,0.5,0.389205727580883,0.499960896501704,-0.5,-0.00904019022901631,-0.5,0.48346834250078,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,7,1,3,z,0,1,2,tac,D,27,1,1D,3D,0,1,b,1.98720679999997,1,0,0,0,1D,3D,D13,3.09104245335832,0.517916930379279,0.0165316574992199,0.0165316574992199,0.5,0.490959809770984,0.983767241157968,0.0165316574992199,0.5,0.5,0.5,0.98346834250078,0.490959809770984,0.5,0.5,0.490959809770984,0.98346834250078,0.337047974449604,0.662952025550396,0.5,0.98346834250078,0.314912390533716,0.387508107406845,-0.5,-0.00904019022901631,-0.0165316574992198,0.0159850660998768,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,8,1,0,z,0,1,0,tac,A,63,1,1A,0A,0,1,z,2.52609080000002,0,1,1,1,0A,1A,A10,3.13549421592915,0.517916930379279,0.0165316574992199,0.0165316574992199,0.5,0.490959809770984,0.983767241157968,0.0165316574992199,0.5,0.5,0.5,0.98346834250078,0.490959809770984,0.5,0.490959809770984,0.490959809770984,0.999453408600657,0.969067824531369,0.0309321754686312,0.517916930379279,0.0165316574992199,0.315099050822685,0.789640361246003,0.482083069620721,0.00871624531111886,0.0165316574992198,-0.0159850660998768,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,9,2,0,b,1,0,3,tac,C,27,1,2C,0C,1,0,z,2.35454900000013,0,1,0,0,0C,2C,C20,3.17805383034795,0.526633175690398,0.000546591399343078,0.0165316574992199,0.5,0.490959809770984,0.983767241157968,0.0165316574992199,0.5,0.5,0.5,0.98346834250078,0.490959809770984,0.5,0.490959809770984,0.490959809770984,0.999453408600657,0.337047974449604,0.662952025550396,0.5,0.98346834250078,0.198927139518643,0.387163547588875,-0.5,-0.00904019022901631,-0.0165316574992198,0.0159850660998768,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
CBC_1144,CBC_1144_MSI_TV_v3_Vset5_Tset2_2024-10-16_13h57.49.373.csv,1,10,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.62844319999977,0,1,1,1,3D,2D,D23,2.52572864430826,0.526633175690398,0.000546591399343078,0.0165316574992199,0.5,0.490959809770984,0.983767241157968,0.0165316574992199,0.5,0.490959809770984,0.5,0.999453408600657,0.490959809770984,0.5,0.490959809770984,0.490959809770984,0.999453408600657,0.670588127024675,0.329411872975325,0.999453408600657,0.490959809770984,0.222969468833369,0.616960242356242,0.000546591399342988,9.88258045520967e-06,0.490959809770984,-0.474727050928952,CBCbothPairsRW,CBCdriftDiffusionLR,0.5,0.0180803804580326,0.96693668500156,1.44949558877493,0.711701678922583,1.98113926227341,0.5,58.0480558507809
