ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,1,1,0,aud,0.36,1,b,C,1C,0,b,2.86452540000028,1,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.301489968169929,0.499851865882234,-0.5,-0.492307323098489,-0.5,-0.492307323098489,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,2,0,1,aud,0.5,1,b,A,0A,1,b,2.46139330000005,1,1,1,2.30258509299405,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.00769267690151071,0.5,0.5,0.665056472445578,0.499095792590628,0.5,0.492307323098489,0.5,0.492307323098489,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,3,2,0,aud,0.5,1,b,C,2C,1,z,2.3981601000005,0,0,0,2.39789527279837,0.992307323098489,0.499424466336492,0.499424466336492,0.499424466336492,0.5,0.5,0.499424466336492,0.00769267690151071,0.5,0.5,0.732195053268149,0.500602306385873,-0.5,0.492307323098489,0.5,0.492307323098489,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,2.37172540000029,1,1,1,1.79175946922805,0.992307323098489,0.499424466336492,0.499424466336492,0.499424466336492,0.5,0.5,0.499424466336492,0.00769267690151071,0.992307323098489,0.992307323098489,0.808000670148301,0.538324973444368,0.00769267690151065,0.00757432234568858,0.00769267690151065,0.00757432234568858,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,5,1,2,aud,0.5,1,b,B,1B,1,z,2.71820019999996,0,0,0,2.56494935746154,0.992307323098489,0.499424466336492,0.49884959515098,0.499424466336492,0.5,0.499424466336492,0.49884959515098,0.00768382211247209,0.999881645444178,0.5,0.40406489678373,0.499145501219136,-0.5,0.492307323098489,0.5,0.492307323098489,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,6,0,1,aud,0.5,1,b,A,0A,1,b,2.52790600000026,1,1,1,1.94591014905531,0.992307323098489,0.499424466336492,0.49884959515098,0.499424466336492,0.992307323098489,0.499424466336492,0.49884959515098,0.00768382211247209,0.999881645444178,0.992307323098489,0.63613834326264,0.538455654025055,0.00769267690151065,0.00757432234568858,0.00769267690151065,0.00757432234568858,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,7,2,2,aud,0.14,1,b,B,2B,0,z,3.95253330000014,0,1,1,2.70805020110221,0.999881645444178,0.49884959515098,0.498275385680907,0.49884959515098,0.992307323098489,0.499424466336492,0.498275385680907,0.00768382211247209,0.999881645444178,0.499424466336492,0.0337289449215215,0.499616406195332,0.499424466336492,-0.49174064422402,-0.499424466336492,-0.49174064422402,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,8,0,1,aud,0.5,1,b,A,0A,1,b,2.91181219999999,1,1,1,1.67397643357167,0.999881645444178,0.49884959515098,0.498275385680907,0.49884959515098,0.992307323098489,0.00768382211247204,0.498275385680907,0.00768382211247209,0.999881645444178,0.999881645444178,0.295584069086672,0.539409016307781,0.000118354555822098,0.000116533629106575,0.000118354555822098,0.000116533629106575,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,9,1,0,aud,0.36,1,b,C,1C,0,z,2.77224010000009,0,1,1,2.14006616349627,0.999998179073284,0.498275385680907,0.497701837164593,0.498275385680907,0.992307323098489,0.00768382211247204,0.497701837164593,0.00768382211247209,0.999881645444178,0.00768382211247209,0.391146228433862,0.538652590388061,0.00768382211247209,-0.00756560379071223,-0.00768382211247209,-0.00756560379071223,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
CBC_1116,CBC_1116_MSI_AV_v1_Vset5_Aset1_2024-09-27_13h50.47.660.csv,1,10,2,1,aud,0.36,1,b,A,2A,0,b,2.41341720000037,1,0,0,2.89037175789616,0.999998179073284,0.498275385680907,0.497701837164593,0.498275385680907,0.992307323098489,0.00768382211247204,0.497701837164593,0.00011821832175986,0.999881645444178,0.497701837164593,0.718444604360759,0.500598179467376,-0.497701837164593,-0.490044518311402,-0.497701837164593,-0.490044518311402,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.984614646196979,0.00115106732701575,2.14580562940539,0.0995412602056186,1.56579571340963,0.5,40.3523482883388
