ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,rt,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,sim_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,lik,corrLik,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startBelief,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_alpha1,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_nonDecisionTime,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_weight,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingBoundary,fitCBCsimpleRW_CBCdriftDiffusionLR_pwBelief_startingPoint,fit_CBCsimpleRW_CBCdriftDiffusionLR_pwBelief_NLL
124,1,1,B,1,3,a,27,1,0.73,1B,3B,1,0,1,0,B13,2.35261267056361,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.88865915932549,0,0,1,3B,1B,0.5,0.5,0.5,0.5,0,0,-0.5,-0.234756963200002,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.145033504638454,0.503249124741576,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,2,C,3,2,l,63,1,0.73,3C,2C,0,1,0,1,C32,2.24455435199932,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.265243036799998,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.20065915932549,0,0,1,2C,3C,0.5,0.5,0.5,0.5,1,1,0.5,0.234756963200002,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.0944726757004136,0.501197122413189,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,3,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,1.6154398350067,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.265243036799998,0.5,0.5,0.734756963200002,0.5,0.5,0.5,0.5,0.5,2.54065915932549,0,0,1,2D,3D,0.5,0.5,0.5,0.5,0,0,-0.5,-0.234756963200002,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.120189749041015,0.498645659328684,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,4,B,0,1,l,63,0,0.73,0B,1B,0,1,1,0,B01,2.69200877190399,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.265243036799998,0.5,0.5,0.734756963200002,0.5,0.5,0.5,0.265243036799998,0.5,5.68065915932549,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,0,-0.5,-0.234756963200002,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.0360260587588075,0.49810775316486,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,5,A,0,3,a,9,1,0.73,0A,3A,1,0,1,0,A03,2.39357137347777,2.99573227355399,0.5,0.5,0.5,0.5,0.5,0.265243036799998,0.5,0.265243036799998,0.5,0.5,0.734756963200002,0.5,0.5,0.5,0.265243036799998,0.5,2.98165915932549,1,1,0,0A,3A,0.5,0.5,0.5,0.5,1,1,0.5,0.234756963200002,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.102459069199878,0.500095563437564,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,6,D,3,2,a,63,1,0.73,3D,2D,1,0,1,0,D32,2.61765139473179,2.35137525716348,0.734756963200002,0.5,0.5,0.5,0.5,0.265243036799998,0.5,0.265243036799998,0.5,0.5,0.734756963200002,0.5,0.5,0.5,0.265243036799998,0.5,2.31065915932549,1,1,0,3D,2D,0.5,0.265243036799998,0.734756963200002,0.265243036799998,1,1,0.5,0.234756963200002,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.311601318241367,0.928443940886139,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,7,C,0,2,l,27,0,0.73,0C,2C,0,1,1,0,C02,0.464896221520201,3.09104245335832,0.734756963200002,0.5,0.5,0.5,0.5,0.265243036799998,0.5,0.265243036799998,0.5,0.5,0.734756963200002,0.5,0.5,0.5,0.265243036799998,0.734756963200002,5.03465915932549,1,1,0,0C,2C,0.5,0.734756963200002,0.265243036799998,0.734756963200002,0,1,0.5,0.234756963200002,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.0042399890108879,0.0714905707836607,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,8,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,3.17514551801791,3.13549421592915,0.734756963200002,0.5,0.5,0.5,0.5,0.265243036799998,0.5,0.265243036799998,0.734756963200002,0.5,0.734756963200002,0.5,0.5,0.5,0.265243036799998,0.734756963200002,6.51965915932549,1,1,0,0A,1A,0.734756963200002,0.5,0.734756963200002,0.265243036799998,1,1,0.265243036799998,0.124535299658228,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.0211766039960009,0.928375894582241,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,9,B,1,0,a,63,1,0.73,1B,0B,1,0,1,0,B10,1.00271922808838,3.17805383034795,0.85929226285823,0.5,0.5,0.5,0.5,0.265243036799998,0.5,0.265243036799998,0.734756963200002,0.5,0.734756963200002,0.5,0.5,0.5,0.265243036799998,0.734756963200002,1.28665915932549,0,0,1,0B,1B,0.5,0.265243036799998,0.734756963200002,0.265243036799998,0,0,-0.5,-0.234756963200002,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.310168096867747,0.928055445553461,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
124,1,10,D,1,3,l,27,0,0.73,1D,3D,0,1,1,0,D13,2.6812620986099,3.2188758248682,0.85929226285823,0.5,0.5,0.5,0.265243036799998,0.265243036799998,0.5,0.265243036799998,0.734756963200002,0.5,0.734756963200002,0.5,0.5,0.5,0.265243036799998,0.734756963200002,2.90165915932549,0,0,1,3D,1D,0.734756963200002,0.5,0.734756963200002,0.265243036799998,1,0,-0.734756963200002,-0.344978626741777,0.5,0.266203938019317,0.512659159325492,1.50769271626196,4.00042277413864,0.5,0.216947003955285,0.928481396439397,0.5,0.469513926400005,0.721317806225233,1.52816658953823,3.57181181075153,0.5,87.7126154015872
