ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,1,0,2,tac,0.5,1,z,A,0A,1,b,2.71542210000007,0,0,0,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.106277282328326,0.50090416199119,-0.5,0.000604846695620553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,2,2,1,tac,0.5,1,z,C,2C,1,b,3.86157459999959,0,0,0,2.30258509299405,0.500604846695621,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0613002119250534,0.499545532377384,-0.5,0.000604846695620553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,3,0,0,tac,0.36,1,z,B,0B,0,b,2.6738478999996,0,1,1,2.39789527279837,0.500604846695621,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.500604846695621,0.5,0.108256155789359,0.500241980327994,0.5,-0.000604846695620553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,4,1,1,tac,0.36,1,z,C,1C,0,z,2.5859118999997,1,0,0,2.484906649788,0.500604846695621,0.5,0.5,0.499395153304379,0.5,0.5,0.5,0.5,0.500604846695621,0.5,0.113112688440706,0.501309473152873,-0.5,-0.000604846695620553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,5,2,0,tac,0.14,1,z,B,2B,0,b,3.05832919999921,0,1,1,2.56494935746154,0.500604846695621,0.5,0.5,0.499395153304379,0.5,0.5,0.5,0.499395153304379,0.500604846695621,0.5,0.0900647954182488,0.499908387826813,0.5,-0.000604846695620553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,6,0,2,tac,0.5,1,z,A,0A,1,z,2.55050819999906,1,1,1,1.94591014905531,0.500604846695621,0.5,0.5,0.499395153304379,0.5,0.499395153304379,0.5,0.499395153304379,0.500604846695621,0.500604846695621,0.11512199196686,0.501725682512585,0.499395153304379,0.000604115016570147,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,7,1,0,tac,0.5,1,z,B,1B,1,b,3.78071290000025,0,0,0,2.70805020110221,0.501208961712191,0.5,0.5,0.499395153304379,0.5,0.499395153304379,0.5,0.499395153304379,0.500604846695621,0.5,0.0639544061204939,0.501404943586439,-0.5,0.000604846695620553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,8,1,0,tac,0.5,1,z,B,1B,1,z,2.84106640000027,1,1,1,2.07944154167984,0.501208961712191,0.5,0.5,0.499395153304379,0.500604846695621,0.499395153304379,0.5,0.499395153304379,0.500604846695621,0.500604846695621,0.100140302078328,0.5010873552854,0.499395153304379,0.000604115016570147,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,9,2,2,tac,0.36,1,z,A,2A,0,b,2.06796219999978,0,1,1,2.83321334405622,0.501208961712191,0.5,0.5,0.499395153304379,0.501208961712191,0.499395153304379,0.5,0.499395153304379,0.500604846695621,0.5,0.143475088907359,0.49970676165433,0.5,-0.000604846695620553,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
CBC_1077,CBC_1077_MSI_TV_v1_Vset1_Aset1_2024-02-16_15h16.11.266.csv,2,10,0,0,tac,0.36,1,z,B,0B,0,z,3.89871429999948,1,0,0,2.19722457733622,0.501208961712191,0.5,0.499395153304379,0.499395153304379,0.501208961712191,0.499395153304379,0.5,0.499395153304379,0.500604846695621,0.499395153304379,0.0600077841850723,0.497778572195894,-0.499395153304379,-0.000604115016570147,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00120969339124111,0.512293267236717,0.219762375921751,3.21208564679809,0.5,90.9693172588981
