ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,1,0,1,aud,0.5,1,z,A,0A,1,z,2.50788569999895,1,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.124895436095433,0.50082149066051,0.5,0.0897221285479939,0.5,0.0897221285479939,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,2,1,0,aud,0.36,1,z,C,1C,0,b,4.28882429999976,0,1,1,2.30258509299405,0.589722128547994,0.496894499636342,0.496894499636342,0.496894499636342,0.5,0.5,0.496894499636342,0.5,0.5,0.5,0.0298066313180807,0.497991500609326,0.5,-0.0897221285479939,-0.5,-0.0897221285479939,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,3,0,2,aud,0.36,1,z,B,0B,0,b,2.33998729999894,0,1,1,2.39789527279837,0.589722128547994,0.496894499636342,0.496894499636342,0.496894499636342,0.5,0.5,0.496894499636342,0.410277871452006,0.5,0.496894499636342,0.143245821196054,0.502134607077724,0.496894499636342,-0.089164864342326,-0.496894499636342,-0.089164864342326,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,4,2,0,aud,0.5,1,z,C,2C,1,b,1.01663719999942,0,0,0,2.484906649788,0.589722128547994,0.496894499636342,0.496894499636342,0.407729635294016,0.5,0.5,0.496894499636342,0.410277871452006,0.5,0.5,0.200885825726626,0.500635909428221,-0.5,0.0897221285479939,0.5,0.0897221285479939,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,5,0,1,aud,0.5,1,z,A,0A,1,z,1.25103609999951,1,1,1,1.87180217690159,0.589722128547994,0.496894499636342,0.496894499636342,0.407729635294016,0.5,0.5,0.496894499636342,0.410277871452006,0.589722128547994,0.589722128547994,0.357210421799972,0.588426535625058,0.410277871452006,0.0736220078456284,0.410277871452006,0.0736220078456284,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,6,2,0,aud,0.5,1,z,C,2C,1,b,2.07877619999999,0,0,0,1.94591014905531,0.663344136393622,0.493808287537701,0.493808287537701,0.405197226232656,0.5,0.5,0.493808287537701,0.410277871452006,0.589722128547994,0.589722128547994,0.144252746121241,0.409462313712323,-0.410277871452006,0.0736220078456284,0.410277871452006,0.0736220078456284,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,7,1,1,aud,0.14,1,z,A,1A,0,z,1.26371649999965,1,0,0,2.70805020110221,0.663344136393622,0.493808287537701,0.493808287537701,0.405197226232656,0.5,0.5,0.493808287537701,0.410277871452006,0.663344136393622,0.493808287537701,0.297039422616379,0.494340581885973,-0.493808287537701,-0.0886110613050447,-0.493808287537701,-0.0886110613050447,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,8,0,2,aud,0.36,1,z,B,0B,0,b,2.36824779999915,0,1,1,2.07944154167984,0.663344136393622,0.405197226232656,0.493808287537701,0.405197226232656,0.5,0.5,0.493808287537701,0.410277871452006,0.663344136393622,0.405197226232656,0.165073088196489,0.592481398112212,0.405197226232656,-0.0727103152386739,-0.405197226232656,-0.0727103152386739,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,9,2,0,aud,0.5,1,z,C,2C,1,b,2.02066730000024,0,0,0,1.73460105538811,0.663344136393622,0.405197226232656,0.493808287537701,0.332486910993982,0.5,0.5,0.493808287537701,0.410277871452006,0.663344136393622,0.663344136393622,0.126814181373417,0.341533565238205,-0.336655863606378,0.0604109613418547,0.336655863606378,0.0604109613418547,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
CBC_1080,CBC_1080_MSI_AV_v1_Vset5_Aset1_2024-04-12_14h59.49.236.csv,1,10,1,2,aud,0.5,1,z,B,1B,1,z,1.57710889999998,1,1,1,2.89037175789616,0.663344136393622,0.405197226232656,0.493808287537701,0.332486910993982,0.5,0.5,0.493808287537701,0.410277871452006,0.723755097735477,0.5,0.258632005633098,0.499356129765531,0.5,0.0897221285479939,0.5,0.0897221285479939,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.179444257095988,0.00621100072731651,0.749783537431184,0.807285191663372,2.4815958214876,0.5,76.4444078169355
