ID,filename,session,trial,visStimLeft,secondStim,mod2Type,frequency,rewardAccurate,yesKey,mod2Stim,stimPair,match,key,reactionTime,choice,choiceAccurate,reward,surprise,0A belief,1A belief,2A belief,0B belief,1B belief,2B belief,0C belief,1C belief,2C belief,beliefPair,lik,corrLik,rewardPE,update2,choicePE,update1,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha2,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,1,0,1,aud,0.35,1,b,B,0B,0,z,2.19209959999989,0,1,1,2.19722457733622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125942149193117,0.499188355017415,0.5,-0.00702223408948421,-0.5,-0.00702223408948421,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,2,2,0,aud,0.5,1,b,C,2C,1,b,2.26479780000045,1,1,1,2.30258509299405,0.5,0.5,0.5,0.492977765910516,0.5,0.5,0.5,0.5,0.5,0.5,0.119006819146293,0.501182893398881,0.5,0.00702223408948421,0.5,0.00702223408948421,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,3,1,1,aud,0.5,1,b,B,1B,1,b,1.89462560000084,1,1,1,2.39789527279837,0.5,0.5,0.0356689790244131,0.492977765910516,0.5,0.0356689790244131,0.0356689790244131,0.0356689790244131,0.507022234089484,0.5,0.161520225229904,0.499619007921464,0.5,0.00702223408948421,0.5,0.00702223408948421,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,4,2,0,aud,0.5,1,b,C,2C,1,b,2.12640730000021,1,1,1,1.79175946922805,0.5,0.0356689790244131,0.0356689790244131,0.0351680271835285,0.507022234089484,0.00254455212928804,0.0356689790244131,0.00254455212928804,0.507022234089484,0.507022234089484,0.133723730309253,0.50177770779886,0.492977765910516,0.00692361054626919,0.492977765910516,0.00692361054626919,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,5,1,1,aud,0.5,1,b,B,1B,1,b,1.91288390000045,1,1,1,1.87180217690159,0.5,0.0356689790244131,0.00254455212928804,0.0351680271835285,0.507022234089484,0.000181523153052202,0.00254455212928804,0.000181523153052202,0.513945844635753,0.507022234089484,0.160119268054762,0.502873516186832,0.492977765910516,0.00692361054626919,0.492977765910516,0.00692361054626919,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,6,2,2,aud,0.35,1,b,A,2A,0,z,2.93314080000073,0,1,1,2.63905732961526,0.5,0.00254455212928804,0.00254455212928804,0.00250881524787853,0.513945844635753,1.29494910773287e-05,0.00254455212928804,1.29494910773287e-05,0.513945844635753,0.00254455212928804,0.0874219155709568,0.67191288613092,0.00254455212928806,-3.57368814095125e-05,-0.00254455212928804,-3.57368814095123e-05,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,7,0,1,aud,0.35,1,b,B,0B,0,z,1.64879440000095,0,1,1,2.01490302054226,0.5,0.00254455212928804,0.00250881524787853,0.00250881524787853,0.513945844635753,1.29494910773287e-05,0.00254455212928804,1.29494910773287e-05,0.513945844635753,0.00250881524787853,0.269920601437056,0.672786520079435,0.00250881524787849,-3.52349759157403e-05,-0.00250881524787853,-3.52349759157409e-05,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,8,1,0,aud,0.35,1,b,C,1C,0,z,2.3681475000003,0,1,1,2.77258872223978,0.5,0.00254455212928804,0.00250881524787853,0.00247358027196279,0.513945844635753,1.29494910773287e-05,0.00254455212928804,1.29494910773287e-05,0.513945844635753,1.29494910773287e-05,0.143760991655892,0.67321599572333,1.29494910773298e-05,-1.81868715369394e-07,-1.29494910773287e-05,-1.81868715369378e-07,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,9,0,2,aud,0.5,0,b,A,0A,1,b,2.19350220000069,1,1,0,2.83321334405622,0.5,0.00254455212928804,0.00250881524787853,0.00247358027196279,0.513945844635753,1.29494910773287e-05,0.00254455212928804,1.27676223619593e-05,0.513945844635753,0.5,0.125907696331886,0.499635785971423,-0.5,-0.00702223408948421,0.5,0.00702223408948421,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
CBC_P026,CBC_P026_AV_prob0.9_Vset1_Aset4_2023-04-04_15h07.25.481.csv,1,10,2,0,aud,0.5,1,b,C,2C,1,b,1.83760500000062,1,1,1,1.79175946922805,0.492977765910516,0.00254455212928804,0.00250881524787853,0.00247358027196279,0.513945844635753,1.29494910773287e-05,0.00254455212928804,1.27676223619593e-05,0.513945844635753,0.513945844635753,0.17129002599419,0.505277948223109,0.486054155364247,0.00682637211826854,0.486054155364247,0.00682637211826854,CBC2StepRW,CBCdriftDiffusionLR,0.5,0.0140444681789684,0.928662041951174,0.468961548021756,0.297139956007109,2.4322840017815,0.5,68.7862075425274
