ID,session,trialNr,mod2Stim,visStimLeft,visStimRight,correctKey,frequency,rewardAccurate,probFB,stimPairLeft,stimPairRight,leftCorrect,rightCorrect,pCorrectLeft,pCorrectRight,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,reactionTime,choice,choiceLeft,choiceRight,chosenPair,otherPair,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,choiceAccurate,reward,rewardPE,update2,sim_percModel,sim_respModel,sim_startBelief,sim_alpha1,sim_alpha12,sim_nonDecisionTime,sim_weight,sim_startingBoundary,sim_startingPoint,lik,corrLik,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_alpha12,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
118,1,1,B,0,1,l,63,1,0.73,0B,1B,0,1,0,1,B01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.48759193486823,0,0,1,1B,0B,0.5,0.5,0.5,0.5,1,1,0.5,0.37468119136219,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,0.0645709888043712,0.501220452450352,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,2,A,0,1,a,63,1,0.73,0A,1A,1,0,1,0,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.87468119136219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,12.6665919348682,0,0,1,1A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.126976944257763,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,0.0139570743929278,0.498925780695147,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,3,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.89037175789616,0.5,0.373023055742237,0.5,0.5,0.5,0.87468119136219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.11659193486823,0,0,1,3D,2D,0.5,0.5,0.5,0.5,1,1,0.5,0.37468119136219,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,0.0864971444690443,0.501561952074652,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,4,B,2,1,l,9,1,0.73,2B,1B,0,1,0,1,B21,2.94443897916644,0.5,0.373023055742237,0.5,0.5,0.5,0.87468119136219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.87468119136219,3.21959193486823,0,0,1,1B,2B,0.87468119136219,0.5,0.87468119136219,0.12531880863781,1,1,0.12531880863781,0.0939092010410099,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,4.53582754024445,0.999999999999938,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,5,A,0,2,a,27,1,0.73,0A,2A,1,0,1,0,A02,2.99573227355399,0.5,0.373023055742237,0.5,0.5,0.5,0.9685903924032,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.87468119136219,8.24459193486823,0,0,1,2A,0A,0.5,0.5,0.5,0.5,0,0,-0.5,-0.126976944257763,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,0.0418850093465261,0.501113356661284,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,6,C,2,3,a,63,0,0.73,2C,3C,1,0,0,1,C23,3.04452243772342,0.5,0.373023055742237,0.373023055742237,0.5,0.5,0.9685903924032,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.87468119136219,10.9155919348682,1,1,0,2C,3C,0.5,0.5,0.5,0.5,1,0,-0.5,-0.126976944257763,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,0.0215894925634808,0.500309527265989,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,7,D,1,3,l,27,1,0.73,1D,3D,0,1,0,1,D13,3.09104245335832,0.5,0.373023055742237,0.373023055742237,0.5,0.5,0.9685903924032,0.5,0.5,0.5,0.5,0.373023055742237,0.5,0.5,0.5,0.5,0.87468119136219,3.23959193486823,0,0,1,3D,1D,0.87468119136219,0.5,0.87468119136219,0.12531880863781,1,1,0.12531880863781,0.0939092010410099,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,3.96210192588959,0.999999999999938,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,8,A,1,0,l,63,0,0.73,1A,0A,0,1,1,0,A10,3.13549421592915,0.5,0.373023055742237,0.373023055742237,0.5,0.5,0.9685903924032,0.5,0.5,0.5,0.5,0.373023055742237,0.5,0.5,0.5,0.5,0.9685903924032,3.56159193486823,0,0,1,0A,1A,0.5,0.373023055742237,0.626976944257763,0.373023055742237,1,0,-0.5,-0.126976944257763,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,1.14992720500733,0.999966758149322,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,9,C,2,0,a,27,1,0.73,2C,0C,1,0,1,0,C20,3.17805383034795,0.373023055742237,0.373023055742237,0.373023055742237,0.5,0.5,0.9685903924032,0.5,0.5,0.5,0.5,0.373023055742237,0.5,0.5,0.5,0.5,0.9685903924032,3.53659193486823,0,0,1,0C,2C,0.5,0.373023055742237,0.626976944257763,0.373023055742237,0,0,-0.5,-0.126976944257763,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,1.12737468155413,0.999966278416196,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
118,1,10,D,2,3,l,63,1,0.73,2D,3D,0,1,0,1,D23,2.52572864430826,0.373023055742237,0.373023055742237,0.373023055742237,0.5,0.5,0.9685903924032,0.5,0.5,0.373023055742237,0.5,0.373023055742237,0.5,0.5,0.5,0.5,0.9685903924032,3.10659193486823,0,0,1,3D,2D,0.9685903924032,0.5,0.9685903924032,0.0314096075968001,1,1,0.0314096075968001,0.0235371783891759,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.948117557821573,0.264737071431907,2.86559193486823,7.8800857364728,4.70910354867822,0.5,6.62415140109916,1,CBCsimpleAsymRW,CBCdriftDiffusionLR_pwBelief,0.5,0.74936238272438,0.253953888515525,2.88300461868065,9.09003965739901,4.4648719384001,0.5,-9.44727061161335
